filename,MOS,std,95%CI,votes
25765194_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
25634417_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
25705754_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
25706727_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25800071_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
25626619_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
25625721_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
25612043_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
25699587_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
25726223_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
25726502_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
25630298_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
25618190_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
25802534_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
25697683_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
25614993_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
25708282_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
25800872_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
25799844_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
25799075_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
25695773_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
25762023_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
25806104_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
25655482_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
25626915_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
25647031_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
25703651_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
25624091_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
25805807_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
25798245_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
25707578_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
25625285_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
25710152_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
25633481_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
25715717_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
25804354_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
25718375_MinPolqaSfbRecording_cut.wav,3.375,1.187734939,0.823058321,8
25631605_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
25741033_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
25781147_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
25741231_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
25753110_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
25804308_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
25800842_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
25624129_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
25722990_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
25764656_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25636910_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
25713023_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
25658335_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
25714609_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
25737056_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
25754441_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
25753494_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
25693675_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25625118_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
25703323_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
25653538_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,7
25630079_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
25634359_MinPolqaSfbRecording_cut.wav,2.142857143,0.377964473,0.28,7
25751841_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
25632423_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
25733403_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
25782619_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
25612379_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
25718086_MinPolqaSfbRecording_cut.wav,3.333333333,1.118033989,0.730448873,9
25656902_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
25778325_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
25761638_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
25652353_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
25712155_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
25614666_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
25743119_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
25779301_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
25754369_MinPolqaSfbRecording_cut.wav,2.857142857,1.214985793,0.900074071,7
25731125_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
25620711_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
25656115_MinPolqaSfbRecording_cut.wav,4.142857143,1.214985793,0.900074071,7
25663490_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
25636375_MinPolqaSfbRecording_cut.wav,2.857142857,1.214985793,0.900074071,7
25747366_MinPolqaSfbRecording_cut.wav,4.285714286,1.112697281,0.824297681,7
25665041_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
25762779_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
25710362_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
25658861_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
25720867_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
25630037_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
25807062_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
25799814_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
25656084_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
25741174_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
25742666_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
25696657_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
25757162_MinPolqaSfbRecording_cut.wav,1.571428571,0.534522484,0.395979797,7
25640182_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
25806202_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
25717624_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
25738877_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
25701296_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
25738581_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
25613095_MinPolqaSfbRecording_cut.wav,4.5,0.547722558,0.438269324,6
25721005_MinPolqaSfbRecording_cut.wav,2.0,0.894427191,0.715690808,6
25731501_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
25654735_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
25757238_MinPolqaSfbRecording_cut.wav,2.166666667,1.169045194,0.935430976,6
25806069_MinPolqaSfbRecording_cut.wav,4.666666667,0.516397779,0.413204281,6
25713295_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
25657226_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
25660714_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
25725507_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
25709259_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
25628296_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
25658491_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
25656157_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
25635198_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25637216_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
25803360_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25801471_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
25653704_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
25611653_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
25657727_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
25736759_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
25645565_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
25644888_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
25725260_MinPolqaSfbRecording_cut.wav,3.375,1.187734939,0.823058321,8
25656111_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
25739026_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
25615270_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
25732386_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
25805083_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
25723298_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
25780885_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
25611565_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
25721731_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
25806018_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
25744710_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25712923_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25739299_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25751158_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25737373_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
25700534_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
25593095_MinPolqaSfbRecording_cut.wav,3.166666667,0.40824829,0.326666667,6
25760062_MinPolqaSfbRecording_cut.wav,3.833333333,0.98319208,0.786717512,6
25718100_MinPolqaSfbRecording_cut.wav,1.5,0.547722558,0.438269324,6
25807001_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
25701214_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
25761503_MinPolqaSfbRecording_cut.wav,4.666666667,0.516397779,0.413204281,6
25764867_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
25699509_MinPolqaSfbRecording_cut.wav,2.833333333,0.752772653,0.602343571,6
25755487_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
25698397_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25749850_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
25779908_MinPolqaSfbRecording_cut.wav,4.0,1.069044968,0.740810367,8
25745258_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
25637839_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
25701035_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
25626825_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25742804_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
25779259_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25736676_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
25631612_MinPolqaSfbRecording_cut.wav,2.75,1.164964745,0.807279382,8
25649192_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
25702332_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
25663108_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
25752891_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
25664071_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
25734826_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
25759734_MinPolqaSfbRecording_cut.wav,1.888888889,0.333333333,0.217777778,9
25780815_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
25779138_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
25761090_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
25777051_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
25613031_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
25782299_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
25733780_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
25930241_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
25851589_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
25983714_MinPolqaSfbRecording_cut.wav,2.75,0.46291005,0.320780299,8
25722878_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
25636099_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
25613224_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
25913845_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
25729785_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
25702709_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
25802438_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
25878303_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
25929899_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
25886894_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25627463_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
25849764_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25881422_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
25802491_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
25971515_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
25718427_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
25761969_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
26012170_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
25799350_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
25694936_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
25934711_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
25988564_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
26008210_MinPolqaSfbRecording_cut.wav,1.857142857,0.899735411,0.66653332,7
25909918_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
25649376_MinPolqaSfbRecording_cut.wav,3.285714286,1.112697281,0.824297681,7
25701121_MinPolqaSfbRecording_cut.wav,1.9,1.197219,0.742044024,10
25857478_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
25924158_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
25937940_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
25638646_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
25657487_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
25614944_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
25999788_MinPolqaSfbRecording_cut.wav,3.5,1.178511302,0.730448873,10
25997186_MinPolqaSfbRecording_cut.wav,3.5,1.08012345,0.66946745,10
25696910_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
25754010_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
25981139_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
25806823_MinPolqaSfbRecording_cut.wav,2.625,1.505940617,1.043563606,8
25999232_MinPolqaSfbRecording_cut.wav,1.625,1.187734939,0.823058321,8
25975730_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
25880035_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
25705451_MinPolqaSfbRecording_cut.wav,2.5,0.971825316,0.602343571,10
25746893_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
25853048_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
25970072_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
25648375_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
25776481_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
25937948_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
25707305_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25731132_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
25845817_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
25698477_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
25937375_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
25698605_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25737424_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
25803321_MinPolqaSfbRecording_cut.wav,4.222222222,0.971825316,0.634925873,9
25728821_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
25882394_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
25639344_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
25726591_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
25711845_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
25901118_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
25714626_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
25630557_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
25651345_MinPolqaSfbRecording_cut.wav,1.333333333,0.707106781,0.46197643,9
25965393_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
25995428_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
25764191_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
25628384_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
25873784_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
25740183_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
25631516_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
25641599_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
25843341_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
25925288_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
25697867_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
25848837_MinPolqaSfbRecording_cut.wav,4.6,0.516397779,0.32006666,10
25703957_MinPolqaSfbRecording_cut.wav,2.1,0.567646212,0.351830767,10
25647860_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
25710033_MinPolqaSfbRecording_cut.wav,3.1,0.567646212,0.351830767,10
25888701_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
25741004_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
25874625_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
25648337_MinPolqaSfbRecording_cut.wav,2.1,1.100504935,0.682100025,10
25942781_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
25762509_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
25993224_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
25885617_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
26009651_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
25761763_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
25718248_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
25752565_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
25727301_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
25865613_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
25629487_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.740810367,7
25860394_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
25711832_MinPolqaSfbRecording_cut.wav,3.428571429,1.133893419,0.84,7
25899274_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
25876663_MinPolqaSfbRecording_cut.wav,1.571428571,1.133893419,0.84,7
25713198_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
25761850_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
25799132_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
25715577_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
25778236_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25735781_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
25851526_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
25697906_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25797350_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
25735730_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,7
25610995_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
25940400_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
25735686_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
25947932_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
25873739_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
25752871_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
25797191_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
25908063_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
25702124_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
26004295_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25644872_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
25646758_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
25883414_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
25695797_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
25938272_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
25636384_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.715690808,10
25798287_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
25718275_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
25842751_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
25613187_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
25699502_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
25705695_MinPolqaSfbRecording_cut.wav,2.5,1.269295518,0.786717512,10
