filename,MOS,std,95%CI,votes
25620902_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25733205_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
25801689_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
25858111_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
25713703_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
25848675_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
25739186_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
25724443_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
25706482_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
25735906_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25919754_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
25663306_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
25967357_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
25657868_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
25912602_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
25900695_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25631838_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
25968308_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
25705799_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
25915551_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
25890433_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
25861148_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25868562_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
25899247_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
25742255_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
25845046_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
25665295_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
25636218_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
26005195_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
25967158_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
25697163_MinPolqaSfbRecording_cut.wav,1.666666667,0.516397779,0.413204281,6
25848915_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
25712980_MinPolqaSfbRecording_cut.wav,1.833333333,0.752772653,0.602343571,6
25697700_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
25959743_MinPolqaSfbRecording_cut.wav,4.166666667,0.98319208,0.786717512,6
25732261_MinPolqaSfbRecording_cut.wav,4.0,1.095445115,0.876538647,6
25712839_MinPolqaSfbRecording_cut.wav,3.333333333,1.032795559,0.826408562,6
25710870_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
25722665_MinPolqaSfbRecording_cut.wav,2.428571429,0.534522484,0.395979797,7
25800680_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
25986286_MinPolqaSfbRecording_cut.wav,3.428571429,1.133893419,0.84,7
25905571_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
25730223_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
25921524_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
25751087_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
25717541_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
25730202_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
25612472_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
25874422_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
25985048_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
25705353_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
25782739_MinPolqaSfbRecording_cut.wav,4.571428571,0.786795792,0.58286648,7
25929506_MinPolqaSfbRecording_cut.wav,1.571428571,0.534522484,0.395979797,7
25925935_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
28332593_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
28136827_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27835320_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28248521_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28180006_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28428328_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27654270_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28162344_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
27516777_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
27800334_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28195942_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
27684289_MinPolqaSfbRecording_cut.wav,1.5,0.971825316,0.602343571,10
28514532_MinPolqaSfbRecording_cut.wav,2.0,1.054092553,0.653333333,10
28303524_MinPolqaSfbRecording_cut.wav,3.0,1.054092553,0.653333333,10
28321123_MinPolqaSfbRecording_cut.wav,2.5,0.971825316,0.602343571,10
28512130_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
28480427_MinPolqaSfbRecording_cut.wav,3.166666667,0.40824829,0.326666667,6
28172988_MinPolqaSfbRecording_cut.wav,3.5,1.048808848,0.839221862,6
28071956_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27593282_MinPolqaSfbRecording_cut.wav,2.666666667,1.032795559,0.826408562,6
28154140_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
28296662_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27950443_MinPolqaSfbRecording_cut.wav,2.0,1.095445115,0.876538647,6
28471319_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
27551579_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27881032_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27963729_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
28452063_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
27689955_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
28417407_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28505071_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28533219_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28526102_MinPolqaSfbRecording_cut.wav,2.666666667,1.414213562,0.923952861,9
28419923_MinPolqaSfbRecording_cut.wav,3.333333333,1.118033989,0.730448873,9
27695010_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28320845_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
28493679_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28253720_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
27765650_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28561349_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28245516_MinPolqaSfbRecording_cut.wav,1.714285714,1.112697281,0.824297681,7
27767401_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28317276_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
28052160_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28467428_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28275918_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27852888_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27593700_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28417895_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27742781_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28368798_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27718109_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28477271_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
27787388_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28026934_MinPolqaSfbRecording_cut.wav,1.666666667,1.211060142,0.969049936,6
27615695_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
28477446_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27962278_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27918767_MinPolqaSfbRecording_cut.wav,4.166666667,0.98319208,0.786717512,6
28208912_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27794616_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28360108_MinPolqaSfbRecording_cut.wav,3.166666667,0.40824829,0.326666667,6
27633826_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
27644393_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28296157_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27627867_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28446105_MinPolqaSfbRecording_cut.wav,2.0,0.534522484,0.370405184,8
27685580_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28452624_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28556239_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28484583_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27570357_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
28519793_MinPolqaSfbRecording_cut.wav,2.5,0.836660027,0.66946745,6
27927245_MinPolqaSfbRecording_cut.wav,3.5,1.048808848,0.839221862,6
27958257_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
28135773_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27900473_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28529261_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27948229_MinPolqaSfbRecording_cut.wav,2.5,1.516575089,1.213512807,6
28178536_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
28359670_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
27582801_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27868497_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28047152_MinPolqaSfbRecording_cut.wav,3.625,1.187734939,0.823058321,8
27838129_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
27935835_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28301816_MinPolqaSfbRecording_cut.wav,3.625,1.187734939,0.823058321,8
28168118_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28508666_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27958838_MinPolqaSfbRecording_cut.wav,3.5,1.195228609,0.82825117,8
28056245_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28088832_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28089999_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
28475876_MinPolqaSfbRecording_cut.wav,2.285714286,1.603567451,1.187939392,7
28443376_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
27814943_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28303938_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27587591_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28462505_MinPolqaSfbRecording_cut.wav,3.571428571,1.397276262,1.035116741,7
28294772_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28272846_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
28446103_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28237640_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28282130_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28515934_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28183861_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27559862_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
27770340_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
28467637_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28161962_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
28417866_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27827930_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27934499_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27692864_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
28318764_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28237904_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28224187_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
28193238_MinPolqaSfbRecording_cut.wav,2.6,0.699205899,0.433372306,10
28516050_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28530525_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
27618413_MinPolqaSfbRecording_cut.wav,1.7,0.823272602,0.510269645,10
28483612_MinPolqaSfbRecording_cut.wav,3.6,1.264911064,0.784,10
27553752_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
28028636_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27750637_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28023681_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27704270_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27722274_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28101837_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
27682229_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27896091_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27776091_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
27947608_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
28134716_MinPolqaSfbRecording_cut.wav,2.666666667,1.0,0.653333333,9
27969737_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28020925_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27648754_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
28474510_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28462963_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28306842_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
27813042_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27833152_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
27818047_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
28485368_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27655428_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28323361_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28368596_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28263510_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27818422_MinPolqaSfbRecording_cut.wav,3.666666667,1.224744871,0.800166649,9
28089333_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28528561_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27575088_MinPolqaSfbRecording_cut.wav,2.333333333,1.5,0.98,9
27806250_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28018071_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28119497_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28161461_MinPolqaSfbRecording_cut.wav,2.555555556,1.424000624,0.930347074,9
28526864_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
28079036_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28017848_MinPolqaSfbRecording_cut.wav,3.3,1.059349905,0.656591874,10
28311788_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28041729_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28272923_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
28469331_MinPolqaSfbRecording_cut.wav,1.3,0.948683298,0.588,10
27779410_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
28527568_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28171007_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28089961_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27572421_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28105400_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27684628_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28460784_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28495340_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28547770_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28364525_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
28444592_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
28227100_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
27816709_MinPolqaSfbRecording_cut.wav,2.4,1.0749677,0.666271883,10
28119716_MinPolqaSfbRecording_cut.wav,2.3,0.823272602,0.510269645,10
28067118_MinPolqaSfbRecording_cut.wav,3.8,1.135292424,0.703661535,10
28070184_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28316278_MinPolqaSfbRecording_cut.wav,4.0,1.054092553,0.653333333,10
28438606_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
27685884_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,0.876538647,10
27769595_MinPolqaSfbRecording_cut.wav,2.4,1.264911064,0.784,10
28169863_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
27720433_MinPolqaSfbRecording_cut.wav,2.2,1.398411798,0.866744612,10
27820833_MinPolqaSfbRecording_cut.wav,3.9,1.197219,0.742044024,10
28244682_MinPolqaSfbRecording_cut.wav,4.1,1.197219,0.742044024,10
28161492_MinPolqaSfbRecording_cut.wav,4.6,0.516397779,0.32006666,10
28343069_MinPolqaSfbRecording_cut.wav,3.1,1.286683938,0.797494967,10
28419934_MinPolqaSfbRecording_cut.wav,3.5,1.178511302,0.730448873,10
28294618_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
27699244_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28216693_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
27900872_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28355737_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
28553599_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27716667_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
27981813_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27921612_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27606089_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
28457865_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28367392_MinPolqaSfbRecording_cut.wav,3.666666667,1.032795559,0.826408562,6
27898319_MinPolqaSfbRecording_cut.wav,3.0,0.894427191,0.715690808,6
28486266_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
28331231_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28584979_MinPolqaSfbRecording_cut.wav,2.833333333,1.329160136,1.063549612,6
28294799_MinPolqaSfbRecording_cut.wav,2.333333333,1.505545305,1.204687142,6
27556726_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
27576573_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
28111787_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28245873_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27601552_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28591181_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
27600542_MinPolqaSfbRecording_cut.wav,1.875,1.642080562,1.137903774,8
27562946_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28164867_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28198338_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28355066_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
28537976_MinPolqaSfbRecording_cut.wav,1.555555556,1.130388331,0.738520376,9
28347370_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28335877_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
28515923_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28217084_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
28174136_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27720155_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28073738_MinPolqaSfbRecording_cut.wav,3.555555556,1.236033081,0.807541613,9
28152121_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
28001753_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
28594130_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27695375_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
28204016_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28194602_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27650441_MinPolqaSfbRecording_cut.wav,2.9,1.286683938,0.797494967,10
27666925_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
28340713_MinPolqaSfbRecording_cut.wav,3.8,0.421637021,0.261333333,10
28070053_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28332443_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
28303425_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27961495_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27591271_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27571528_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27687037_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28004639_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27705401_MinPolqaSfbRecording_cut.wav,3.9,0.316227766,0.196,10
27587432_MinPolqaSfbRecording_cut.wav,1.6,1.0749677,0.666271883,10
28116812_MinPolqaSfbRecording_cut.wav,2.6,1.173787791,0.72752121,10
28504146_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
