filename,MOS,std,95%CI,votes
28192101_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
28307696_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28364276_MinPolqaSfbRecording_cut.wav,3.2,0.421637021,0.261333333,10
28327745_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
28046786_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
28279766_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
27517007_MinPolqaSfbRecording_cut.wav,1.7,1.251665557,0.77579035,10
27557677_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
28239888_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
28104438_MinPolqaSfbRecording_cut.wav,3.1,0.994428926,0.616353434,10
27903608_MinPolqaSfbRecording_cut.wav,3.7,1.159501809,0.718666667,10
27824160_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
27935927_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27844725_MinPolqaSfbRecording_cut.wav,2.2,1.316561177,0.816013072,10
28452861_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27884102_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27570591_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27614898_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
27970453_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28175619_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28085724_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28238763_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27794174_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28146267_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27565654_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28194629_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
28417479_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28346836_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28278754_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
28005623_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28444510_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27666442_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28315225_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27559778_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28196242_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27518240_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28467001_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
27734026_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28162352_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28199641_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28449391_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28255515_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28489288_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28244829_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28286705_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28054607_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
27960594_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,0.923952861,9
27525702_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
28534452_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28533692_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
27860173_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28195358_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28154346_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27700710_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28256931_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
27782485_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28460516_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28021954_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
27708143_MinPolqaSfbRecording_cut.wav,2.4,1.0749677,0.666271883,10
27654135_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28344261_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27770712_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
27736534_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27818736_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27551213_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
27956415_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
28495274_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27919814_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28433322_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
28465695_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28491221_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28305090_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
28235824_MinPolqaSfbRecording_cut.wav,4.75,0.46291005,0.320780299,8
28328976_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28251522_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28197780_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28560996_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
27706688_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28076166_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
28487362_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
28008498_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27754559_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
27806259_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
28242084_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
28008577_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28360237_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
27755639_MinPolqaSfbRecording_cut.wav,4.2,0.421637021,0.261333333,10
28460526_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27715508_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
27896912_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27549710_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
27887532_MinPolqaSfbRecording_cut.wav,2.111111111,1.364225462,0.891293968,9
28145884_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
27717015_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28143391_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27786800_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
27850921_MinPolqaSfbRecording_cut.wav,2.111111111,1.364225462,0.891293968,9
27884311_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
28326428_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28016622_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27794291_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27801710_MinPolqaSfbRecording_cut.wav,3.333333333,1.224744871,0.800166649,9
27834700_MinPolqaSfbRecording_cut.wav,3.333333333,1.322875656,0.864278762,9
27897044_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27969329_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
27902755_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28526444_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
28274589_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
28535669_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28285326_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
28514493_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28218468_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28006605_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28227749_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
28063329_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
27525893_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28025323_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27597718_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
28103132_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28024813_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28073590_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
28502955_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27742838_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27888089_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
28553924_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28018666_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
28134215_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28510507_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27984219_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28454158_MinPolqaSfbRecording_cut.wav,3.0,1.195228609,0.82825117,8
28056719_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28278990_MinPolqaSfbRecording_cut.wav,1.625,1.187734939,0.823058321,8
28169427_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27750618_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27657682_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27567754_MinPolqaSfbRecording_cut.wav,2.5,1.433720878,0.888629407,10
28273480_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27727241_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
28284361_MinPolqaSfbRecording_cut.wav,3.8,1.032795559,0.640133319,10
28088340_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28432039_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
27562759_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
27786566_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
28018982_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
28103064_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
27860350_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28520383_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28319946_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27777393_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
27965906_MinPolqaSfbRecording_cut.wav,2.285714286,1.253566341,0.928654941,7
28152825_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28334224_MinPolqaSfbRecording_cut.wav,3.25,1.38873015,0.962340896,8
28304748_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27686593_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
27705699_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
28449063_MinPolqaSfbRecording_cut.wav,2.875,1.246423455,0.863727388,8
27806258_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28491783_MinPolqaSfbRecording_cut.wav,3.875,1.246423455,0.863727388,8
28428948_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27896146_MinPolqaSfbRecording_cut.wav,3.0,1.195228609,0.82825117,8
28210199_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28489701_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27785710_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
28553057_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28081639_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
27683123_MinPolqaSfbRecording_cut.wav,4.75,0.46291005,0.320780299,8
28168143_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28237696_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
28232448_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28527471_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28295343_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28344594_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27797937_MinPolqaSfbRecording_cut.wav,4.3,1.059349905,0.656591874,10
28078812_MinPolqaSfbRecording_cut.wav,3.6,1.0749677,0.666271883,10
27628938_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
27696477_MinPolqaSfbRecording_cut.wav,3.1,1.197219,0.742044024,10
27907590_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28336841_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
27734842_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
28127009_MinPolqaSfbRecording_cut.wav,3.1,0.875595036,0.542699426,10
28211838_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
28153526_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27944542_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28244724_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27549561_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27982459_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27866960_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
28007792_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27880171_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27564832_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28014960_MinPolqaSfbRecording_cut.wav,3.444444444,1.130388331,0.738520376,9
28493051_MinPolqaSfbRecording_cut.wav,1.333333333,0.707106781,0.46197643,9
28252185_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28047513_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28183365_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
27580674_MinPolqaSfbRecording_cut.wav,1.333333333,0.707106781,0.46197643,9
27632742_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28170790_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
28528155_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
27552994_MinPolqaSfbRecording_cut.wav,2.222222222,1.394433378,0.911029807,9
27736619_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
28467985_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28366855_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28513052_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28221565_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28148062_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
27595506_MinPolqaSfbRecording_cut.wav,3.111111111,1.269295518,0.829273072,9
28319534_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28216343_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28226268_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28435174_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27903757_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28210752_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28521504_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28436240_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27939596_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28169856_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27646152_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27904111_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28594164_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28199832_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28147849_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27779805_MinPolqaSfbRecording_cut.wav,1.25,0.707106781,0.49,8
27682564_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
28333936_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28127424_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
28425009_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27806962_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27889038_MinPolqaSfbRecording_cut.wav,3.875,1.246423455,0.863727388,8
28556283_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28511989_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28288745_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27787507_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27777802_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
27850829_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
28131946_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28211172_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
27517650_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27969736_MinPolqaSfbRecording_cut.wav,2.2,1.316561177,0.816013072,10
27583950_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28058890_MinPolqaSfbRecording_cut.wav,2.0,1.247219129,0.773034425,10
28546323_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
27913176_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28037899_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28075926_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28316357_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27699850_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
27769599_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
27649383_MinPolqaSfbRecording_cut.wav,2.125,1.356202682,0.939800511,8
27730062_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28540976_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28322292_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
27768868_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28155181_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27661942_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28180594_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
27665367_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28442530_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28073032_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27554615_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28131909_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
27737802_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28485292_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
27857450_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
27649454_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
27896556_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27859825_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27874736_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28359698_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28362435_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
28301721_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
27744944_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28151697_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27930442_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27689928_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
28358971_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28543044_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
27860889_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28538896_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28120041_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27752835_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
27698855_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
28282154_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28326296_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27605062_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28438079_MinPolqaSfbRecording_cut.wav,2.0,0.942809042,0.584359098,10
27692837_MinPolqaSfbRecording_cut.wav,2.0,0.666666667,0.413204281,10
27861986_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
27644396_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
27650899_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
28522548_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28480235_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28549583_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27969522_MinPolqaSfbRecording_cut.wav,1.8,1.316561177,0.816013072,10
28205660_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28238590_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28441111_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28156225_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28473802_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28178417_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28264231_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28149012_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28164962_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28143477_MinPolqaSfbRecording_cut.wav,2.125,1.356202682,0.939800511,8
28362376_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28253724_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
28433416_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
