filename,MOS,std,95%CI,votes
28432231_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28522825_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27907398_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28585433_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28002685_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28218436_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28352552_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28512761_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28584989_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27579024_MinPolqaSfbRecording_cut.wav,1.888888889,1.166666667,0.762222222,9
28259804_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28088892_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28318200_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28517819_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28436780_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
28279402_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27866959_MinPolqaSfbRecording_cut.wav,1.857142857,1.214985793,0.900074071,7
28498806_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
27712158_MinPolqaSfbRecording_cut.wav,2.428571429,0.534522484,0.395979797,7
27952685_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
28134519_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28354900_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28000195_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27982015_MinPolqaSfbRecording_cut.wav,2.857142857,0.377964473,0.28,7
27570034_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
28600135_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
27918889_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27524784_MinPolqaSfbRecording_cut.wav,1.666666667,1.211060142,0.969049936,6
27890246_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
28511491_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
27827261_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
28560603_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
28087485_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
28337705_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
28469228_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
28293830_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27811115_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27792588_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28092130_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
27901250_MinPolqaSfbRecording_cut.wav,1.571428571,1.133893419,0.84,7
28015282_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
27653290_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28289858_MinPolqaSfbRecording_cut.wav,3.2,0.918936583,0.569562795,10
27855406_MinPolqaSfbRecording_cut.wav,3.0,0.942809042,0.584359098,10
28364780_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27524979_MinPolqaSfbRecording_cut.wav,1.7,0.823272602,0.510269645,10
28162349_MinPolqaSfbRecording_cut.wav,2.6,0.699205899,0.433372306,10
27618236_MinPolqaSfbRecording_cut.wav,2.4,1.429840706,0.886224451,10
28499594_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
28070804_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
27962039_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
27665045_MinPolqaSfbRecording_cut.wav,3.5,1.178511302,0.730448873,10
27818684_MinPolqaSfbRecording_cut.wav,3.5,1.08012345,0.66946745,10
28080203_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27727412_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
28233905_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27561276_MinPolqaSfbRecording_cut.wav,3.8,1.032795559,0.640133319,10
27906416_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27808091_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28131685_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28321623_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28527018_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
28209638_MinPolqaSfbRecording_cut.wav,3.444444444,1.130388331,0.738520376,9
28062239_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28524575_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27667436_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
27551261_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28271375_MinPolqaSfbRecording_cut.wav,4.666666667,0.707106781,0.46197643,9
28245652_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28179088_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28596037_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28290480_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28031271_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27654134_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28080132_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28554938_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28522068_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28273698_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27664329_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28271791_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28583188_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28080499_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
27661501_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27734400_MinPolqaSfbRecording_cut.wav,2.777777778,1.394433378,0.911029807,9
27686191_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
28516747_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28181539_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27828071_MinPolqaSfbRecording_cut.wav,3.777777778,1.301708279,0.850449409,9
27660444_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28529800_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
28314469_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
28059966_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27636609_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
28073975_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28363474_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28537017_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28200540_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27952322_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28300955_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
28265837_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28295451_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28193702_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
27555751_MinPolqaSfbRecording_cut.wav,3.125,1.125991626,0.780272388,8
28540738_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28307032_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28077275_MinPolqaSfbRecording_cut.wav,3.75,1.164964745,0.807279382,8
28170686_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28422924_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
27981194_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28033989_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
27570267_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27852271_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27721644_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28227113_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28109190_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27524550_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27902102_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
27721166_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28072731_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28503094_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27555618_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27918406_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28206701_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28105325_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27583713_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
28268089_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
27631550_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
28441162_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27548997_MinPolqaSfbRecording_cut.wav,2.0,1.511857892,1.047664068,8
28503559_MinPolqaSfbRecording_cut.wav,2.875,1.125991626,0.780272388,8
28425644_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28317463_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28057791_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27803127_MinPolqaSfbRecording_cut.wav,4.625,0.744023809,0.515582195,8
28105838_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
27736615_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
27798545_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28368513_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28535155_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
27892497_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28196720_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27938870_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
28295683_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28463655_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
27661016_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27554854_MinPolqaSfbRecording_cut.wav,2.555555556,1.236033081,0.807541613,9
27750277_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28013566_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27551376_MinPolqaSfbRecording_cut.wav,3.666666667,1.118033989,0.730448873,9
27739549_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27976731_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28335048_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
28509888_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
28317672_MinPolqaSfbRecording_cut.wav,2.0,1.58113883,1.033010702,9
28286563_MinPolqaSfbRecording_cut.wav,2.444444444,1.424000624,0.930347074,9
27878601_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
28538804_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
27727724_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28305539_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28364052_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27963904_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
27941814_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
27766323_MinPolqaSfbRecording_cut.wav,3.571428571,1.397276262,1.035116741,7
27852487_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
28101318_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27566235_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
28122513_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28587601_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28514946_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28492892_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28265370_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28494802_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
28332543_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28206733_MinPolqaSfbRecording_cut.wav,2.714285714,1.380131119,1.022415441,7
27630164_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28560773_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28538643_MinPolqaSfbRecording_cut.wav,2.75,1.38873015,0.962340896,8
27974315_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27857674_MinPolqaSfbRecording_cut.wav,3.0,1.069044968,0.740810367,8
28308307_MinPolqaSfbRecording_cut.wav,2.375,1.302470181,0.902565787,8
28062796_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28324920_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27765905_MinPolqaSfbRecording_cut.wav,2.875,1.246423455,0.863727388,8
28351844_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,0.98,8
28345639_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27566869_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27547909_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28447614_MinPolqaSfbRecording_cut.wav,3.444444444,1.130388331,0.738520376,9
27523656_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28077050_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
28062782_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
28219772_MinPolqaSfbRecording_cut.wav,3.444444444,1.236033081,0.807541613,9
27983900_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
28109322_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27752653_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28456462_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
27678466_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27908782_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28426597_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28156305_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28125580_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28584787_MinPolqaSfbRecording_cut.wav,2.375,1.302470181,0.902565787,8
28284236_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28341324_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28142457_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27757556_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27936577_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28530197_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28073591_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27511537_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28512437_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27661786_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
27624852_MinPolqaSfbRecording_cut.wav,3.714285714,1.253566341,0.928654941,7
28488321_MinPolqaSfbRecording_cut.wav,3.428571429,1.397276262,1.035116741,7
27896560_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
27943718_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
27906710_MinPolqaSfbRecording_cut.wav,2.428571429,1.133893419,0.84,7
28214651_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
27939926_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28204576_MinPolqaSfbRecording_cut.wav,3.0,1.290994449,0.956382071,7
27771319_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28139740_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28438832_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27753920_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28041132_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28435332_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28425368_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
27804495_MinPolqaSfbRecording_cut.wav,2.444444444,0.527046277,0.344336901,9
28035906_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28062780_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
27923329_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28429377_MinPolqaSfbRecording_cut.wav,2.166666667,1.169045194,0.935430976,6
28297246_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
28438354_MinPolqaSfbRecording_cut.wav,1.333333333,0.516397779,0.413204281,6
27819723_MinPolqaSfbRecording_cut.wav,3.666666667,1.032795559,0.826408562,6
27884366_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28309721_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28221154_MinPolqaSfbRecording_cut.wav,2.833333333,0.752772653,0.602343571,6
28265690_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
28324066_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28253194_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27549211_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
28500264_MinPolqaSfbRecording_cut.wav,3.4,0.699205899,0.433372306,10
27617220_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
27826316_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28538747_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28596265_MinPolqaSfbRecording_cut.wav,2.4,1.264911064,0.784,10
27800033_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
28537308_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28324409_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27973107_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28257475_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27795252_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
27904759_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27625021_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28019375_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28102414_MinPolqaSfbRecording_cut.wav,3.0,1.069044968,0.740810367,8
28310618_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28317600_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27799315_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28509887_MinPolqaSfbRecording_cut.wav,3.2,1.229272594,0.761911048,10
28516315_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28007437_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27622513_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
28070315_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
27718214_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28417382_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28432942_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27730254_MinPolqaSfbRecording_cut.wav,4.444444444,0.881917104,0.576185841,9
28515674_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27760616_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28435700_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27693586_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27636161_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28198146_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27557681_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27915178_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27681555_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27524990_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28462592_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27955178_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
27644362_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28267931_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
28150905_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27648756_MinPolqaSfbRecording_cut.wav,3.4,1.0749677,0.666271883,10
27748406_MinPolqaSfbRecording_cut.wav,2.0,0.942809042,0.584359098,10
27746310_MinPolqaSfbRecording_cut.wav,3.7,1.159501809,0.718666667,10
27587431_MinPolqaSfbRecording_cut.wav,1.7,1.33749351,0.828987066,10
27636178_MinPolqaSfbRecording_cut.wav,3.8,1.229272594,0.761911048,10
28366136_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
27777253_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28443385_MinPolqaSfbRecording_cut.wav,2.7,1.159501809,0.718666667,10
27641986_MinPolqaSfbRecording_cut.wav,3.625,1.187734939,0.823058321,8
28252949_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28026924_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28299837_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27518583_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
27775963_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28544904_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27719594_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28157740_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28224416_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
