filename,MOS,std,95%CI,votes
27885355_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
28433765_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28326686_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28348447_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27771925_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27745710_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28221471_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.047664068,7
27951718_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28298846_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.740810367,7
28332213_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
27579328_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28180681_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28519774_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27894826_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28506554_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
28219255_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28249076_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28365151_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27784162_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28202293_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28090200_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27770973_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27961301_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28262091_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28067281_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27983258_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27570774_MinPolqaSfbRecording_cut.wav,2.857142857,0.377964473,0.28,7
28112781_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
27762025_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27609294_MinPolqaSfbRecording_cut.wav,1.285714286,0.487950036,0.361478446,7
27955147_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28153611_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
28040390_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28321552_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27875271_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27864181_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28031634_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
27958252_MinPolqaSfbRecording_cut.wav,4.111111111,1.054092553,0.688673802,9
27772901_MinPolqaSfbRecording_cut.wav,2.555555556,1.130388331,0.738520376,9
27580671_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28174606_MinPolqaSfbRecording_cut.wav,3.0,1.322875656,0.864278762,9
28331084_MinPolqaSfbRecording_cut.wav,3.0,1.118033989,0.730448873,9
27793055_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28463786_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28292767_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27637152_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27857527_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27654008_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28143531_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28274098_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27643715_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
27662769_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28073745_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28329050_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28224414_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
27635633_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27786563_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
28451643_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
28473512_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
28044306_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
27568695_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
27914959_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28318024_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
28499659_MinPolqaSfbRecording_cut.wav,2.333333333,1.505545305,1.204687142,6
28560719_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
28244101_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
27606473_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28146508_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
28220159_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
27942048_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28041561_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
27768787_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28356822_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28283704_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27710851_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28597377_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28486835_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28159738_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28454498_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27922227_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27685337_MinPolqaSfbRecording_cut.wav,4.111111111,1.054092553,0.688673802,9
28450247_MinPolqaSfbRecording_cut.wav,3.222222222,1.481365736,0.967825614,9
27627579_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
28231405_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
28524728_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
27690966_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
27659262_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
28293888_MinPolqaSfbRecording_cut.wav,2.2,0.918936583,0.569562795,10
27628217_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
28239689_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
27551137_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28292633_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
27666876_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27639556_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
28083068_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27941247_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27901414_MinPolqaSfbRecording_cut.wav,2.571428571,1.272418021,0.942620461,7
28160444_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27590319_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27902930_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28084885_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27687783_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28212128_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28517798_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27609320_MinPolqaSfbRecording_cut.wav,1.222222222,0.666666667,0.435555556,9
27552963_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
27955942_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
27897482_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
28299437_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
27930967_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
28432717_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27747809_MinPolqaSfbRecording_cut.wav,3.8,0.421637021,0.261333333,10
28486267_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27640096_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28561054_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27569609_MinPolqaSfbRecording_cut.wav,2.3,0.823272602,0.510269645,10
28440304_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27873881_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28511055_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27798221_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28586999_MinPolqaSfbRecording_cut.wav,2.222222222,1.481365736,0.967825614,9
28491869_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27846983_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27698332_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28322794_MinPolqaSfbRecording_cut.wav,3.666666667,1.118033989,0.730448873,9
28005289_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27567311_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28157613_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28436822_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27841813_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28267933_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27739550_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27600685_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27954920_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28198332_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27758526_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28170341_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28288233_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
27771280_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
27557972_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28322906_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
27550724_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
27801950_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28256864_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28220737_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
27554697_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27859167_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27608713_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28210891_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27556264_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28158318_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28334948_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28221703_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28209010_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27894718_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28158479_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27827744_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
28508792_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27751071_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27685970_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27673143_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28023081_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27881876_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27824498_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28300946_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27772771_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27587251_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27735560_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27676990_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27794233_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
28252945_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27882432_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
27951539_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27832025_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28046357_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28279686_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
27615615_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28020348_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27893595_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27784728_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27547617_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27765858_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28159512_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
28442926_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
28031847_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
27629960_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.047664068,7
28260413_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
27977147_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
27703495_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.283121195,7
28066566_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27937168_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28013576_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
28488112_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28440301_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27551967_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27656363_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28298322_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
27664232_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28291786_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28059128_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28128961_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28277126_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27596728_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
28224285_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28268090_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
28161902_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28433365_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27710361_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
28167728_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28026023_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28086544_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28134575_MinPolqaSfbRecording_cut.wav,2.285714286,0.487950036,0.361478446,7
28270219_MinPolqaSfbRecording_cut.wav,2.428571429,1.133893419,0.84,7
28502158_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28211820_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
27710651_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28597381_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27743836_MinPolqaSfbRecording_cut.wav,3.666666667,1.322875656,0.864278762,9
28159692_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
27775082_MinPolqaSfbRecording_cut.wav,3.777777778,1.481365736,0.967825614,9
28019370_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27925943_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
28111616_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
28583203_MinPolqaSfbRecording_cut.wav,2.777777778,1.481365736,0.967825614,9
28164412_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27744006_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
27615719_MinPolqaSfbRecording_cut.wav,2.75,1.164964745,0.807279382,8
28271106_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28432492_MinPolqaSfbRecording_cut.wav,1.375,1.060660172,0.735,8
27521810_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
27787525_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28199667_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28446280_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28273950_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28352024_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28485475_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
27620752_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27886210_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27725124_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27561266_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
28104399_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27678033_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
27731204_MinPolqaSfbRecording_cut.wav,4.714285714,0.755928946,0.56,7
28150748_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27906885_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28112841_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28108478_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28524908_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28081675_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28101514_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28329570_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28477600_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28219447_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27703991_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28340824_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28538961_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
28114094_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28322767_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28008859_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
27554666_MinPolqaSfbRecording_cut.wav,1.6,0.516397779,0.32006666,10
28026079_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27551959_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
27568243_MinPolqaSfbRecording_cut.wav,1.888888889,1.166666667,0.762222222,9
27768976_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27622654_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
27740150_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27583521_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27876995_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28025440_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27822282_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28302801_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27720177_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
28199393_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28195642_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27549385_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27979940_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
27629523_MinPolqaSfbRecording_cut.wav,2.428571429,1.133893419,0.84,7
28236830_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28298862_MinPolqaSfbRecording_cut.wav,3.0,1.290994449,0.956382071,7
28279669_MinPolqaSfbRecording_cut.wav,3.285714286,1.380131119,1.022415441,7
28182479_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
27662157_MinPolqaSfbRecording_cut.wav,2.5,1.378404875,1.10295361,6
27953427_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
27607428_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,6
27957242_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28034339_MinPolqaSfbRecording_cut.wav,2.833333333,0.752772653,0.602343571,6
28510169_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
27973122_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27766100_MinPolqaSfbRecording_cut.wav,2.5,0.836660027,0.66946745,6
28204283_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28149565_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27728719_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28199413_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27628650_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28217909_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27928803_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27752147_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27555619_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
