filename,MOS,std,95%CI,votes
27791854_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28057954_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
28210064_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28001305_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27800736_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28157377_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27804584_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
27602351_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
27580358_MinPolqaSfbRecording_cut.wav,2.571428571,1.511857892,1.12,7
28034086_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.047664068,7
28266205_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28459120_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,7
28302474_MinPolqaSfbRecording_cut.wav,3.285714286,1.253566341,0.928654941,7
27512892_MinPolqaSfbRecording_cut.wav,1.285714286,0.487950036,0.361478446,7
27700931_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27843050_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28059660_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28432281_MinPolqaSfbRecording_cut.wav,2.777777778,1.56347192,1.021468321,9
28333667_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28505783_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28171152_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28501715_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
27814655_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28245146_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28477585_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28023917_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27527119_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
27637793_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27797504_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28126124_MinPolqaSfbRecording_cut.wav,2.111111111,1.452966315,0.949271325,9
27736630_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
27706014_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
28368270_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
27949329_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
27879071_MinPolqaSfbRecording_cut.wav,2.833333333,1.169045194,0.935430976,6
27746897_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27861636_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
27703397_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27896785_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27569889_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
27632196_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28157315_MinPolqaSfbRecording_cut.wav,2.0,1.309307341,0.907303698,8
28285570_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28423154_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28526042_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
27572327_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28215557_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27999934_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
27587379_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28582668_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28561417_MinPolqaSfbRecording_cut.wav,3.111111111,1.269295518,0.829273072,9
27700319_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27638657_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27589848_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28452896_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28281379_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27770191_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
28438078_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
27894500_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
27914283_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
28070323_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27799526_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27640515_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27796417_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28143130_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
27522772_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27567753_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
27553609_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27716625_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28511267_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27894685_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
27846579_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28037041_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28358192_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28201230_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
28173465_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27628608_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28541192_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28107945_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
28203667_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28341748_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
27555732_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
27569610_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
27920220_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27916898_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28536623_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27860287_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28343389_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27552209_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27818650_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28344440_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
28243690_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
27556645_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
27732822_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28492734_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27878595_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28493110_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,0.923952861,9
27789228_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
28273431_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
28599773_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
27514323_MinPolqaSfbRecording_cut.wav,3.166666667,0.752772653,0.602343571,6
27645556_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
27659375_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
27689476_MinPolqaSfbRecording_cut.wav,1.333333333,0.516397779,0.413204281,6
27903067_MinPolqaSfbRecording_cut.wav,3.333333333,1.032795559,0.826408562,6
28086514_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
27799547_MinPolqaSfbRecording_cut.wav,3.666666667,1.224744871,0.800166649,9
28209769_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27710363_MinPolqaSfbRecording_cut.wav,1.777777778,1.201850425,0.785208944,9
28249954_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28101587_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28084636_MinPolqaSfbRecording_cut.wav,3.333333333,1.322875656,0.864278762,9
27523362_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
27985391_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28492883_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28041003_MinPolqaSfbRecording_cut.wav,3.25,1.164964745,0.807279382,8
27526526_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28247723_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
27728673_MinPolqaSfbRecording_cut.wav,3.75,1.281739889,0.888200428,8
28509892_MinPolqaSfbRecording_cut.wav,3.0,1.069044968,0.740810367,8
28013266_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
27747309_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
27880959_MinPolqaSfbRecording_cut.wav,3.875,1.125991626,0.780272388,8
27890337_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28433697_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28477408_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28332409_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28104007_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28501766_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27677709_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
27571527_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27731902_MinPolqaSfbRecording_cut.wav,2.857142857,1.214985793,0.900074071,7
27647617_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28278512_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
27606988_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27653515_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27563101_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27936046_MinPolqaSfbRecording_cut.wav,4.625,0.744023809,0.515582195,8
27871976_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
28069874_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28418091_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28140620_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
28514237_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
27717714_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28482326_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27970371_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27857405_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27910291_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28158152_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27816424_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
27951111_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27947935_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
28327978_MinPolqaSfbRecording_cut.wav,3.6,1.173787791,0.72752121,10
27983952_MinPolqaSfbRecording_cut.wav,4.0,1.054092553,0.653333333,10
27944323_MinPolqaSfbRecording_cut.wav,2.2,1.398411798,0.866744612,10
28037750_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28274431_MinPolqaSfbRecording_cut.wav,1.7,0.483045892,0.299394945,10
28224519_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
28081647_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
27526024_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
28166644_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28202925_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27960751_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28124750_MinPolqaSfbRecording_cut.wav,1.7,0.483045892,0.299394945,10
28137776_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28222423_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28090178_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27693096_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27921260_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28129774_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28179176_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28316720_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27839045_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28357384_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27732823_MinPolqaSfbRecording_cut.wav,2.555555556,1.236033081,0.807541613,9
28227095_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28241596_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27549761_MinPolqaSfbRecording_cut.wav,3.0,1.118033989,0.730448873,9
27747286_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28326068_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27609124_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28484907_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28309130_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28102309_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27560871_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
28357912_MinPolqaSfbRecording_cut.wav,2.125,1.246423455,0.863727388,8
27739825_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27819266_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28176004_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28208869_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
28339285_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28532144_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
27892609_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27585846_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
27852593_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27890100_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27899727_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
27729319_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28077216_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28441518_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
28174059_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28052713_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
28042628_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27913118_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28505416_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28527805_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
28554529_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27900795_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27602978_MinPolqaSfbRecording_cut.wav,3.0,0.894427191,0.715690808,6
27906956_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28191360_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28018296_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
27809964_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
27982338_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
28255870_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
28164769_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,6
28082244_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28323210_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27619839_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28294355_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28332104_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27692796_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28032656_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28511494_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28080486_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27771277_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28161657_MinPolqaSfbRecording_cut.wav,3.777777778,1.301708279,0.850449409,9
28529231_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
28202325_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
28440841_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27558314_MinPolqaSfbRecording_cut.wav,2.888888889,1.269295518,0.829273072,9
28105410_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27727888_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28351316_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27510648_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28478836_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
27873572_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27670388_MinPolqaSfbRecording_cut.wav,4.0,1.309307341,0.907303698,8
27929334_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27969653_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27845949_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28047020_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28204801_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27609127_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
27641272_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28194106_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
27521555_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28430069_MinPolqaSfbRecording_cut.wav,2.285714286,0.487950036,0.361478446,7
28448884_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
28049244_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28599658_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27831211_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28234288_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27950444_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27956114_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27635602_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28138517_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27903725_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27754020_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28151268_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28165795_MinPolqaSfbRecording_cut.wav,2.75,1.164964745,0.807279382,8
27953532_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28105990_MinPolqaSfbRecording_cut.wav,2.875,1.246423455,0.863727388,8
28419735_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28536878_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28480828_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28345711_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
27564621_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28433809_MinPolqaSfbRecording_cut.wav,2.0,0.666666667,0.413204281,10
27632413_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27818974_MinPolqaSfbRecording_cut.wav,1.4,0.699205899,0.433372306,10
28108706_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
27716671_MinPolqaSfbRecording_cut.wav,3.2,1.135292424,0.703661535,10
28285030_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28418035_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28092146_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
28159213_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28089955_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
28317311_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28007444_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28491192_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
28012508_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28192945_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28083452_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28080043_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28231030_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28325109_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
27875857_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28467989_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27980884_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27656138_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28307540_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
27942416_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27951576_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28089870_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28343906_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27619867_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28163561_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28587548_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27773892_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28280708_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28439001_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
