filename,MOS,std,95%CI,votes
27737434_MinPolqaSfbRecording_cut.wav,3.0,1.118033989,0.730448873,9
28149076_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27739552_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
28432902_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28174616_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27673511_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27812678_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27781850_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
28282698_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,0.800166649,9
28183701_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27796882_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28065454_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
27576659_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27660843_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
27985175_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
28354751_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28083795_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28128377_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27807455_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28211687_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28309455_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27722001_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28091972_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28532978_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28513055_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
28204282_MinPolqaSfbRecording_cut.wav,1.666666667,0.5,0.326666667,9
28142253_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28593219_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
27886286_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28073942_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28293206_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27897137_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28060132_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28502954_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
27618277_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
28113960_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
27983741_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
28011015_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27549679_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
27821031_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
28171125_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27698886_MinPolqaSfbRecording_cut.wav,2.142857143,1.345185418,0.996527304,7
27616029_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28197468_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28190101_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27590783_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
27847797_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
27859183_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28225033_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
28540100_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
27647891_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
27817351_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
27630320_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
27978832_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28504502_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27839227_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27658770_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27851104_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27661519_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
28333059_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27514564_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
28201214_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
28537439_MinPolqaSfbRecording_cut.wav,1.714285714,0.755928946,0.56,7
28552472_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28357127_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
27953171_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27548043_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
28177010_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
28600855_MinPolqaSfbRecording_cut.wav,2.222222222,1.394433378,0.911029807,9
28599668_MinPolqaSfbRecording_cut.wav,2.777777778,1.394433378,0.911029807,9
27928980_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28266981_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
27680979_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27826332_MinPolqaSfbRecording_cut.wav,4.0,1.118033989,0.730448873,9
27680628_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
27660860_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
27594309_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28012727_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
27693778_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28203819_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
28164506_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28045924_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27518271_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28133648_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28238075_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28159190_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
28221354_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
27620702_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
27610346_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28322492_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
27520185_MinPolqaSfbRecording_cut.wav,2.571428571,1.272418021,0.942620461,7
27527092_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
28364407_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
27966519_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28319915_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28113454_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
27833498_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27923878_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28446430_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
27806461_MinPolqaSfbRecording_cut.wav,1.666666667,1.118033989,0.730448873,9
28092044_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28502073_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27619019_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28197529_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28281574_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28360353_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27571214_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27945567_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27903229_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27632183_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
27981329_MinPolqaSfbRecording_cut.wav,2.142857143,0.899735411,0.66653332,7
28155185_MinPolqaSfbRecording_cut.wav,1.428571429,0.786795792,0.58286648,7
27624227_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27673788_MinPolqaSfbRecording_cut.wav,1.428571429,0.786795792,0.58286648,7
28144349_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28251350_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28256975_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
28206698_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
27648546_MinPolqaSfbRecording_cut.wav,4.2,0.918936583,0.569562795,10
28019405_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
27794131_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28000920_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28030016_MinPolqaSfbRecording_cut.wav,2.1,1.100504935,0.682100025,10
28553689_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
28263911_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28083650_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
28165363_MinPolqaSfbRecording_cut.wav,2.0,1.58113883,1.033010702,9
28083543_MinPolqaSfbRecording_cut.wav,3.555555556,1.236033081,0.807541613,9
27515691_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27551577_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27566667_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
28305921_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27753968_MinPolqaSfbRecording_cut.wav,1.777777778,1.301708279,0.850449409,9
28013832_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
27692047_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
27932317_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28475533_MinPolqaSfbRecording_cut.wav,1.6,0.966091783,0.598789891,10
27583712_MinPolqaSfbRecording_cut.wav,2.3,1.418136492,0.878970104,10
28475251_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
27801316_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28594941_MinPolqaSfbRecording_cut.wav,2.2,0.918936583,0.569562795,10
28558471_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28439577_MinPolqaSfbRecording_cut.wav,2.0,1.054092553,0.653333333,10
27930980_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27568227_MinPolqaSfbRecording_cut.wav,2.375,1.302470181,0.902565787,8
27746329_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
28023381_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28529796_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
28084590_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
27818980_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27842748_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28039505_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28164835_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28362431_MinPolqaSfbRecording_cut.wav,3.285714286,1.253566341,0.928654941,7
27809219_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
27809477_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27623565_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
28174880_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
28500875_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
27986303_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28176006_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
28525012_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28112693_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28280804_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28077391_MinPolqaSfbRecording_cut.wav,1.75,0.46291005,0.320780299,8
28021508_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,8
27634492_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
28193184_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28103180_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28028109_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28534136_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28254624_MinPolqaSfbRecording_cut.wav,1.25,0.46291005,0.320780299,8
27522240_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
28040877_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
27920333_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28242559_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28350142_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
27914715_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28251497_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27922157_MinPolqaSfbRecording_cut.wav,4.833333333,0.40824829,0.326666667,6
28028094_MinPolqaSfbRecording_cut.wav,2.5,1.516575089,1.213512807,6
28280217_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28266067_MinPolqaSfbRecording_cut.wav,3.166666667,1.329160136,1.063549612,6
27714536_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
27627398_MinPolqaSfbRecording_cut.wav,3.166666667,0.752772653,0.602343571,6
28300989_MinPolqaSfbRecording_cut.wav,4.666666667,0.516397779,0.413204281,6
27869342_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
27565280_MinPolqaSfbRecording_cut.wav,2.666666667,1.505545305,1.204687142,6
28031935_MinPolqaSfbRecording_cut.wav,2.5,1.378404875,1.10295361,6
27514566_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
28146907_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
27970620_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28307206_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28005875_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27849031_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28069499_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28558560_MinPolqaSfbRecording_cut.wav,1.25,0.46291005,0.320780299,8
27886987_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27622027_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
27874661_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27806657_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28586744_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28509749_MinPolqaSfbRecording_cut.wav,2.555555556,1.130388331,0.738520376,9
27864943_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28022683_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28444492_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27937575_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28463376_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
28081596_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
28456712_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
28250765_MinPolqaSfbRecording_cut.wav,4.5,0.547722558,0.438269324,6
27677635_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28200829_MinPolqaSfbRecording_cut.wav,2.166666667,0.752772653,0.602343571,6
27745844_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
27886477_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27518794_MinPolqaSfbRecording_cut.wav,1.833333333,0.752772653,0.602343571,6
28116272_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
28250845_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
27809633_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27555660_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
28447495_MinPolqaSfbRecording_cut.wav,3.0,1.069044968,0.740810367,8
27596758_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28073237_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27732829_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
27659724_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28332448_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28430597_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27609720_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27698290_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27625796_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27882345_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28258107_MinPolqaSfbRecording_cut.wav,3.0,1.054092553,0.653333333,10
27631391_MinPolqaSfbRecording_cut.wav,4.2,0.421637021,0.261333333,10
27782829_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27816341_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
28134998_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
27548608_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
28318880_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28067192_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27984216_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
28238687_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27799641_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28075267_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28491383_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27640196_MinPolqaSfbRecording_cut.wav,1.25,0.707106781,0.49,8
27948228_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28282088_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
27728659_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28238866_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27610585_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
28042269_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
27853792_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28295349_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28440741_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28086682_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28542858_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28138916_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27625281_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
28006498_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28112567_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28427675_MinPolqaSfbRecording_cut.wav,1.25,0.46291005,0.320780299,8
28003402_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28225204_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
27728759_MinPolqaSfbRecording_cut.wav,2.375,1.505940617,1.043563606,8
28025957_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28353429_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28066203_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27743964_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28071553_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27551335_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28220741_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28505150_MinPolqaSfbRecording_cut.wav,2.0,1.195228609,0.82825117,8
28076942_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28496308_MinPolqaSfbRecording_cut.wav,3.7,1.159501809,0.718666667,10
28558516_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
27639756_MinPolqaSfbRecording_cut.wav,2.4,1.264911064,0.784,10
27645735_MinPolqaSfbRecording_cut.wav,3.6,1.173787791,0.72752121,10
28439722_MinPolqaSfbRecording_cut.wav,1.7,1.159501809,0.718666667,10
27964776_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28043349_MinPolqaSfbRecording_cut.wav,2.7,1.418136492,0.878970104,10
28237989_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
28324462_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
27833573_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27933469_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27812615_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27820239_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
28161988_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
28456710_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27776990_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28222289_MinPolqaSfbRecording_cut.wav,2.444444444,0.527046277,0.344336901,9
28277414_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28298555_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28303566_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28127593_MinPolqaSfbRecording_cut.wav,3.333333333,1.118033989,0.730448873,9
27985703_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
27866410_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28241214_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28051044_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
27938709_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28365018_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
27788117_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28040534_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
