filename,MOS,std,95%CI,votes
28489925_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28226319_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28001953_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
27784770_MinPolqaSfbRecording_cut.wav,2.857142857,0.377964473,0.28,7
28021915_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27560546_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28358443_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
28492369_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28009807_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27951627_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28057943_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28315512_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28108234_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27712619_MinPolqaSfbRecording_cut.wav,4.4,0.516397779,0.32006666,10
28352280_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27956564_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28329116_MinPolqaSfbRecording_cut.wav,2.4,1.0749677,0.666271883,10
28535174_MinPolqaSfbRecording_cut.wav,3.1,1.100504935,0.682100025,10
28331117_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28168581_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28559448_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28132786_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.715690808,10
28003526_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
27557345_MinPolqaSfbRecording_cut.wav,3.0,1.195228609,0.82825117,8
28200075_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27555215_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28200875_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27580414_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28353020_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
27789561_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
27650775_MinPolqaSfbRecording_cut.wav,3.0,1.309307341,0.907303698,8
28029040_MinPolqaSfbRecording_cut.wav,1.625,0.916125381,0.6348425,8
27587893_MinPolqaSfbRecording_cut.wav,1.625,0.916125381,0.6348425,8
27588905_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28153472_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
27662369_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28204991_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
27633500_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
28319122_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27903921_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
27723344_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27970938_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,8
28472882_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
28130842_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27635632_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
28428923_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27849463_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27896939_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28519418_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27650661_MinPolqaSfbRecording_cut.wav,3.222222222,0.440958552,0.288092921,9
27947534_MinPolqaSfbRecording_cut.wav,2.555555556,1.130388331,0.738520376,9
28271511_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
27520829_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28035558_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
28152385_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28055894_MinPolqaSfbRecording_cut.wav,3.444444444,1.130388331,0.738520376,9
28134069_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,9
27869218_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,0.800166649,9
27649111_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
27859873_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27985074_MinPolqaSfbRecording_cut.wav,2.166666667,0.98319208,0.786717512,6
27561326_MinPolqaSfbRecording_cut.wav,1.666666667,0.516397779,0.413204281,6
27561423_MinPolqaSfbRecording_cut.wav,1.833333333,1.329160136,1.063549612,6
28245819_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
28137247_MinPolqaSfbRecording_cut.wav,3.833333333,1.169045194,0.935430976,6
28220078_MinPolqaSfbRecording_cut.wav,1.666666667,0.516397779,0.413204281,6
28080821_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
28596009_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28535178_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
27737045_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28515771_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28484105_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27806565_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28356891_MinPolqaSfbRecording_cut.wav,1.333333333,0.707106781,0.46197643,9
28042730_MinPolqaSfbRecording_cut.wav,3.222222222,0.440958552,0.288092921,9
27629465_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27944628_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28227418_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28531529_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28124029_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27570622_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28146818_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28146688_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
28112861_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27952891_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
28042283_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27630921_MinPolqaSfbRecording_cut.wav,1.333333333,0.516397779,0.413204281,6
28286991_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28420134_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28149194_MinPolqaSfbRecording_cut.wav,2.166666667,0.98319208,0.786717512,6
27881077_MinPolqaSfbRecording_cut.wav,3.833333333,1.169045194,0.935430976,6
27836313_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27656383_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,6
28003468_MinPolqaSfbRecording_cut.wav,3.333333333,1.211060142,0.969049936,6
27604904_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28255329_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27566664_MinPolqaSfbRecording_cut.wav,2.666666667,1.322875656,0.864278762,9
28027846_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27666074_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28287244_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28243558_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27672017_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,0.800166649,9
28448980_MinPolqaSfbRecording_cut.wav,2.777777778,1.201850425,0.785208944,9
27643380_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28259712_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28434834_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28141812_MinPolqaSfbRecording_cut.wav,2.444444444,1.424000624,0.930347074,9
28028195_MinPolqaSfbRecording_cut.wav,3.777777778,1.092906421,0.714032195,9
28327416_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28069061_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27795234_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28168126_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28473033_MinPolqaSfbRecording_cut.wav,2.777777778,1.394433378,0.911029807,9
28425859_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28182562_MinPolqaSfbRecording_cut.wav,2.444444444,0.527046277,0.344336901,9
27645000_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
27685406_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28192222_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28137411_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28103422_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27704718_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28271313_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28419274_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28468552_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27579650_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
27905979_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27553315_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28435591_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28337744_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28226243_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27915993_MinPolqaSfbRecording_cut.wav,2.222222222,1.481365736,0.967825614,9
27801302_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28105208_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27702768_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27714048_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28531639_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
27659447_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.047664068,7
28593796_MinPolqaSfbRecording_cut.wav,1.285714286,0.755928946,0.56,7
27985108_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28016648_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
27573203_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27645396_MinPolqaSfbRecording_cut.wav,1.857142857,1.214985793,0.900074071,7
27891177_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27866070_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
27595714_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
27547980_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
28351816_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27699537_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27809474_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28128987_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27567037_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28125749_MinPolqaSfbRecording_cut.wav,2.555555556,1.236033081,0.807541613,9
28586641_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28420148_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28539497_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28143472_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
28195065_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28495191_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27919708_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
27656590_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27868132_MinPolqaSfbRecording_cut.wav,3.333333333,1.118033989,0.730448873,9
27582743_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
27882766_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
28089892_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28308003_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
27914284_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
27564283_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
28044313_MinPolqaSfbRecording_cut.wav,2.375,1.685018016,1.167657912,8
28348835_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28155006_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27549586_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28101314_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27571641_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27831386_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28005146_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
28034338_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27584405_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27840233_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28213068_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27869215_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28591822_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27914883_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27680379_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27966726_MinPolqaSfbRecording_cut.wav,3.0,1.069044968,0.740810367,8
28225174_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27723485_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27817813_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27737748_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27581005_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
27923785_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27659250_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28544950_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27651069_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28335237_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28493566_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27674084_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27758314_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28043142_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27709851_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28428919_MinPolqaSfbRecording_cut.wav,1.1,0.316227766,0.196,10
27617553_MinPolqaSfbRecording_cut.wav,1.5,0.527046277,0.326666667,10
27985701_MinPolqaSfbRecording_cut.wav,1.5,1.08012345,0.66946745,10
27745791_MinPolqaSfbRecording_cut.wav,3.7,0.483045892,0.299394945,10
27559731_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
27951035_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
27898007_MinPolqaSfbRecording_cut.wav,4.0,1.054092553,0.653333333,10
28247018_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
27795475_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
27880894_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27790220_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
28062207_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
27625085_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
28169081_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28306604_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28296876_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27577194_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28285823_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27982951_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27581429_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
28183856_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28008793_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
27666265_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27925848_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28290680_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27869909_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28437539_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28196984_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28270533_MinPolqaSfbRecording_cut.wav,2.7,0.674948558,0.41833745,10
28496303_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
27923788_MinPolqaSfbRecording_cut.wav,2.9,1.100504935,0.682100025,10
28217895_MinPolqaSfbRecording_cut.wav,2.5,1.178511302,0.730448873,10
28484395_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27871409_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27619233_MinPolqaSfbRecording_cut.wav,1.857142857,0.899735411,0.66653332,7
28195521_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
28140768_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
28036975_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27564282_MinPolqaSfbRecording_cut.wav,1.857142857,0.899735411,0.66653332,7
28167734_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
28141199_MinPolqaSfbRecording_cut.wav,2.5,1.224744871,0.98,6
27708768_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
28459445_MinPolqaSfbRecording_cut.wav,1.833333333,0.98319208,0.786717512,6
27753447_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
28314941_MinPolqaSfbRecording_cut.wav,3.0,0.894427191,0.715690808,6
27785827_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
28178693_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
27807988_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28519773_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28291551_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27660455_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28112838_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27565597_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28321042_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27600464_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27780153_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27905948_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28053325_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28022879_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28289768_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28069702_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28530686_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
28460917_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28155751_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
28281383_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
28267712_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27706714_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
28298470_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
27861175_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
28349629_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
28514894_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
27947920_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,7
28490751_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,0.85541413,7
28092048_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27804177_MinPolqaSfbRecording_cut.wav,1.285714286,0.487950036,0.361478446,7
27959013_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
28535804_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
28003521_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28593461_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27984973_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27747739_MinPolqaSfbRecording_cut.wav,3.4,0.699205899,0.433372306,10
28438075_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27667075_MinPolqaSfbRecording_cut.wav,3.2,0.421637021,0.261333333,10
28341633_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
28333956_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28474168_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28195385_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27805120_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27739492_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28175583_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28211009_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
27921401_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28454484_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28432197_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
27563188_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27790656_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28485916_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27917863_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27650897_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27820241_MinPolqaSfbRecording_cut.wav,1.625,0.916125381,0.6348425,8
27627510_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28280097_MinPolqaSfbRecording_cut.wav,2.0,0.534522484,0.370405184,8
28224267_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27853739_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
28161934_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,7
