filename,MOS,std,95%CI,votes
28442874_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27907050_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
28327288_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28251236_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
27942721_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27875289_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28205676_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
27836897_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27660864_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
28000968_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27606390_MinPolqaSfbRecording_cut.wav,4.222222222,0.971825316,0.634925873,9
28055001_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27677650_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
28463190_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28193903_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28494761_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28301567_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28026387_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28201084_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27551572_MinPolqaSfbRecording_cut.wav,1.777777778,0.440958552,0.288092921,9
27646767_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28271783_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
27973914_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28282106_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27749026_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27769038_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27818732_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28217585_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27565774_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27900918_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
28250293_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28107409_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27753491_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
27679758_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.438269324,10
28134708_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27810764_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
28339596_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28117319_MinPolqaSfbRecording_cut.wav,3.8,0.421637021,0.261333333,10
27733877_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
28283925_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
27590530_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28220740_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28005336_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28287240_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28510800_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27675834_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28524087_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27817433_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
28069922_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27767400_MinPolqaSfbRecording_cut.wav,2.4,1.264911064,0.784,10
27762938_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
27666363_MinPolqaSfbRecording_cut.wav,2.0,1.490711985,0.923952861,10
27904234_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28291719_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
27721480_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
27625038_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28592111_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
27745027_MinPolqaSfbRecording_cut.wav,2.4,1.264911064,0.784,10
28271244_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28301694_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27844186_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27862315_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28147096_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
28349049_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
28480191_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27567755_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28547897_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
27928149_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27679294_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27604682_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
27960411_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28147812_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27668917_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28532682_MinPolqaSfbRecording_cut.wav,2.2,1.135292424,0.703661535,10
28189575_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28143978_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27923809_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
28586998_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
28203816_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
27554651_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28247925_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28194614_MinPolqaSfbRecording_cut.wav,3.1,0.567646212,0.351830767,10
28148363_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28525199_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28135408_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27974702_MinPolqaSfbRecording_cut.wav,2.6,0.516397779,0.32006666,10
27596339_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
27888071_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28003585_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28467489_MinPolqaSfbRecording_cut.wav,2.0,0.5,0.326666667,9
28238668_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28272623_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
28424591_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
28469817_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28163823_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27756219_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
27625070_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
27750659_MinPolqaSfbRecording_cut.wav,4.6,0.699205899,0.433372306,10
27863806_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
27686332_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27939045_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.506069824,10
28498523_MinPolqaSfbRecording_cut.wav,4.3,0.483045892,0.299394945,10
28554510_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
27657641_MinPolqaSfbRecording_cut.wav,2.3,0.823272602,0.510269645,10
28331198_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
28308801_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
28221009_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27594012_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27828158_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28083354_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27766255_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28062742_MinPolqaSfbRecording_cut.wav,2.777777778,0.440958552,0.288092921,9
28031849_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27985388_MinPolqaSfbRecording_cut.wav,1.9,1.100504935,0.682100025,10
28331054_MinPolqaSfbRecording_cut.wav,3.1,0.994428926,0.616353434,10
28527045_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28024375_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
27639956_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28108708_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
28004839_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28124222_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28326123_MinPolqaSfbRecording_cut.wav,2.2,0.632455532,0.392,10
28509174_MinPolqaSfbRecording_cut.wav,3.333333333,1.032795559,0.826408562,6
28432489_MinPolqaSfbRecording_cut.wav,1.5,1.224744871,0.98,6
27703292_MinPolqaSfbRecording_cut.wav,2.666666667,0.816496581,0.653333333,6
27745025_MinPolqaSfbRecording_cut.wav,1.833333333,1.329160136,1.063549612,6
27555519_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
27818284_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28074932_MinPolqaSfbRecording_cut.wav,2.0,1.095445115,0.876538647,6
28007874_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28006432_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28443387_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27968309_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27576809_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
27816766_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28107994_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28029541_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27889468_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27580601_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28547169_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27708145_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28010485_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27518017_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
27645562_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27915897_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28280199_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27663641_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27662610_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
27917582_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28534249_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
28591095_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
27745130_MinPolqaSfbRecording_cut.wav,2.2,1.135292424,0.703661535,10
27603584_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
28479096_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28002067_MinPolqaSfbRecording_cut.wav,2.9,1.197219,0.742044024,10
27683718_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28304062_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27714483_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27924656_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
27631842_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
27630565_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
27656114_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28348335_MinPolqaSfbRecording_cut.wav,2.2,1.229272594,0.761911048,10
27906441_MinPolqaSfbRecording_cut.wav,4.5,0.527046277,0.326666667,10
28457972_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
27768291_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28120894_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28367248_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
28103891_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27671470_MinPolqaSfbRecording_cut.wav,2.0,1.322875656,0.864278762,9
27910446_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28164948_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,0.800166649,9
27814037_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27708483_MinPolqaSfbRecording_cut.wav,3.222222222,1.201850425,0.785208944,9
28212839_MinPolqaSfbRecording_cut.wav,4.111111111,1.054092553,0.688673802,9
27742671_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28273602_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
27875784_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
27715884_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
28117983_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27579512_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28120957_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28178055_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28158719_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28515316_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27694245_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27837578_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28508086_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,8
27731185_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28448630_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28262498_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
27927249_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
28456663_MinPolqaSfbRecording_cut.wav,4.0,1.118033989,0.730448873,9
28310603_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27572140_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27571210_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28321889_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27918252_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28108057_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
28509805_MinPolqaSfbRecording_cut.wav,2.375,1.505940617,1.043563606,8
27661967_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28288766_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28025986_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
28289984_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28294778_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28197753_MinPolqaSfbRecording_cut.wav,1.375,1.060660172,0.735,8
27553106_MinPolqaSfbRecording_cut.wav,1.714285714,1.112697281,0.824297681,7
28195027_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
27971410_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27554821_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
28363857_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28233213_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27661504_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
28114454_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28365829_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28472362_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27889758_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28445499_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27858089_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27772905_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
28481389_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27789952_MinPolqaSfbRecording_cut.wav,2.142857143,1.463850109,1.084435337,7
28532069_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28460298_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28215864_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28475503_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27747869_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28226800_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
27951707_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28485090_MinPolqaSfbRecording_cut.wav,2.125,1.246423455,0.863727388,8
27567874_MinPolqaSfbRecording_cut.wav,3.5,1.195228609,0.82825117,8
28129857_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28221151_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27856712_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27776673_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27940398_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28066540_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28211742_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28503080_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28066479_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27652675_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28190035_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27696614_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27618135_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28052721_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28294223_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27791371_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27739880_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28460574_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28074484_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27836393_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28360804_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27895243_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
27909939_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
27650804_MinPolqaSfbRecording_cut.wav,3.8,1.032795559,0.640133319,10
27632662_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
27984256_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27575366_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27899793_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
28551241_MinPolqaSfbRecording_cut.wav,3.1,0.875595036,0.542699426,10
28593666_MinPolqaSfbRecording_cut.wav,2.0,0.666666667,0.413204281,10
27647234_MinPolqaSfbRecording_cut.wav,3.1,0.567646212,0.351830767,10
27936610_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
28594944_MinPolqaSfbRecording_cut.wav,1.4,0.843274043,0.522666667,10
28561834_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28323937_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28004982_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28102477_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
28212941_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27807585_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27653189_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27753896_MinPolqaSfbRecording_cut.wav,3.5,1.08012345,0.66946745,10
28039179_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27783493_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28208828_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28279767_MinPolqaSfbRecording_cut.wav,2.2,0.632455532,0.392,10
28488933_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27981611_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27675873_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28308570_MinPolqaSfbRecording_cut.wav,2.0,0.666666667,0.413204281,10
27741624_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28553260_MinPolqaSfbRecording_cut.wav,2.1,1.100504935,0.682100025,10
27866957_MinPolqaSfbRecording_cut.wav,2.5,1.509230856,0.935430976,10
28423553_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27560648_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
27618627_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27570867_MinPolqaSfbRecording_cut.wav,2.6,1.173787791,0.72752121,10
27734095_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28483146_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27898362_MinPolqaSfbRecording_cut.wav,3.0,1.247219129,0.773034425,10
27799138_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28105411_MinPolqaSfbRecording_cut.wav,1.8,1.229272594,0.761911048,10
27866722_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27600581_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27839211_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
28216215_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
27551952_MinPolqaSfbRecording_cut.wav,2.5,1.354006401,0.839221862,10
27638203_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27919002_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
28423518_MinPolqaSfbRecording_cut.wav,1.1,0.316227766,0.196,10
28423648_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
27619760_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
28161669_MinPolqaSfbRecording_cut.wav,2.9,0.994428926,0.616353434,10
28503744_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27690677_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28009074_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
