filename,MOS,std,95%CI,votes
27979334_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28443592_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28559019_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28197179_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
28549562_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
27906520_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28116226_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27834322_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28489724_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27668797_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28131868_MinPolqaSfbRecording_cut.wav,1.5,1.08012345,0.66946745,10
28595780_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28031932_MinPolqaSfbRecording_cut.wav,2.0,1.247219129,0.773034425,10
28294865_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27563865_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27576992_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27813461_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
27868994_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28283674_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28070213_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28272396_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28252014_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27860974_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27755896_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27723088_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27692025_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
28172604_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27884085_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28525566_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28467608_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27801313_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27554801_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
27549565_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
27888018_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27618233_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
27840979_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27668775_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
28102407_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28284752_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
27610368_MinPolqaSfbRecording_cut.wav,3.5,1.309307341,0.907303698,8
27835430_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
27784226_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
27749454_MinPolqaSfbRecording_cut.wav,3.625,1.187734939,0.823058321,8
28130477_MinPolqaSfbRecording_cut.wav,2.875,1.125991626,0.780272388,8
27979082_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
28364838_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.438269324,10
28588789_MinPolqaSfbRecording_cut.wav,3.8,1.032795559,0.640133319,10
28281446_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28541001_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28181393_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
28054245_MinPolqaSfbRecording_cut.wav,3.7,1.059349905,0.656591874,10
27579025_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
27697117_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
27698775_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28443868_MinPolqaSfbRecording_cut.wav,1.6,1.0749677,0.666271883,10
27824552_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
27971572_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27598284_MinPolqaSfbRecording_cut.wav,4.5,0.527046277,0.326666667,10
27725643_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27911575_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
27836204_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
28273643_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28353486_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28165348_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
28458107_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28587842_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27915415_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27828488_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27571215_MinPolqaSfbRecording_cut.wav,1.666666667,1.118033989,0.730448873,9
28047741_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28437301_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27874471_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27967500_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27743753_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27633354_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
28126400_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28448682_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27904507_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28348269_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28489918_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27729604_MinPolqaSfbRecording_cut.wav,3.444444444,1.236033081,0.807541613,9
28287210_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
27845849_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27669161_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27776163_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27677321_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27915929_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28077677_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
27643489_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28443588_MinPolqaSfbRecording_cut.wav,2.857142857,1.345185418,0.996527304,7
27751791_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
27557278_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28234054_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28470512_MinPolqaSfbRecording_cut.wav,4.142857143,0.377964473,0.28,7
28190641_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28018526_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28284999_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28462035_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27691131_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27728388_MinPolqaSfbRecording_cut.wav,3.0,1.322875656,0.864278762,9
27758914_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27760351_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27512625_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27845491_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28228594_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
28473281_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
27821716_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27839354_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27635456_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28022687_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27937360_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27733427_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28206998_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
27648757_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27683779_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28457118_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
28446473_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
28332531_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27916899_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28220216_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
28024776_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27833096_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27951131_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
27791018_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
28035660_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27685277_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28286514_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27736919_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28041915_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
27771612_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28460835_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
28167731_MinPolqaSfbRecording_cut.wav,2.3,0.823272602,0.510269645,10
27904504_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
27772808_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27979012_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
28136951_MinPolqaSfbRecording_cut.wav,2.0,0.471404521,0.292179549,10
28230085_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27611996_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
28449212_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
28252088_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28273604_MinPolqaSfbRecording_cut.wav,1.333333333,1.0,0.653333333,9
28312215_MinPolqaSfbRecording_cut.wav,2.888888889,0.333333333,0.217777778,9
28509162_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28432103_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
27874730_MinPolqaSfbRecording_cut.wav,3.555555556,1.236033081,0.807541613,9
27795323_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28483465_MinPolqaSfbRecording_cut.wav,4.111111111,1.054092553,0.688673802,9
28427951_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27603588_MinPolqaSfbRecording_cut.wav,1.555555556,1.130388331,0.738520376,9
28136732_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27592329_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27579243_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28512044_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28282882_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28056570_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28252993_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28072348_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
27868861_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
28204069_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
28241871_MinPolqaSfbRecording_cut.wav,2.7,0.483045892,0.299394945,10
27636434_MinPolqaSfbRecording_cut.wav,2.2,0.632455532,0.392,10
27655102_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
27662649_MinPolqaSfbRecording_cut.wav,4.1,1.100504935,0.682100025,10
27623776_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27675178_MinPolqaSfbRecording_cut.wav,1.5,0.527046277,0.326666667,10
28013986_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28110925_MinPolqaSfbRecording_cut.wav,2.7,0.674948558,0.41833745,10
27691492_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
27642083_MinPolqaSfbRecording_cut.wav,1.4,0.699205899,0.433372306,10
27720139_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.438269324,10
28084678_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
27579742_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
28527247_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
28520592_MinPolqaSfbRecording_cut.wav,3.1,0.316227766,0.196,10
28150646_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
27806953_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
28108030_MinPolqaSfbRecording_cut.wav,3.0,0.942809042,0.584359098,10
28012500_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28227502_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27645563_MinPolqaSfbRecording_cut.wav,2.625,1.597989809,1.107350441,8
28153069_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27761021_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28198652_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28068223_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
27879971_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27724157_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28219445_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
27865690_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27840066_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27773438_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27981740_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27683156_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27691608_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28600776_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28600920_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28143028_MinPolqaSfbRecording_cut.wav,4.333333333,1.0,0.653333333,9
27592577_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
28049235_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28341303_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28205920_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
27519682_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27669785_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28550418_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28321646_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27886469_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28082840_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27558479_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27958175_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
27718346_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28080680_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
27844336_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27676422_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27554649_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28017381_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28149516_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
28464983_MinPolqaSfbRecording_cut.wav,2.6,1.264911064,0.784,10
28125725_MinPolqaSfbRecording_cut.wav,3.7,0.483045892,0.299394945,10
27792029_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27731927_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
28160296_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28290990_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
28125138_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28008855_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28022015_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28079755_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28251336_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28500746_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28368514_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27599813_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27682388_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
27984831_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28218634_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28555917_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28067630_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28011329_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28081884_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27932781_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27825369_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28206791_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28107268_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28352342_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28523610_MinPolqaSfbRecording_cut.wav,3.777777778,1.201850425,0.785208944,9
28125343_MinPolqaSfbRecording_cut.wav,2.777777778,1.394433378,0.911029807,9
27887534_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
28192243_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27786275_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28190854_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
28176009_MinPolqaSfbRecording_cut.wav,1.714285714,0.755928946,0.56,7
27800915_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
28167203_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28513258_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27736616_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
27686947_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.740810367,7
27617778_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28086944_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
27657678_MinPolqaSfbRecording_cut.wav,2.428571429,1.272418021,0.942620461,7
28468609_MinPolqaSfbRecording_cut.wav,3.142857143,1.345185418,0.996527304,7
27752526_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
28046561_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
28479691_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28115907_MinPolqaSfbRecording_cut.wav,3.714285714,1.112697281,0.824297681,7
28527493_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27616458_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28519374_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28160918_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
28448948_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28270844_MinPolqaSfbRecording_cut.wav,3.125,1.125991626,0.780272388,8
27663167_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28026030_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28139145_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28517033_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
27928269_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28135955_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28304146_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27581430_MinPolqaSfbRecording_cut.wav,1.857142857,1.214985793,0.900074071,7
28429381_MinPolqaSfbRecording_cut.wav,1.857142857,1.214985793,0.900074071,7
28086945_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
27740476_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
27755899_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.047664068,7
28150908_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28116198_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28288355_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27806260_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
28050448_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
28136777_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
27775689_MinPolqaSfbRecording_cut.wav,2.142857143,1.345185418,0.996527304,7
28024256_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28541935_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28190959_MinPolqaSfbRecording_cut.wav,2.428571429,1.133893419,0.84,7
28475879_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27920246_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28079096_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28448502_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28252475_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
28059450_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27514562_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28352459_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28290738_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
27654845_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27517647_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27583868_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27722056_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27554746_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
28216851_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
