filename,MOS,std,95%CI,votes
28038104_MinPolqaSfbRecording_cut.wav,2.2,1.398411798,0.866744612,10
28092131_MinPolqaSfbRecording_cut.wav,1.9,1.100504935,0.682100025,10
28108311_MinPolqaSfbRecording_cut.wav,1.7,0.823272602,0.510269645,10
28588072_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27985125_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28071081_MinPolqaSfbRecording_cut.wav,3.75,1.164964745,0.807279382,8
28016138_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28024436_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28312313_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27574016_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
28484711_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28362559_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27870720_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27745707_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27869249_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27630665_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27932048_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27558861_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28424093_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28111805_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28301550_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27749839_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28315821_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28179847_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
27636619_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
28288857_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
28438300_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
28122587_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28215604_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28110818_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28231597_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28217586_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
28244721_MinPolqaSfbRecording_cut.wav,2.625,1.597989809,1.107350441,8
27627255_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28473279_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
27773486_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28232360_MinPolqaSfbRecording_cut.wav,3.125,1.125991626,0.780272388,8
27981900_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28433397_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27651029_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28352757_MinPolqaSfbRecording_cut.wav,1.428571429,1.133893419,0.84,7
28071264_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28456775_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27673626_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
27738350_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27757242_MinPolqaSfbRecording_cut.wav,1.714285714,0.755928946,0.56,7
27807086_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
28432301_MinPolqaSfbRecording_cut.wav,2.428571429,0.534522484,0.395979797,7
27516066_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,6
27787576_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27518019_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27585501_MinPolqaSfbRecording_cut.wav,2.0,0.894427191,0.715690808,6
28259195_MinPolqaSfbRecording_cut.wav,2.833333333,1.329160136,1.063549612,6
28101584_MinPolqaSfbRecording_cut.wav,2.166666667,1.169045194,0.935430976,6
28304436_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
28192615_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28417868_MinPolqaSfbRecording_cut.wav,2.5,1.224744871,0.98,6
27616035_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28052583_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27576808_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
28430812_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
28356916_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27818044_MinPolqaSfbRecording_cut.wav,2.0,0.942809042,0.584359098,10
28424478_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
28513790_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28493411_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27610307_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
28471396_MinPolqaSfbRecording_cut.wav,3.625,1.187734939,0.823058321,8
27651326_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28260010_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27628664_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28500307_MinPolqaSfbRecording_cut.wav,3.5,1.309307341,0.907303698,8
27636707_MinPolqaSfbRecording_cut.wav,4.125,1.356202682,0.939800511,8
28585386_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
27864874_MinPolqaSfbRecording_cut.wav,3.875,1.125991626,0.780272388,8
27742785_MinPolqaSfbRecording_cut.wav,2.125,1.356202682,0.939800511,8
28301787_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
27970366_MinPolqaSfbRecording_cut.wav,2.714285714,0.487950036,0.361478446,7
27654550_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
28265901_MinPolqaSfbRecording_cut.wav,1.857142857,0.377964473,0.28,7
28108029_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
28353351_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
28273465_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28120166_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28280489_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28423815_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
28493902_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
28072847_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
27572142_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
28465255_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
27713282_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28508661_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27862688_MinPolqaSfbRecording_cut.wav,4.571428571,0.786795792,0.58286648,7
28050921_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28328366_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28319983_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
28515336_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28177295_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28107693_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
28155492_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
27703494_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
27884097_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27803602_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,6
28328570_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
27732769_MinPolqaSfbRecording_cut.wav,2.833333333,1.169045194,0.935430976,6
27525704_MinPolqaSfbRecording_cut.wav,2.166666667,0.752772653,0.602343571,6
27518294_MinPolqaSfbRecording_cut.wav,3.333333333,1.032795559,0.826408562,6
28441080_MinPolqaSfbRecording_cut.wav,3.333333333,1.032795559,0.826408562,6
28174715_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
27646631_MinPolqaSfbRecording_cut.wav,2.5,0.547722558,0.438269324,6
28296495_MinPolqaSfbRecording_cut.wav,4.428571429,0.975900073,0.722956891,7
27851990_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27690490_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28341972_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28195592_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
28106377_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
28337059_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
28432302_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27842671_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27855656_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27971611_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27901413_MinPolqaSfbRecording_cut.wav,2.7,1.33749351,0.828987066,10
28447138_MinPolqaSfbRecording_cut.wav,1.5,0.971825316,0.602343571,10
27630922_MinPolqaSfbRecording_cut.wav,1.5,1.08012345,0.66946745,10
28455836_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28428808_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
27957079_MinPolqaSfbRecording_cut.wav,3.0,0.942809042,0.584359098,10
28280374_MinPolqaSfbRecording_cut.wav,2.5,1.354006401,0.839221862,10
27960798_MinPolqaSfbRecording_cut.wav,2.6,1.0749677,0.666271883,10
27790862_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28530888_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28221634_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28360326_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27660517_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27877052_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28004750_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28049250_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28552809_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27605841_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27828859_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
28142399_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27854444_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28174539_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
27654912_MinPolqaSfbRecording_cut.wav,1.75,0.46291005,0.320780299,8
28104128_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
27597394_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28221008_MinPolqaSfbRecording_cut.wav,2.625,1.187734939,0.823058321,8
28152812_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27715041_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28153727_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27809084_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27723384_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28335255_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28241242_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28209227_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28195547_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
28013770_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
28126195_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28472143_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27677797_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27565199_MinPolqaSfbRecording_cut.wav,2.111111111,1.364225462,0.891293968,9
27553991_MinPolqaSfbRecording_cut.wav,2.25,1.488047618,1.03116439,8
28277066_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
28289304_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28534181_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
27903851_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
28182439_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28307801_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27638773_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
27606993_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28174333_MinPolqaSfbRecording_cut.wav,2.8,1.135292424,0.703661535,10
27789640_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.438269324,10
28198544_MinPolqaSfbRecording_cut.wav,2.7,1.159501809,0.718666667,10
28155669_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
27720432_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
27675960_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
27512821_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27910361_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28336361_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
28274412_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28278635_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
28128464_MinPolqaSfbRecording_cut.wav,4.75,0.46291005,0.320780299,8
27623833_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28597555_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28190861_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
27523093_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28013922_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28133067_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
27923023_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28266562_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
27739482_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28427635_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28439045_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27819890_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28049622_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28143667_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
27932594_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28086924_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27939835_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28018036_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27760667_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27885110_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28002385_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28450046_MinPolqaSfbRecording_cut.wav,3.714285714,1.253566341,0.928654941,7
28527833_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
27572834_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28020914_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28312746_MinPolqaSfbRecording_cut.wav,2.714285714,1.380131119,1.022415441,7
28183057_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
27838068_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28174194_MinPolqaSfbRecording_cut.wav,3.857142857,1.069044968,0.791959595,7
27831511_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27870554_MinPolqaSfbRecording_cut.wav,3.1,0.994428926,0.616353434,10
28066515_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27666170_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28026885_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27886133_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
28292014_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
27879053_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27884089_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
28048812_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
28051143_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28056484_MinPolqaSfbRecording_cut.wav,3.625,1.407885953,0.975615191,8
27736836_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28456782_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27679971_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27630607_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28598248_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28455775_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
28446448_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27725371_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28435123_MinPolqaSfbRecording_cut.wav,4.444444444,0.881917104,0.576185841,9
27999615_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27757561_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27731151_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28042637_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27693211_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28294449_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
27895593_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27968796_MinPolqaSfbRecording_cut.wav,4.555555556,1.013793755,0.662345253,9
28549566_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,0.800166649,9
28137998_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28224623_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
27555253_MinPolqaSfbRecording_cut.wav,3.666666667,1.414213562,0.923952861,9
28354060_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
27600348_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28004384_MinPolqaSfbRecording_cut.wav,2.5,1.414213562,0.98,8
28121670_MinPolqaSfbRecording_cut.wav,4.25,1.035098339,0.717286554,8
27670215_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27890493_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28350126_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28330263_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27854988_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28137920_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28544906_MinPolqaSfbRecording_cut.wav,4.625,0.744023809,0.515582195,8
27696563_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
27609700_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
28002180_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
28149014_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28473087_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28012675_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28346668_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28318372_MinPolqaSfbRecording_cut.wav,2.625,1.302470181,0.902565787,8
27653824_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28162210_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28476411_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27867145_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28272529_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28334039_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28545264_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27770210_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27633353_MinPolqaSfbRecording_cut.wav,1.333333333,0.516397779,0.413204281,6
27763855_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
28489720_MinPolqaSfbRecording_cut.wav,2.5,0.547722558,0.438269324,6
28518712_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28335016_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
27710784_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
27715585_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
28135228_MinPolqaSfbRecording_cut.wav,2.5,0.836660027,0.66946745,6
27712258_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
28072207_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28189387_MinPolqaSfbRecording_cut.wav,1.777777778,1.301708279,0.850449409,9
28061346_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28179640_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28233472_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28176047_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
27703756_MinPolqaSfbRecording_cut.wav,3.555555556,1.333333333,0.871111111,9
28363789_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27870801_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
28363481_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
27908030_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27744790_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27633167_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
28126620_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27733570_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27619230_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28347317_MinPolqaSfbRecording_cut.wav,3.222222222,0.440958552,0.288092921,9
28214704_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28289607_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27804172_MinPolqaSfbRecording_cut.wav,1.888888889,1.166666667,0.762222222,9
27649384_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
27768688_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27977128_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
27780083_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27768420_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27596205_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
