filename,MOS,std,95%CI,votes
27984434_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28423095_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28250378_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28068239_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
28277921_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27609243_MinPolqaSfbRecording_cut.wav,2.0,0.577350269,0.427707065,7
27587062_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27878883_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27907123_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
27717116_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27549590_MinPolqaSfbRecording_cut.wav,2.625,1.302470181,0.902565787,8
28346577_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
27669415_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28008528_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28062755_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
28324139_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28237366_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27711075_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27870010_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27642775_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28365257_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27690708_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28130685_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28501939_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28195740_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
28124639_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28138493_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28500929_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28460575_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28354001_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
27717751_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28217227_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28323662_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
27634875_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27782614_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
28116220_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28261331_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28322127_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28309116_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27752132_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28453536_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
28428918_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
28205283_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28254768_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28222779_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28344554_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27662081_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28513925_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28004890_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27649418_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27834831_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
28045643_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28291110_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28546595_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
27759000_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27657151_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28194606_MinPolqaSfbRecording_cut.wav,3.888888889,1.166666667,0.762222222,9
27838611_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27739842_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28303796_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27793629_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28527357_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
27981008_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
27631150_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27741945_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28074840_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27887779_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28291279_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
27617187_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28287312_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28089070_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28312279_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
28494951_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27780579_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
27765922_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28288709_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
27670710_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28222060_MinPolqaSfbRecording_cut.wav,2.111111111,0.333333333,0.217777778,9
27625415_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
27935948_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27510379_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27853036_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27619961_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27957625_MinPolqaSfbRecording_cut.wav,3.222222222,0.440958552,0.288092921,9
27625025_MinPolqaSfbRecording_cut.wav,2.777777778,1.56347192,1.021468321,9
28114938_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28542732_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28514011_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28081079_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
28530648_MinPolqaSfbRecording_cut.wav,1.777777778,1.56347192,1.021468321,9
27794549_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28009973_MinPolqaSfbRecording_cut.wav,2.9,1.286683938,0.797494967,10
28104846_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
27555431_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
27763466_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28368806_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
28259277_MinPolqaSfbRecording_cut.wav,2.6,1.0749677,0.666271883,10
28447756_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
27948813_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27777985_MinPolqaSfbRecording_cut.wav,2.0,1.195228609,0.82825117,8
28193181_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27984395_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
27850240_MinPolqaSfbRecording_cut.wav,2.333333333,1.211060142,0.969049936,6
27519063_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28126302_MinPolqaSfbRecording_cut.wav,3.0,0.894427191,0.715690808,6
28424272_MinPolqaSfbRecording_cut.wav,2.0,1.264911064,1.012139648,6
28180945_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
28500220_MinPolqaSfbRecording_cut.wav,3.666666667,1.032795559,0.826408562,6
28496841_MinPolqaSfbRecording_cut.wav,3.833333333,0.98319208,0.786717512,6
28076388_MinPolqaSfbRecording_cut.wav,3.333333333,1.211060142,0.969049936,6
27524516_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28197745_MinPolqaSfbRecording_cut.wav,2.125,1.246423455,0.863727388,8
28312378_MinPolqaSfbRecording_cut.wav,3.75,1.164964745,0.807279382,8
27700196_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28143103_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27758870_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
27922230_MinPolqaSfbRecording_cut.wav,3.5,1.195228609,0.82825117,8
28017710_MinPolqaSfbRecording_cut.wav,4.125,1.457737974,1.010160878,8
27965099_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
28301340_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27842815_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28001535_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28047519_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27520274_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28368078_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28147017_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28178691_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28513038_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28451748_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28236934_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27847225_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27703583_MinPolqaSfbRecording_cut.wav,2.9,1.286683938,0.797494967,10
27694817_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
28290981_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28028381_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28215135_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
27697400_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27891493_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
28151558_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
27938366_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27692029_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
28422928_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27788526_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
28057924_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27617005_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27931199_MinPolqaSfbRecording_cut.wav,2.888888889,1.269295518,0.829273072,9
27785875_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
28024345_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28190980_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27840781_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
28283075_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28051064_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28133348_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27706661_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28326715_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28354101_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
27970397_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27552740_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
28420208_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28447580_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27616120_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28303315_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27552736_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27636934_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27562179_MinPolqaSfbRecording_cut.wav,3.777777778,1.092906421,0.714032195,9
27552462_MinPolqaSfbRecording_cut.wav,2.125,0.640869944,0.444100214,8
28041899_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28202120_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
27780872_MinPolqaSfbRecording_cut.wav,2.0,1.195228609,0.82825117,8
27810584_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28222425_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28561134_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
28302103_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27628323_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28140774_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
27701564_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27727205_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28494968_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27850445_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27872450_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
27944321_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28290263_MinPolqaSfbRecording_cut.wav,3.111111111,1.166666667,0.762222222,9
28470721_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28582847_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
28475181_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
28142224_MinPolqaSfbRecording_cut.wav,3.285714286,1.253566341,0.928654941,7
28069603_MinPolqaSfbRecording_cut.wav,3.142857143,1.345185418,0.996527304,7
27804725_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
27517010_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
28584405_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27771323_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
28053511_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28442780_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
28447975_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28250715_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27860380_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28182967_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28422911_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27579505_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
27809394_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
28138745_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28306409_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
27606669_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
27630255_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28467434_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27805817_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27910332_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
27937481_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28536740_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28266010_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28049007_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27648359_MinPolqaSfbRecording_cut.wav,3.222222222,1.301708279,0.850449409,9
27909171_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28072660_MinPolqaSfbRecording_cut.wav,2.555555556,1.130388331,0.738520376,9
27798065_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28506332_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28122440_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27903825_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
27761795_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28173467_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28033946_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27889545_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27891350_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28049495_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
28126823_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27984994_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28360078_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
27607869_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28166937_MinPolqaSfbRecording_cut.wav,2.0,1.195228609,0.82825117,8
28224660_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28590708_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27765672_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
27692162_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27899455_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28329006_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28595863_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28264158_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27611913_MinPolqaSfbRecording_cut.wav,2.9,0.994428926,0.616353434,10
27655822_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
27588587_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28033540_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28135004_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
27886085_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
27957996_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28213751_MinPolqaSfbRecording_cut.wav,3.714285714,1.112697281,0.824297681,7
28487595_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
27923308_MinPolqaSfbRecording_cut.wav,3.571428571,1.272418021,0.942620461,7
28523586_MinPolqaSfbRecording_cut.wav,2.714285714,0.487950036,0.361478446,7
27647347_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
27620290_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28050321_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28252564_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27834701_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
27518797_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27665810_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28364747_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27663820_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
28519496_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27775829_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27591993_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28145691_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28153159_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
28423243_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27694282_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27763070_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27907991_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
27812095_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
28014380_MinPolqaSfbRecording_cut.wav,3.5,0.547722558,0.438269324,6
28192555_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
27700419_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
27845603_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
28526975_MinPolqaSfbRecording_cut.wav,2.5,0.547722558,0.438269324,6
28301283_MinPolqaSfbRecording_cut.wav,3.166666667,0.752772653,0.602343571,6
27979326_MinPolqaSfbRecording_cut.wav,2.833333333,0.98319208,0.786717512,6
28171847_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28542250_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28210422_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28298188_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28540777_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
27844536_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28461231_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28126119_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27792728_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27721003_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28254175_MinPolqaSfbRecording_cut.wav,2.7,0.483045892,0.299394945,10
28263029_MinPolqaSfbRecording_cut.wav,2.2,1.398411798,0.866744612,10
28077359_MinPolqaSfbRecording_cut.wav,3.1,0.567646212,0.351830767,10
27737075_MinPolqaSfbRecording_cut.wav,3.0,0.471404521,0.292179549,10
27626653_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
27570648_MinPolqaSfbRecording_cut.wav,3.7,0.483045892,0.299394945,10
28527473_MinPolqaSfbRecording_cut.wav,2.3,0.674948558,0.41833745,10
28070410_MinPolqaSfbRecording_cut.wav,1.6,0.516397779,0.32006666,10
28562399_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28365555_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27637956_MinPolqaSfbRecording_cut.wav,3.285714286,1.112697281,0.824297681,7
27821982_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
27900952_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27736076_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
