filename,MOS,std,95%CI,votes
27654450_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28447453_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
27679359_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27626876_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
27911673_MinPolqaSfbRecording_cut.wav,3.111111111,1.269295518,0.829273072,9
28069335_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27947681_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27821361_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27583625_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
28215497_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27568426_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28232489_MinPolqaSfbRecording_cut.wav,2.6,0.516397779,0.32006666,10
27619133_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28459080_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
27737378_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27644958_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
28141366_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
28352289_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
28352464_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27939440_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28189906_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28479583_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
27557126_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
27931577_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28022723_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
27881585_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27596380_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28346100_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28106953_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
27937890_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27690393_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27939879_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27856643_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28276503_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
28092127_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28593330_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28202423_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27844728_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
27759574_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28007081_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28449633_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
27527117_MinPolqaSfbRecording_cut.wav,2.0,0.577350269,0.427707065,7
27606615_MinPolqaSfbRecording_cut.wav,3.0,1.290994449,0.956382071,7
28486313_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27887842_MinPolqaSfbRecording_cut.wav,1.285714286,0.755928946,0.56,7
28592070_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28012350_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
27902103_MinPolqaSfbRecording_cut.wav,1.285714286,0.487950036,0.361478446,7
28207290_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28038117_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28345018_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
27629877_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27553986_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
27806065_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
28436238_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
28280367_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
27699342_MinPolqaSfbRecording_cut.wav,3.4,1.0749677,0.666271883,10
28560361_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
28445697_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27574939_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28597771_MinPolqaSfbRecording_cut.wav,2.75,0.46291005,0.320780299,8
28081746_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
28469528_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28433805_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
27871924_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28104650_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28284084_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28216237_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27618164_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
27647078_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28125137_MinPolqaSfbRecording_cut.wav,2.444444444,1.740051085,1.136833375,9
27589959_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28491825_MinPolqaSfbRecording_cut.wav,1.888888889,1.364225462,0.891293968,9
28468033_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28422537_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27865472_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27549457_MinPolqaSfbRecording_cut.wav,2.333333333,1.414213562,0.923952861,9
27981062_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27914981_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27677320_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27821433_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28257481_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28559924_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28001656_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27939804_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28525517_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27958174_MinPolqaSfbRecording_cut.wav,2.444444444,1.589898669,1.038733797,9
28355014_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28367432_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27848331_MinPolqaSfbRecording_cut.wav,2.555555556,1.130388331,0.738520376,9
28522503_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28133460_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
28141153_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28434601_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28134281_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28428509_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
28177076_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27784315_MinPolqaSfbRecording_cut.wav,1.857142857,0.899735411,0.66653332,7
27859750_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28221980_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28526471_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28286747_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
27816233_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27836993_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28273430_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
28326834_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27701038_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28359720_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
28479210_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28347564_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
28169211_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28149568_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
27927597_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28177484_MinPolqaSfbRecording_cut.wav,3.1,0.994428926,0.616353434,10
27663102_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27957130_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27624248_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27888131_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27575084_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28501336_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28306794_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27868495_MinPolqaSfbRecording_cut.wav,2.75,0.46291005,0.320780299,8
27569819_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28221563_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
27724489_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27753437_MinPolqaSfbRecording_cut.wav,2.625,1.767766953,1.225,8
28320396_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
27709844_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28483558_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27583122_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27919844_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
27573741_MinPolqaSfbRecording_cut.wav,2.75,0.88640526,0.614247507,8
27839364_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
27715687_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28278039_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28244723_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
28003272_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28260768_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
28490006_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28065530_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27977690_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
28255709_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
28102894_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28463793_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28202118_MinPolqaSfbRecording_cut.wav,2.111111111,1.269295518,0.829273072,9
28145048_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28124099_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28081137_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28223411_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27981109_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
28139154_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28078829_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28449815_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28258866_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28101359_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28449983_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28513963_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28126907_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28193852_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28493606_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27630057_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27792010_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27843361_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28178355_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28323325_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28214110_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
28059468_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27769451_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27553982_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
27710364_MinPolqaSfbRecording_cut.wav,2.571428571,1.511857892,1.12,7
28113940_MinPolqaSfbRecording_cut.wav,3.714285714,1.112697281,0.824297681,7
27564280_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28236346_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
28090370_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27956191_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28113676_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
28177206_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28419992_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
27552808_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28312952_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
27916130_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27597720_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
28116761_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28192236_MinPolqaSfbRecording_cut.wav,2.5,1.178511302,0.730448873,10
28219609_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27936077_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
28425099_MinPolqaSfbRecording_cut.wav,1.4,0.843274043,0.522666667,10
28529976_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
28288150_MinPolqaSfbRecording_cut.wav,3.5,1.08012345,0.66946745,10
28359879_MinPolqaSfbRecording_cut.wav,3.571428571,1.272418021,0.942620461,7
28248866_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27696292_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28296558_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
27955790_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
28126406_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28109822_MinPolqaSfbRecording_cut.wav,3.428571429,1.133893419,0.84,7
27704152_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27886381_MinPolqaSfbRecording_cut.wav,3.428571429,1.272418021,0.942620461,7
27638790_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27512455_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28090001_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
27831984_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28512250_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28101751_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27549529_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28110062_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28177264_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28512599_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
28339016_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
27554466_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28023680_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
27708443_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28517603_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28419037_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27910725_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27902063_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28316661_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28175737_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28443412_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28125384_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28129127_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27763173_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
28254194_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28087293_MinPolqaSfbRecording_cut.wav,2.777777778,1.481365736,0.967825614,9
28237943_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28129584_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28584619_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27632203_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28425588_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27699017_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28541329_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27913738_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
27549734_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27515049_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27689881_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27957200_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28291823_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
27846710_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28198063_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27560510_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27945516_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27958719_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
27510900_MinPolqaSfbRecording_cut.wav,2.3,1.33749351,0.828987066,10
28508699_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
27852115_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28338256_MinPolqaSfbRecording_cut.wav,1.6,1.0749677,0.666271883,10
27717843_MinPolqaSfbRecording_cut.wav,3.2,1.032795559,0.640133319,10
28337735_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28209258_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28308795_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28462233_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28193929_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27661765_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28146303_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27893040_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28158149_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
28302059_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28351832_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
28241247_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
28322700_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27769216_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27599996_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
28046560_MinPolqaSfbRecording_cut.wav,3.0,1.290994449,0.956382071,7
28355114_MinPolqaSfbRecording_cut.wav,2.857142857,1.069044968,0.791959595,7
27739356_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28258641_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27609429_MinPolqaSfbRecording_cut.wav,3.428571429,1.133893419,0.84,7
28293112_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28008692_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27940159_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28521611_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28514793_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28286182_MinPolqaSfbRecording_cut.wav,2.571428571,1.272418021,0.942620461,7
27679696_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27910726_MinPolqaSfbRecording_cut.wav,1.714285714,0.755928946,0.56,7
28006362_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28232863_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28590382_MinPolqaSfbRecording_cut.wav,2.142857143,0.377964473,0.28,7
27984217_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
27910477_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27582406_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
27864157_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
27940528_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28430728_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27561495_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28011146_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28499596_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27864865_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
28154703_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27761687_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28211530_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27795807_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
27664062_MinPolqaSfbRecording_cut.wav,3.666666667,1.0,0.653333333,9
28125739_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27780655_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28476943_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28498503_MinPolqaSfbRecording_cut.wav,1.888888889,1.364225462,0.891293968,9
27884087_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28291288_MinPolqaSfbRecording_cut.wav,2.666666667,1.0,0.653333333,9
28529797_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
27642988_MinPolqaSfbRecording_cut.wav,3.666666667,1.118033989,0.730448873,9
27594584_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
