filename,MOS,std,95%CI,votes
27759777_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28540612_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28085401_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27945441_MinPolqaSfbRecording_cut.wav,3.666666667,1.224744871,0.800166649,9
27717481_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28554017_MinPolqaSfbRecording_cut.wav,2.777777778,1.201850425,0.785208944,9
27948650_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27581428_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28149399_MinPolqaSfbRecording_cut.wav,2.555555556,1.333333333,0.871111111,9
28144000_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28229194_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28192860_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28034048_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27790658_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
27598945_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
27570945_MinPolqaSfbRecording_cut.wav,1.333333333,0.707106781,0.46197643,9
28533156_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28258523_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27646482_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28204047_MinPolqaSfbRecording_cut.wav,3.888888889,1.166666667,0.762222222,9
28513448_MinPolqaSfbRecording_cut.wav,3.777777778,1.201850425,0.785208944,9
28220556_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
28109903_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28267326_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28504552_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28520334_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27557124_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28282699_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28235286_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27569319_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27633962_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28506108_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28153436_MinPolqaSfbRecording_cut.wav,4.625,0.744023809,0.515582195,8
27697877_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28492349_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28247131_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28103966_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28107967_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28434639_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
27910303_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27512893_MinPolqaSfbRecording_cut.wav,1.625,0.916125381,0.6348425,8
27893036_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27720030_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27615482_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,0.98,8
27705845_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
28287621_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28293119_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27945632_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28241423_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28532170_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27726610_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27873047_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
27711568_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28043960_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27922874_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
27551520_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27880851_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
28216511_MinPolqaSfbRecording_cut.wav,3.25,1.035098339,0.717286554,8
28240233_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28280501_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28269254_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27917612_MinPolqaSfbRecording_cut.wav,4.25,1.035098339,0.717286554,8
27765218_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28545263_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28260566_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28018037_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28513715_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28013722_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28530189_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27851591_MinPolqaSfbRecording_cut.wav,3.5,1.069044968,0.740810367,8
27879917_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28218734_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28543753_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28120675_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28422253_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27737292_MinPolqaSfbRecording_cut.wav,1.4,0.516397779,0.32006666,10
27578114_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
27775041_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
27904474_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28278166_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
27525596_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
27921645_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28440641_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
27965430_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27943438_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27977692_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28222134_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28194127_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28169118_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
28532873_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27937901_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
27691287_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27606991_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
27785313_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27913735_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
28192387_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27922719_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27689321_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
28072241_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27656890_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28246730_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
27525327_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
27522233_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
27805917_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
28206995_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.506069824,10
27513810_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
28257260_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28062910_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28593975_MinPolqaSfbRecording_cut.wav,2.3,0.823272602,0.510269645,10
28325501_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28493906_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28461386_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28513116_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28015993_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28364789_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27742192_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28091915_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28103083_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27919495_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
27948728_MinPolqaSfbRecording_cut.wav,4.571428571,0.534522484,0.395979797,7
28002668_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28447062_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
27662584_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28299332_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28114524_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27977462_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
28552425_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28023241_MinPolqaSfbRecording_cut.wav,2.222222222,0.440958552,0.288092921,9
28107678_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28444077_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27738230_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27938190_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28331780_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27732635_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
28528744_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27928562_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27551073_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28227101_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28424636_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28484653_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28277923_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28262636_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28423185_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28046480_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28046447_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28008634_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28441761_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28040391_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28299931_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27745153_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27777389_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
28255502_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28105911_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28359030_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27616575_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
27603586_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28285974_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
27805021_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27838609_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
27735437_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27525101_MinPolqaSfbRecording_cut.wav,3.555555556,1.509230856,0.986030826,9
28273689_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28293472_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27694052_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28314304_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28549407_MinPolqaSfbRecording_cut.wav,3.571428571,1.133893419,0.84,7
27666267_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
28353566_MinPolqaSfbRecording_cut.wav,3.142857143,1.069044968,0.791959595,7
28230178_MinPolqaSfbRecording_cut.wav,3.571428571,1.133893419,0.84,7
27678177_MinPolqaSfbRecording_cut.wav,3.0,1.290994449,0.956382071,7
28277225_MinPolqaSfbRecording_cut.wav,1.857142857,1.463850109,1.084435337,7
28534875_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28305709_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27673300_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28197477_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
28011459_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28451465_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
28318820_MinPolqaSfbRecording_cut.wav,2.571428571,1.272418021,0.942620461,7
27640707_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
27550418_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
27675852_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28521121_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
28277493_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28467933_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.715690808,10
27855819_MinPolqaSfbRecording_cut.wav,3.5,1.178511302,0.730448873,10
27708146_MinPolqaSfbRecording_cut.wav,1.8,1.316561177,0.816013072,10
27836447_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28557266_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28133373_MinPolqaSfbRecording_cut.wav,2.222222222,1.394433378,0.911029807,9
27573254_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28109665_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27597556_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28062155_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28137839_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27853109_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28284710_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28234594_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28593608_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
28102895_MinPolqaSfbRecording_cut.wav,2.875,1.552647509,1.07592983,8
28429448_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28437148_MinPolqaSfbRecording_cut.wav,2.0,1.195228609,0.82825117,8
27897199_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
28593393_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
28272397_MinPolqaSfbRecording_cut.wav,2.142857143,0.899735411,0.66653332,7
28353207_MinPolqaSfbRecording_cut.wav,2.428571429,0.534522484,0.395979797,7
27672241_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
27978258_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
27636344_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28480874_MinPolqaSfbRecording_cut.wav,4.428571429,1.133893419,0.84,7
28461925_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
28106811_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27712448_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27720697_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
27664103_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28507447_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27612165_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28215396_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
28282425_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28174603_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28177241_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27718687_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27965907_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28443138_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
27881621_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27743532_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28106482_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27706476_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28177409_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
28558761_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28133072_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28211203_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27907454_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28198670_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28513747_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28278709_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28118173_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
28283900_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
27643570_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
27868125_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27780576_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28429969_MinPolqaSfbRecording_cut.wav,1.285714286,0.487950036,0.361478446,7
27604955_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27636615_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28441101_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28254315_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
28515095_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28532542_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27555728_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27876972_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27548083_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27673780_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
28518321_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
27919898_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
27526284_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
28255339_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
28023083_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
28298714_MinPolqaSfbRecording_cut.wav,2.0,1.095445115,0.876538647,6
27618744_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27617115_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
27515813_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
27834133_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28278018_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27547978_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28137406_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27661466_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27713320_MinPolqaSfbRecording_cut.wav,1.666666667,0.5,0.326666667,9
28022511_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28282121_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28234455_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
28274719_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
28030750_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28002936_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
28259659_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27756432_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.715690808,10
28242082_MinPolqaSfbRecording_cut.wav,2.5,0.971825316,0.602343571,10
28323736_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27513667_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27834859_MinPolqaSfbRecording_cut.wav,4.2,0.421637021,0.261333333,10
28435710_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28339515_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28343330_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28261203_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
27871833_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27677075_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28484110_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28302376_MinPolqaSfbRecording_cut.wav,2.666666667,1.322875656,0.864278762,9
27880013_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27551283_MinPolqaSfbRecording_cut.wav,2.666666667,1.322875656,0.864278762,9
28323739_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28039876_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28301344_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27577183_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27845303_MinPolqaSfbRecording_cut.wav,3.555555556,1.130388331,0.738520376,9
27734804_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28439368_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28502507_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28586878_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28582680_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
28038584_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28600854_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
27933322_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
27857773_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
