filename,MOS,std,95%CI,votes
27859826_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28140640_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27719795_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28332177_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28240146_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28140773_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
28354579_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27869660_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28355006_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28052774_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
27554490_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27604362_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
27966306_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28077314_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28504921_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28364528_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
27521334_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27924911_MinPolqaSfbRecording_cut.wav,3.3,1.059349905,0.656591874,10
27965505_MinPolqaSfbRecording_cut.wav,1.4,0.699205899,0.433372306,10
28355067_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28137408_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27943324_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27667794_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27586370_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
27751553_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27837375_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27952079_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
27610601_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28210989_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27941656_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28494624_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28012752_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
28315490_MinPolqaSfbRecording_cut.wav,3.571428571,1.511857892,1.12,7
27755898_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
27940319_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28170043_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28468026_MinPolqaSfbRecording_cut.wav,3.714285714,1.112697281,0.824297681,7
28132518_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28144895_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28126121_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27886992_MinPolqaSfbRecording_cut.wav,3.375,1.302470181,0.902565787,8
28267550_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28210652_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27672166_MinPolqaSfbRecording_cut.wav,4.0,1.069044968,0.740810367,8
27978942_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28302922_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28260357_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
28438339_MinPolqaSfbRecording_cut.wav,1.777777778,1.092906421,0.714032195,9
28207909_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28180992_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27627210_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
27973850_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28587159_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27912180_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28018698_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28511724_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27977820_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27904556_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
28200453_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28127597_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
27612167_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27819287_MinPolqaSfbRecording_cut.wav,1.5,0.527046277,0.326666667,10
28016064_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28154284_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27788220_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28305181_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28054926_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
28338611_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28445147_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27896948_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28138957_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28015163_MinPolqaSfbRecording_cut.wav,2.625,1.597989809,1.107350441,8
27765374_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28444965_MinPolqaSfbRecording_cut.wav,2.5,1.603567451,1.111215551,8
28518528_MinPolqaSfbRecording_cut.wav,2.375,1.407885953,0.975615191,8
28307154_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28527819_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28324136_MinPolqaSfbRecording_cut.wav,2.375,1.407885953,0.975615191,8
27956005_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28108031_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27973667_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28326724_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28063338_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27666258_MinPolqaSfbRecording_cut.wav,2.444444444,0.527046277,0.344336901,9
27550197_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28247813_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
27813984_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
27682212_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28294787_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28230902_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27552111_MinPolqaSfbRecording_cut.wav,2.666666667,1.632993162,1.306666667,6
28522589_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
28432328_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
28202580_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
27697705_MinPolqaSfbRecording_cut.wav,1.333333333,0.516397779,0.413204281,6
28270419_MinPolqaSfbRecording_cut.wav,1.666666667,0.816496581,0.653333333,6
27804575_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
28245861_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
27578278_MinPolqaSfbRecording_cut.wav,3.166666667,0.40824829,0.326666667,6
28272785_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28545776_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
27587496_MinPolqaSfbRecording_cut.wav,2.75,1.164964745,0.807279382,8
27562875_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28071874_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27722950_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
28053138_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27935653_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27786201_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
28027620_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
28210624_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
27640705_MinPolqaSfbRecording_cut.wav,2.8,1.316561177,0.816013072,10
28360412_MinPolqaSfbRecording_cut.wav,1.5,1.08012345,0.66946745,10
27820226_MinPolqaSfbRecording_cut.wav,3.1,1.197219,0.742044024,10
27518796_MinPolqaSfbRecording_cut.wav,1.5,0.971825316,0.602343571,10
28508714_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27884345_MinPolqaSfbRecording_cut.wav,1.6,0.966091783,0.598789891,10
27607883_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
28549779_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
28440102_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27841832_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27605619_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28240714_MinPolqaSfbRecording_cut.wav,3.7,1.059349905,0.656591874,10
27874758_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27826453_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
28473277_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
27889580_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27730037_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27668521_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
27668643_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
28269643_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27779874_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28473876_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27804176_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27636424_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28133178_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
28257859_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
28068908_MinPolqaSfbRecording_cut.wav,3.8,1.032795559,0.640133319,10
27774176_MinPolqaSfbRecording_cut.wav,3.1,1.370320319,0.849333333,10
27561949_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28163598_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27819171_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28311321_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27929075_MinPolqaSfbRecording_cut.wav,4.0,1.054092553,0.653333333,10
27927642_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,8
28290539_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
28247926_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
27675402_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28205152_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28157312_MinPolqaSfbRecording_cut.wav,1.875,1.356202682,0.939800511,8
28508240_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27760794_MinPolqaSfbRecording_cut.wav,3.875,1.125991626,0.780272388,8
28547415_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28001554_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
28443590_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
27716330_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28018131_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
27814134_MinPolqaSfbRecording_cut.wav,1.9,1.100504935,0.682100025,10
28136171_MinPolqaSfbRecording_cut.wav,4.3,0.483045892,0.299394945,10
28512691_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27867538_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28173519_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.438269324,10
28172392_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27550725_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
28033175_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28486749_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27632756_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27999639_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28446167_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
28107147_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28073592_MinPolqaSfbRecording_cut.wav,1.777777778,0.440958552,0.288092921,9
28228180_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
27953285_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28037424_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27692580_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
28509258_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
28207588_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
28085350_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
27702061_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
27886556_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
27560720_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28238517_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28503298_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28110405_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28504294_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28212920_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28053116_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28183373_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28009486_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27636617_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28499205_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27913917_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28436377_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27655463_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28190799_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
27804115_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28600187_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28104207_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27679346_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28323906_MinPolqaSfbRecording_cut.wav,2.777777778,1.201850425,0.785208944,9
28008025_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28076212_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28135729_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28180794_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28291284_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
28121329_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27603896_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28341274_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27716054_MinPolqaSfbRecording_cut.wav,3.4,0.699205899,0.433372306,10
28309133_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
27875817_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27906863_MinPolqaSfbRecording_cut.wav,4.1,0.994428926,0.616353434,10
28475554_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28219656_MinPolqaSfbRecording_cut.wav,4.222222222,0.971825316,0.634925873,9
28295491_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28010459_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28271747_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27818977_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28067921_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28427319_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28494996_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27522236_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
27689431_MinPolqaSfbRecording_cut.wav,1.6,0.516397779,0.32006666,10
28296579_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27983144_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
28145791_MinPolqaSfbRecording_cut.wav,4.4,0.843274043,0.522666667,10
28118009_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28244668_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
28345152_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
28053310_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
28073598_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27766214_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27606091_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
28229837_MinPolqaSfbRecording_cut.wav,2.444444444,0.527046277,0.344336901,9
27662233_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27829101_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27568241_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28081104_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
28158841_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28366446_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27618229_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28546452_MinPolqaSfbRecording_cut.wav,2.142857143,0.377964473,0.28,7
27916407_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28297079_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28206465_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
28329705_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28064478_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27714910_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28085636_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27827534_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
27709822_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28129343_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28127737_MinPolqaSfbRecording_cut.wav,2.625,1.302470181,0.902565787,8
27556482_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27558821_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
27763745_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
27949688_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27782751_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28039800_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27826436_MinPolqaSfbRecording_cut.wav,2.428571429,0.534522484,0.395979797,7
27880343_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28315443_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28101273_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
28060991_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
28214147_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28455372_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27841896_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
28233296_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27803061_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27635759_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28342259_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28334703_MinPolqaSfbRecording_cut.wav,3.5,1.048808848,0.839221862,6
27892121_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28275401_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28519795_MinPolqaSfbRecording_cut.wav,2.0,1.264911064,1.012139648,6
27627577_MinPolqaSfbRecording_cut.wav,1.5,0.836660027,0.66946745,6
27697505_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28134677_MinPolqaSfbRecording_cut.wav,3.0,1.264911064,1.012139648,6
28079743_MinPolqaSfbRecording_cut.wav,2.833333333,0.98319208,0.786717512,6
28152582_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28528627_MinPolqaSfbRecording_cut.wav,2.9,0.875595036,0.542699426,10
28424545_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
28078370_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
28551097_MinPolqaSfbRecording_cut.wav,4.4,0.843274043,0.522666667,10
28101589_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
28522779_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27736020_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
28441375_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27652743_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28263579_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27677630_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27973742_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28320425_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28202375_MinPolqaSfbRecording_cut.wav,1.666666667,0.5,0.326666667,9
28545120_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27560331_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28071285_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28534757_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
28073369_MinPolqaSfbRecording_cut.wav,2.0,1.054092553,0.653333333,10
28356885_MinPolqaSfbRecording_cut.wav,1.8,1.135292424,0.703661535,10
28315436_MinPolqaSfbRecording_cut.wav,2.0,1.054092553,0.653333333,10
27900825_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27846942_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
28307856_MinPolqaSfbRecording_cut.wav,2.3,1.251665557,0.77579035,10
28451713_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
27610268_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27924341_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
