filename,MOS,std,95%CI,votes
28013785_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
28284381_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
28105433_MinPolqaSfbRecording_cut.wav,2.6,0.699205899,0.433372306,10
28259728_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27745161_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
27585847_MinPolqaSfbRecording_cut.wav,2.1,0.567646212,0.351830767,10
27690591_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
28004414_MinPolqaSfbRecording_cut.wav,1.4,0.516397779,0.32006666,10
27800337_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
27734264_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28516643_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
28215847_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28115288_MinPolqaSfbRecording_cut.wav,4.777777778,0.440958552,0.288092921,9
28055392_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28028696_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
28582912_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28278200_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
28484990_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28486189_MinPolqaSfbRecording_cut.wav,2.285714286,1.253566341,0.928654941,7
27663060_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28436200_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28190019_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
28342097_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.047664068,7
28110806_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28124407_MinPolqaSfbRecording_cut.wav,3.428571429,1.133893419,0.84,7
27907587_MinPolqaSfbRecording_cut.wav,2.142857143,1.214985793,0.900074071,7
28487687_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28590573_MinPolqaSfbRecording_cut.wav,4.142857143,0.377964473,0.28,7
28432386_MinPolqaSfbRecording_cut.wav,2.285714286,1.112697281,0.824297681,7
28158393_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27925528_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28451207_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28200908_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
27586104_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27864448_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
27574894_MinPolqaSfbRecording_cut.wav,3.2,0.918936583,0.569562795,10
28423402_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,10
27825677_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
28112832_MinPolqaSfbRecording_cut.wav,2.0,0.666666667,0.413204281,10
28243546_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27559324_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
27523095_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
28121837_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27871257_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27979968_MinPolqaSfbRecording_cut.wav,4.3,0.483045892,0.299394945,10
28560621_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28226142_MinPolqaSfbRecording_cut.wav,1.8,1.316561177,0.816013072,10
28104190_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28212438_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28224348_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
28304979_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
27838612_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28489702_MinPolqaSfbRecording_cut.wav,2.25,1.38873015,0.962340896,8
28527474_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27782541_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28190602_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
28182200_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
27639503_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28354058_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27785071_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27786753_MinPolqaSfbRecording_cut.wav,2.7,0.674948558,0.41833745,10
27747909_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28441968_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
28359265_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27882018_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27881408_MinPolqaSfbRecording_cut.wav,3.4,0.516397779,0.32006666,10
27591016_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27912159_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27973036_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28267415_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28468171_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28449151_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28062783_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28212650_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
27910396_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27642316_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
28311697_MinPolqaSfbRecording_cut.wav,2.857142857,0.377964473,0.28,7
27551290_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
28145945_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27578851_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
28229219_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27655406_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
27619564_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
28002937_MinPolqaSfbRecording_cut.wav,2.285714286,1.380131119,1.022415441,7
28536014_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28592132_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27806460_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28140775_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27735756_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
28342380_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28500647_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
28065589_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27663704_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
27741576_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28518019_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28417953_MinPolqaSfbRecording_cut.wav,1.6,0.966091783,0.598789891,10
28319391_MinPolqaSfbRecording_cut.wav,3.3,0.483045892,0.299394945,10
28468058_MinPolqaSfbRecording_cut.wav,1.3,0.948683298,0.588,10
27611431_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
28129556_MinPolqaSfbRecording_cut.wav,1.8,1.229272594,0.761911048,10
27888396_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28002570_MinPolqaSfbRecording_cut.wav,4.4,0.516397779,0.32006666,10
28042503_MinPolqaSfbRecording_cut.wav,4.4,0.516397779,0.32006666,10
27618820_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
27628515_MinPolqaSfbRecording_cut.wav,1.7,0.823272602,0.510269645,10
27764921_MinPolqaSfbRecording_cut.wav,2.7,1.159501809,0.718666667,10
28451244_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
28247667_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
28547221_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28592746_MinPolqaSfbRecording_cut.wav,2.7,1.059349905,0.656591874,10
28557072_MinPolqaSfbRecording_cut.wav,3.625,1.505940617,1.043563606,8
27578448_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27968405_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28232330_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28587894_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27621421_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28143346_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28425863_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
27606331_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28317195_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27865778_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27692401_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27578915_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
27951509_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28238165_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28346578_MinPolqaSfbRecording_cut.wav,2.666666667,1.0,0.653333333,9
27645017_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28110404_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
27904386_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27788100_MinPolqaSfbRecording_cut.wav,2.2,1.316561177,0.816013072,10
27620169_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
27757801_MinPolqaSfbRecording_cut.wav,3.3,1.159501809,0.718666667,10
28029160_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
27974483_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
28206700_MinPolqaSfbRecording_cut.wav,2.7,0.948683298,0.588,10
28263391_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28476846_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
28104646_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
28122385_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
28539075_MinPolqaSfbRecording_cut.wav,1.1,0.316227766,0.196,10
28288674_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
28294567_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27984944_MinPolqaSfbRecording_cut.wav,2.8,1.135292424,0.703661535,10
27946079_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
27756835_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28268706_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28263507_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28448389_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27688203_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28435402_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
27850923_MinPolqaSfbRecording_cut.wav,1.555555556,0.881917104,0.576185841,9
28194647_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28544710_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28047204_MinPolqaSfbRecording_cut.wav,3.888888889,1.166666667,0.762222222,9
28140055_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28026931_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
27623562_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27887716_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,0.800166649,9
28598379_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27686743_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27711373_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28165914_MinPolqaSfbRecording_cut.wav,1.888888889,1.269295518,0.829273072,9
27889376_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27940649_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28209654_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28444964_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27849403_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28432287_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28124564_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27637648_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28430733_MinPolqaSfbRecording_cut.wav,2.75,1.281739889,0.888200428,8
27517637_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28141202_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27709413_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27753381_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28593979_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
27885244_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28059994_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28540973_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27608500_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28199513_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27681069_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28453772_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27890522_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
27977196_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
27552458_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28417494_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28519093_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28435243_MinPolqaSfbRecording_cut.wav,2.444444444,1.333333333,0.871111111,9
28418442_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27973071_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28302893_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
28356886_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27977319_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28532145_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28219647_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
28011944_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28281501_MinPolqaSfbRecording_cut.wav,3.125,1.125991626,0.780272388,8
28288933_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28161729_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28207386_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28061958_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28554504_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27977917_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
27954886_MinPolqaSfbRecording_cut.wav,3.375,1.060660172,0.735,8
28297273_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
28173587_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28296268_MinPolqaSfbRecording_cut.wav,2.333333333,1.032795559,0.826408562,6
28146180_MinPolqaSfbRecording_cut.wav,3.666666667,1.211060142,0.969049936,6
27625180_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28292588_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
27516586_MinPolqaSfbRecording_cut.wav,3.666666667,1.032795559,0.826408562,6
27936272_MinPolqaSfbRecording_cut.wav,4.0,1.095445115,0.876538647,6
28046559_MinPolqaSfbRecording_cut.wav,2.0,1.095445115,0.876538647,6
27935627_MinPolqaSfbRecording_cut.wav,3.333333333,1.366260102,1.093235768,6
28290953_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27683528_MinPolqaSfbRecording_cut.wav,2.833333333,1.329160136,1.063549612,6
28155152_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
28177154_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28139622_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28194002_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27602839_MinPolqaSfbRecording_cut.wav,1.777777778,0.440958552,0.288092921,9
27714503_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28428810_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
27842524_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27983193_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
28514249_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28193993_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28444970_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
27718391_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
28106249_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28006864_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
27662007_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
27687189_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
28107987_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
28262629_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28106394_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28540448_MinPolqaSfbRecording_cut.wav,3.833333333,0.98319208,0.786717512,6
28355777_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
28104178_MinPolqaSfbRecording_cut.wav,3.5,1.048808848,0.839221862,6
28366144_MinPolqaSfbRecording_cut.wav,3.333333333,1.366260102,1.093235768,6
27862672_MinPolqaSfbRecording_cut.wav,4.5,0.547722558,0.438269324,6
28499179_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
27817461_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
27595702_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27643107_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28482046_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27960468_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27817709_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28173506_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27795808_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
28475049_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
28191215_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28431288_MinPolqaSfbRecording_cut.wav,1.3,0.674948558,0.41833745,10
28361872_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
27525700_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
27602101_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27885329_MinPolqaSfbRecording_cut.wav,2.1,0.737864787,0.457333333,10
27749419_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
27675176_MinPolqaSfbRecording_cut.wav,2.5,1.178511302,0.730448873,10
28274022_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27934465_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27629921_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28477493_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28013461_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28317493_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27808752_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
27797467_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28263246_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
27794593_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
28156857_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28024615_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.85541413,7
28437497_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
27593925_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
28175187_MinPolqaSfbRecording_cut.wav,4.714285714,0.487950036,0.361478446,7
27517475_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
27770975_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.740810367,7
28467897_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
28030045_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27891673_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
28600138_MinPolqaSfbRecording_cut.wav,2.142857143,0.899735411,0.66653332,7
28244900_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28018494_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
28494925_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
28279466_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27681010_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28117239_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
28360837_MinPolqaSfbRecording_cut.wav,2.142857143,0.377964473,0.28,7
27780864_MinPolqaSfbRecording_cut.wav,3.142857143,0.377964473,0.28,7
28429385_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
28454112_MinPolqaSfbRecording_cut.wav,3.3,0.483045892,0.299394945,10
27562329_MinPolqaSfbRecording_cut.wav,1.8,1.229272594,0.761911048,10
28588807_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27520960_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27686427_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
27599990_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
28196198_MinPolqaSfbRecording_cut.wav,3.4,1.0749677,0.666271883,10
28107601_MinPolqaSfbRecording_cut.wav,3.3,0.483045892,0.299394945,10
27654131_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28443440_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28452291_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
27653130_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
28151281_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27552054_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27601115_MinPolqaSfbRecording_cut.wav,2.666666667,1.5,0.98,9
