filename,MOS,std,95%CI,votes
27800186_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28471866_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27727210_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28079916_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
27880236_MinPolqaSfbRecording_cut.wav,1.75,0.46291005,0.320780299,8
28089442_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28285072_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28308572_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28451018_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28418034_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28481204_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
28263264_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28156885_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
27924367_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27644391_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
27780740_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
28480212_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27550551_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
27842106_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
27854799_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27575368_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28101235_MinPolqaSfbRecording_cut.wav,2.75,0.46291005,0.320780299,8
27799326_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27685977_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28014772_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28291165_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28209280_MinPolqaSfbRecording_cut.wav,2.75,0.46291005,0.320780299,8
28161317_MinPolqaSfbRecording_cut.wav,1.125,0.353553391,0.245,8
28122773_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28049048_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27875850_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
28058997_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27844254_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
27920118_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27759070_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28131798_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
27715586_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
28001804_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27730115_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
28241604_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27704944_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27650950_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27575674_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27616054_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28155130_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28120354_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28597072_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
27902791_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28225880_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
28480392_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27628961_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28110135_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
28190096_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28221122_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28593834_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
28443382_MinPolqaSfbRecording_cut.wav,2.222222222,1.301708279,0.850449409,9
28204380_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27580235_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
28301293_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
27697872_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27927256_MinPolqaSfbRecording_cut.wav,3.333333333,1.118033989,0.730448873,9
28069285_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
27652992_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28230242_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27677309_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
27974502_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28530016_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
28252356_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28282614_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28224054_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
27961540_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28453854_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
27743476_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28422725_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
28167053_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28528002_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28325810_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27847269_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
28448573_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27808603_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
27679763_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28326626_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
28182204_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
28590257_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
27659304_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28115111_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,7
28295373_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
28499597_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28171389_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28529175_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27932381_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27712421_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28224417_MinPolqaSfbRecording_cut.wav,1.444444444,1.013793755,0.662345253,9
28423512_MinPolqaSfbRecording_cut.wav,2.888888889,0.333333333,0.217777778,9
28090138_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
27696079_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28123487_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
27832501_MinPolqaSfbRecording_cut.wav,4.285714286,0.951189731,0.704651214,7
27847977_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27666600_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28222214_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28598061_MinPolqaSfbRecording_cut.wav,3.571428571,1.397276262,1.035116741,7
28548948_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28424818_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27646260_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28128125_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28209090_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28016558_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
27886468_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
28326774_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27972056_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
27981646_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28337014_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28321038_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28309132_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
27675816_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28101429_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28327758_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27807579_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27828083_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28472878_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27759622_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27713165_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28153471_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28446109_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28232857_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
27654168_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28104111_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
27523446_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27853726_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27516120_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27656088_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28532605_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28590944_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27693838_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28457195_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
27675956_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27901204_MinPolqaSfbRecording_cut.wav,1.777777778,0.440958552,0.288092921,9
27723243_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27655405_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
28205601_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28076091_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28510824_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
28545082_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28239584_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27953695_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27901617_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27849291_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28279584_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28314864_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28554585_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28600857_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
27889335_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27948364_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28430853_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
27561750_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
27870936_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27933178_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
28295354_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27780578_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
28523403_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28159086_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
28303804_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
28549391_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27648356_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28311853_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27965373_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28438607_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28367153_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28510658_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27881319_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27639754_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27783774_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27919210_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28003675_MinPolqaSfbRecording_cut.wav,2.75,1.281739889,0.888200428,8
28319237_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27829935_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28011350_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
27704878_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28520345_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27700304_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
28030573_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
27777271_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27600186_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27640548_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27784552_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28059810_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
27692582_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28532166_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27948226_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
28509728_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27810637_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28069418_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27953717_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28321460_MinPolqaSfbRecording_cut.wav,3.222222222,1.201850425,0.785208944,9
28014644_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
27960108_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27569785_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
28133070_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28175009_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27803629_MinPolqaSfbRecording_cut.wav,1.777777778,1.301708279,0.850449409,9
28459564_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27851739_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28170388_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28127448_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
27516396_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27623528_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
28526258_MinPolqaSfbRecording_cut.wav,1.888888889,0.600925213,0.392604472,9
27551777_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28117849_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
27693111_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
28592639_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
27714319_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28211446_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
28495215_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28071241_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28518646_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28356208_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27915581_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27512309_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28423821_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28423394_MinPolqaSfbRecording_cut.wav,1.625,0.916125381,0.6348425,8
27574005_MinPolqaSfbRecording_cut.wav,3.125,1.125991626,0.780272388,8
27649379_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27557672_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27586371_MinPolqaSfbRecording_cut.wav,2.0,0.942809042,0.584359098,10
28163560_MinPolqaSfbRecording_cut.wav,2.8,1.398411798,0.866744612,10
27610315_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
27711337_MinPolqaSfbRecording_cut.wav,1.6,0.699205899,0.433372306,10
28592076_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
27732647_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28490659_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
28134816_MinPolqaSfbRecording_cut.wav,4.1,0.994428926,0.616353434,10
28165476_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
28497053_MinPolqaSfbRecording_cut.wav,2.3,1.251665557,0.77579035,10
28263026_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
27866373_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27968727_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28544353_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28282001_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28051960_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27550690_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
28327801_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
27906537_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27578852_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28163827_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
27915868_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27762236_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27831533_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28274612_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28178344_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27960467_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
28142066_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27795156_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28475116_MinPolqaSfbRecording_cut.wav,2.4,1.173787791,0.72752121,10
28246328_MinPolqaSfbRecording_cut.wav,3.6,1.173787791,0.72752121,10
28435699_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
27636425_MinPolqaSfbRecording_cut.wav,2.1,0.737864787,0.457333333,10
27631191_MinPolqaSfbRecording_cut.wav,1.7,1.251665557,0.77579035,10
27567563_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
28558997_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
28160389_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
27813797_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
28367289_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28148466_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
27776941_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27712392_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
27563110_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
27686501_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28113714_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28555870_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28158006_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28337751_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28078403_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28140639_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
27669948_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28176351_MinPolqaSfbRecording_cut.wav,1.375,1.060660172,0.735,8
27719346_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
27907673_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
28176296_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28334759_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
27770965_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27664287_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27911466_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28525928_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28267169_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28591688_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27556393_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27611544_MinPolqaSfbRecording_cut.wav,1.333333333,1.0,0.653333333,9
27710501_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
27630196_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
27959986_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
28261636_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27556601_MinPolqaSfbRecording_cut.wav,2.444444444,1.130388331,0.738520376,9
28425979_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
28263700_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27832562_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28447371_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28493575_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27696562_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
28537727_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28051273_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
