filename,MOS,std,95%CI,votes
28334390_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28324276_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27558320_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
28191331_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28509804_MinPolqaSfbRecording_cut.wav,2.142857143,1.345185418,0.996527304,7
27965981_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27596458_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
28237289_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28259892_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
27699398_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.740810367,7
27718419_MinPolqaSfbRecording_cut.wav,2.285714286,1.253566341,0.928654941,7
28452562_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28120616_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27715785_MinPolqaSfbRecording_cut.wav,3.285714286,0.755928946,0.56,7
27820245_MinPolqaSfbRecording_cut.wav,2.6,0.516397779,0.32006666,10
28062191_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
27525183_MinPolqaSfbRecording_cut.wav,4.4,0.516397779,0.32006666,10
28126781_MinPolqaSfbRecording_cut.wav,4.6,0.516397779,0.32006666,10
27684175_MinPolqaSfbRecording_cut.wav,3.3,0.483045892,0.299394945,10
28428771_MinPolqaSfbRecording_cut.wav,3.9,0.316227766,0.196,10
28209530_MinPolqaSfbRecording_cut.wav,4.3,0.483045892,0.299394945,10
28497651_MinPolqaSfbRecording_cut.wav,4.5,0.527046277,0.326666667,10
27710113_MinPolqaSfbRecording_cut.wav,2.857142857,0.899735411,0.66653332,7
27944334_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27725993_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
28424016_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.740810367,7
27560642_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27683280_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27676481_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
27715435_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27704624_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27557271_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28592098_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27873715_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28473495_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28042656_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28291824_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
27981567_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28341552_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
28063425_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
27636270_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
28466562_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
27790469_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,8
27586545_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27878449_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28272058_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28004224_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
27756815_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28330469_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28078505_MinPolqaSfbRecording_cut.wav,2.571428571,0.786795792,0.58286648,7
28269865_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
27889354_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
28203208_MinPolqaSfbRecording_cut.wav,2.142857143,0.377964473,0.28,7
27638614_MinPolqaSfbRecording_cut.wav,1.285714286,0.755928946,0.56,7
27763992_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28045605_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28144941_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27620581_MinPolqaSfbRecording_cut.wav,4.444444444,0.881917104,0.576185841,9
28257615_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27862684_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28284702_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28163176_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
27561748_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27788527_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
27887856_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
28508785_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27955043_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
28111961_MinPolqaSfbRecording_cut.wav,2.285714286,0.951189731,0.704651214,7
27625653_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
27632326_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27976860_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27716462_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,7
27633169_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,7
28462443_MinPolqaSfbRecording_cut.wav,2.428571429,0.975900073,0.722956891,7
28439040_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27522520_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28069984_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28160711_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27814129_MinPolqaSfbRecording_cut.wav,2.285714286,1.253566341,0.928654941,7
27817913_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
28271208_MinPolqaSfbRecording_cut.wav,1.714285714,1.112697281,0.824297681,7
27691399_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27687338_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27552970_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27520096_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
28482498_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28255754_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
28590779_MinPolqaSfbRecording_cut.wav,2.6,1.264911064,0.784,10
28531829_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27556642_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
27662970_MinPolqaSfbRecording_cut.wav,1.75,0.46291005,0.320780299,8
28471918_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27778873_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
28023690_MinPolqaSfbRecording_cut.wav,3.75,1.164964745,0.807279382,8
28111464_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
28169050_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28234139_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27655105_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27907589_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
27869138_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28126213_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28141757_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28209126_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28071149_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
28506494_MinPolqaSfbRecording_cut.wav,2.75,1.281739889,0.888200428,8
27720301_MinPolqaSfbRecording_cut.wav,2.666666667,1.032795559,0.826408562,6
27792918_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
28487903_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
28545817_MinPolqaSfbRecording_cut.wav,3.166666667,0.752772653,0.602343571,6
28043446_MinPolqaSfbRecording_cut.wav,2.666666667,0.816496581,0.653333333,6
27869589_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
28528419_MinPolqaSfbRecording_cut.wav,2.666666667,1.032795559,0.826408562,6
27637740_MinPolqaSfbRecording_cut.wav,3.166666667,0.40824829,0.326666667,6
28239887_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27924581_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
28289714_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27552457_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
27981667_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
28131723_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
28343831_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27775643_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27652192_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28291984_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
27872221_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27563259_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28040392_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
28005715_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28079771_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28254748_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27509587_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28474365_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27632952_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28584357_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28301284_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27742782_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
27912680_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28163003_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
27638003_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
28266887_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
27580022_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27744436_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28282554_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
27685973_MinPolqaSfbRecording_cut.wav,2.111111111,1.364225462,0.891293968,9
27615183_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28498713_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27850924_MinPolqaSfbRecording_cut.wav,2.0,1.322875656,0.864278762,9
27760784_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28441969_MinPolqaSfbRecording_cut.wav,1.333333333,1.0,0.653333333,9
27934840_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28172053_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28472899_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27861424_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
27856094_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28050580_MinPolqaSfbRecording_cut.wav,4.4,0.516397779,0.32006666,10
27919817_MinPolqaSfbRecording_cut.wav,2.2,1.135292424,0.703661535,10
28172590_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
28555130_MinPolqaSfbRecording_cut.wav,2.7,0.674948558,0.41833745,10
28114054_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
27909186_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28548803_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27645470_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27783489_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28454768_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
28440256_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
27563937_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27708789_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27725037_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28460247_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28057819_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27638846_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28484106_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
27691990_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28149571_MinPolqaSfbRecording_cut.wav,2.125,1.356202682,0.939800511,8
27600949_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28600471_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
28451196_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28052840_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28009372_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28448330_MinPolqaSfbRecording_cut.wav,1.6,1.349897115,0.8366749,10
28144220_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28283711_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
27573743_MinPolqaSfbRecording_cut.wav,2.4,1.0749677,0.666271883,10
27820728_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27615136_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28474943_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27604828_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
28042135_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28273619_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28239589_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28103887_MinPolqaSfbRecording_cut.wav,2.111111111,0.333333333,0.217777778,9
28344895_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28089568_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
27713059_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,7
28262121_MinPolqaSfbRecording_cut.wav,3.857142857,0.899735411,0.66653332,7
28141486_MinPolqaSfbRecording_cut.wav,1.571428571,1.133893419,0.84,7
28265998_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
27517012_MinPolqaSfbRecording_cut.wav,1.571428571,0.534522484,0.395979797,7
27712188_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.047664068,7
27703311_MinPolqaSfbRecording_cut.wav,1.571428571,1.133893419,0.84,7
28488719_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
27617887_MinPolqaSfbRecording_cut.wav,2.0,0.534522484,0.370405184,8
28244838_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28293031_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28530096_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27935982_MinPolqaSfbRecording_cut.wav,1.75,1.164964745,0.807279382,8
28140318_MinPolqaSfbRecording_cut.wav,2.875,0.353553391,0.245,8
27625173_MinPolqaSfbRecording_cut.wav,3.75,0.88640526,0.614247507,8
27927180_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
27574357_MinPolqaSfbRecording_cut.wav,1.4,0.699205899,0.433372306,10
27598590_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
28540361_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
28427155_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27916685_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28294648_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
27889895_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27855069_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
28476177_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28366143_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27579260_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28560546_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28291579_MinPolqaSfbRecording_cut.wav,2.888888889,1.054092553,0.688673802,9
28001454_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27643197_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28253890_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27809593_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
27634732_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27657948_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28203629_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28419193_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27793111_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27908761_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28010396_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27525312_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
28338332_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
28428828_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28044310_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
28047517_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
27633620_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
27645560_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.715690808,10
28255901_MinPolqaSfbRecording_cut.wav,4.6,0.516397779,0.32006666,10
28317000_MinPolqaSfbRecording_cut.wav,3.0,1.118033989,0.730448873,9
28113617_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28067834_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27872679_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
27656364_MinPolqaSfbRecording_cut.wav,2.888888889,1.166666667,0.762222222,9
28283733_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
27956506_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28040240_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28528558_MinPolqaSfbRecording_cut.wav,2.666666667,1.118033989,0.730448873,9
28141220_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28311263_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28216893_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28180496_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
27583599_MinPolqaSfbRecording_cut.wav,2.666666667,1.224744871,0.800166649,9
28439663_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28316562_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
27779621_MinPolqaSfbRecording_cut.wav,2.666666667,1.322875656,0.864278762,9
27980114_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
28345456_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28206408_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
27829639_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28015847_MinPolqaSfbRecording_cut.wav,2.888888889,1.452966315,0.949271325,9
27583948_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28069924_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27574359_MinPolqaSfbRecording_cut.wav,1.777777778,0.440958552,0.288092921,9
28450780_MinPolqaSfbRecording_cut.wav,2.0,0.5,0.326666667,9
28074847_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
28509802_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28015803_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28434628_MinPolqaSfbRecording_cut.wav,1.666666667,0.707106781,0.46197643,9
28461792_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
27748978_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28073479_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27982210_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
28065071_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
28104503_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28475180_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28026721_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28431932_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
27957784_MinPolqaSfbRecording_cut.wav,4.444444444,0.881917104,0.576185841,9
27737171_MinPolqaSfbRecording_cut.wav,2.333333333,1.414213562,0.923952861,9
27709750_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
27945475_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28588157_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
27569840_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27699163_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
27813206_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27979449_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
27804189_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
27708433_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27522637_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27576064_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
28126751_MinPolqaSfbRecording_cut.wav,3.125,0.353553391,0.245,8
28004383_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28486193_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
27779141_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
27562358_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28024617_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27558818_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27667020_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
27595760_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28354615_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28246369_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
27905809_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
