filename,MOS,std,95%CI,votes
27552159_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28343694_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28001617_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
27937538_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27569118_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27769323_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28024649_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
27665982_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27784801_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28464471_MinPolqaSfbRecording_cut.wav,4.111111111,0.927960727,0.606267675,9
28170977_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27944635_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
28058937_MinPolqaSfbRecording_cut.wav,3.3,1.159501809,0.718666667,10
28355580_MinPolqaSfbRecording_cut.wav,3.9,0.737864787,0.457333333,10
28424543_MinPolqaSfbRecording_cut.wav,2.1,1.100504935,0.682100025,10
28228712_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28337507_MinPolqaSfbRecording_cut.wav,3.3,1.159501809,0.718666667,10
27554618_MinPolqaSfbRecording_cut.wav,3.1,0.875595036,0.542699426,10
27661094_MinPolqaSfbRecording_cut.wav,3.2,1.032795559,0.640133319,10
28070585_MinPolqaSfbRecording_cut.wav,3.7,1.159501809,0.718666667,10
28271784_MinPolqaSfbRecording_cut.wav,2.3,1.33749351,0.828987066,10
28492029_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27608594_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
27929888_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28130636_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27906680_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
27949858_MinPolqaSfbRecording_cut.wav,3.666666667,1.118033989,0.730448873,9
27927765_MinPolqaSfbRecording_cut.wav,4.111111111,1.269295518,0.829273072,9
27709754_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
27823431_MinPolqaSfbRecording_cut.wav,3.555555556,1.424000624,0.930347074,9
28303415_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
28319115_MinPolqaSfbRecording_cut.wav,2.0,1.054092553,0.653333333,10
28089979_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28240688_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
27554612_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
28260790_MinPolqaSfbRecording_cut.wav,4.3,0.823272602,0.510269645,10
28197748_MinPolqaSfbRecording_cut.wav,1.9,0.875595036,0.542699426,10
28140864_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
27900489_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27968908_MinPolqaSfbRecording_cut.wav,2.3,1.33749351,0.828987066,10
27610130_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
28213653_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
27816411_MinPolqaSfbRecording_cut.wav,1.6,0.843274043,0.522666667,10
27832574_MinPolqaSfbRecording_cut.wav,3.3,0.948683298,0.588,10
28512685_MinPolqaSfbRecording_cut.wav,1.6,0.516397779,0.32006666,10
28596517_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.506069824,10
27937734_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28230075_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
27687699_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
28351838_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
27645642_MinPolqaSfbRecording_cut.wav,3.777777778,0.440958552,0.288092921,9
28589591_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27697550_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28103162_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28471530_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28504141_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
28001600_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27962213_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27733780_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28246654_MinPolqaSfbRecording_cut.wav,2.125,1.125991626,0.780272388,8
28498193_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28309065_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27891477_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27774681_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28533442_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27579020_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
28533958_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28474416_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27570362_MinPolqaSfbRecording_cut.wav,2.375,1.187734939,0.823058321,8
28021652_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28013363_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
28151930_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
27783121_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
27593094_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
28584287_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27595867_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
27593415_MinPolqaSfbRecording_cut.wav,3.625,1.060660172,0.735,8
27553416_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28036252_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28010960_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27655920_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
28075816_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
28290391_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28273957_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
28137618_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28237699_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
27614844_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28122629_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
28450018_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27977193_MinPolqaSfbRecording_cut.wav,2.625,1.407885953,0.975615191,8
28196946_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
27643086_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28505473_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28314451_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28299530_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
27568240_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
28514251_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
28539869_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
27554616_MinPolqaSfbRecording_cut.wav,1.666666667,0.5,0.326666667,9
28011568_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28275881_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
27592258_MinPolqaSfbRecording_cut.wav,1.8,1.032795559,0.640133319,10
28011446_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
28545188_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
27915924_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
28462818_MinPolqaSfbRecording_cut.wav,3.4,0.699205899,0.433372306,10
27919022_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28133960_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.604869132,7
28520340_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
28595049_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
27974518_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
28476886_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
28364995_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
27776168_MinPolqaSfbRecording_cut.wav,3.428571429,0.975900073,0.722956891,7
27771671_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27824080_MinPolqaSfbRecording_cut.wav,1.714285714,1.112697281,0.824297681,7
28437893_MinPolqaSfbRecording_cut.wav,4.428571429,0.786795792,0.58286648,7
28183355_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27701656_MinPolqaSfbRecording_cut.wav,2.571428571,1.133893419,0.84,7
27722120_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
28431017_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
28027643_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
28315974_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27742203_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28512317_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
28189686_MinPolqaSfbRecording_cut.wav,2.875,0.991031209,0.68674959,8
27760075_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
28527643_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
27668700_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,8
28317675_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
27937572_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27955937_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28316121_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28132458_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
27772340_MinPolqaSfbRecording_cut.wav,3.4,1.0749677,0.666271883,10
27983324_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28158470_MinPolqaSfbRecording_cut.wav,3.5,1.178511302,0.730448873,10
27771295_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
28280774_MinPolqaSfbRecording_cut.wav,1.7,0.674948558,0.41833745,10
28235478_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
28016609_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
27642181_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27814450_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28498500_MinPolqaSfbRecording_cut.wav,1.75,0.46291005,0.320780299,8
27899182_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27673779_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
28085070_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27931972_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
28466787_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28434907_MinPolqaSfbRecording_cut.wav,1.4,0.966091783,0.598789891,10
27752380_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
28295939_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28291985_MinPolqaSfbRecording_cut.wav,2.8,0.632455532,0.392,10
27850877_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
27520052_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27815401_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
28153334_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27548178_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
27619679_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27665584_MinPolqaSfbRecording_cut.wav,3.571428571,0.786795792,0.58286648,7
27689215_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28101305_MinPolqaSfbRecording_cut.wav,4.142857143,0.377964473,0.28,7
27571019_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
27848411_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
27638223_MinPolqaSfbRecording_cut.wav,4.142857143,0.377964473,0.28,7
27928869_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
27792409_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
28192884_MinPolqaSfbRecording_cut.wav,1.5,0.755928946,0.523832034,8
28269053_MinPolqaSfbRecording_cut.wav,2.625,1.407885953,0.975615191,8
28006529_MinPolqaSfbRecording_cut.wav,2.0,1.309307341,0.907303698,8
27550168_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28166421_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28432493_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27749070_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27558833_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
27552661_MinPolqaSfbRecording_cut.wav,2.5,1.069044968,0.740810367,8
27551953_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
27743757_MinPolqaSfbRecording_cut.wav,1.571428571,0.786795792,0.58286648,7
27888867_MinPolqaSfbRecording_cut.wav,3.142857143,0.899735411,0.66653332,7
28221564_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
27864146_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
28428327_MinPolqaSfbRecording_cut.wav,2.428571429,1.272418021,0.942620461,7
27844727_MinPolqaSfbRecording_cut.wav,2.428571429,1.397276262,1.035116741,7
28118176_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
27693255_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27556326_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
28106507_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
28489920_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
27866381_MinPolqaSfbRecording_cut.wav,3.5,1.195228609,0.82825117,8
28325784_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27833723_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28333577_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
28452534_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
27674720_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27586314_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28242558_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28211177_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28280105_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27577468_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28591072_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28084784_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27772826_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
28200773_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28296542_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28309412_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28521568_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28230162_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27766682_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27785080_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27658702_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
27686641_MinPolqaSfbRecording_cut.wav,2.111111111,1.166666667,0.762222222,9
28354461_MinPolqaSfbRecording_cut.wav,2.444444444,1.236033081,0.807541613,9
27753014_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27826081_MinPolqaSfbRecording_cut.wav,3.555555556,0.726483157,0.474635663,9
28593050_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27656933_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27676514_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
28298741_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28029349_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27638554_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
27730661_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
27615459_MinPolqaSfbRecording_cut.wav,2.666666667,0.5,0.326666667,9
27964334_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
28068026_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28313487_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28511087_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
28087457_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27679756_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
27617750_MinPolqaSfbRecording_cut.wav,2.0,0.5,0.326666667,9
28025690_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
27910075_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
27933316_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,0.85541413,7
28329919_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28072503_MinPolqaSfbRecording_cut.wav,2.714285714,0.487950036,0.361478446,7
27675913_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
28102762_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
28323417_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
27891962_MinPolqaSfbRecording_cut.wav,2.5,0.849836586,0.526734173,10
27929925_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27897073_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28145639_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28195543_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27624681_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28105416_MinPolqaSfbRecording_cut.wav,2.2,0.788810638,0.488909899,10
27673777_MinPolqaSfbRecording_cut.wav,3.8,0.421637021,0.261333333,10
27700722_MinPolqaSfbRecording_cut.wav,3.0,0.5,0.326666667,9
27556896_MinPolqaSfbRecording_cut.wav,1.222222222,0.440958552,0.288092921,9
27617601_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
28232452_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28464280_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27750275_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28431637_MinPolqaSfbRecording_cut.wav,1.333333333,1.0,0.653333333,9
28433415_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27970437_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28199294_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28247374_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28135022_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28236425_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27695008_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
28020240_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28062300_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28297061_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
28312531_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
27723487_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27684509_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
28025511_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
28516529_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
28062441_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28226614_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
28233583_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27629046_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28364423_MinPolqaSfbRecording_cut.wav,2.9,0.875595036,0.542699426,10
28102557_MinPolqaSfbRecording_cut.wav,2.3,0.483045892,0.299394945,10
28013864_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
27642450_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
28059533_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27699241_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
28004626_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
27624893_MinPolqaSfbRecording_cut.wav,4.222222222,0.440958552,0.288092921,9
27620964_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28116484_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27702785_MinPolqaSfbRecording_cut.wav,2.6,0.843274043,0.522666667,10
28182935_MinPolqaSfbRecording_cut.wav,3.7,0.823272602,0.510269645,10
27550527_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.438269324,10
27549593_MinPolqaSfbRecording_cut.wav,2.1,1.100504935,0.682100025,10
28048815_MinPolqaSfbRecording_cut.wav,2.3,1.418136492,0.878970104,10
27932913_MinPolqaSfbRecording_cut.wav,4.0,0.471404521,0.292179549,10
28035296_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
28154201_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27647616_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27977433_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28024648_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28320033_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28273017_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
28233662_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28428798_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28422919_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
27586038_MinPolqaSfbRecording_cut.wav,3.7,1.059349905,0.656591874,10
27621540_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28287684_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28257051_MinPolqaSfbRecording_cut.wav,3.2,0.918936583,0.569562795,10
28023111_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
27597715_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
27677120_MinPolqaSfbRecording_cut.wav,4.3,0.948683298,0.588,10
28315995_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28273409_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
27844531_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
