filename,MOS,std,95%CI,votes
28543306_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
27935503_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
28015164_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
27619228_MinPolqaSfbRecording_cut.wav,1.25,0.46291005,0.320780299,8
27828557_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
27663860_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28126538_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
27930090_MinPolqaSfbRecording_cut.wav,3.857142857,1.345185418,0.996527304,7
27985390_MinPolqaSfbRecording_cut.wav,1.857142857,1.069044968,0.791959595,7
28363118_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
27705347_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27598494_MinPolqaSfbRecording_cut.wav,1.285714286,0.755928946,0.56,7
27739678_MinPolqaSfbRecording_cut.wav,2.857142857,0.690065559,0.51120772,7
28234784_MinPolqaSfbRecording_cut.wav,2.666666667,1.0,0.653333333,9
28287182_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27750475_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28275819_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
28205190_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27906616_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27849774_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
27570033_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28101784_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
28442211_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
28588873_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27874069_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27904888_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
28152914_MinPolqaSfbRecording_cut.wav,2.1,1.197219,0.742044024,10
27720864_MinPolqaSfbRecording_cut.wav,2.9,0.567646212,0.351830767,10
27645590_MinPolqaSfbRecording_cut.wav,3.2,0.918936583,0.569562795,10
27940956_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28106798_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28368979_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
27589610_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
27598000_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28542371_MinPolqaSfbRecording_cut.wav,3.666666667,1.118033989,0.730448873,9
27685424_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28540969_MinPolqaSfbRecording_cut.wav,3.111111111,1.054092553,0.688673802,9
27791280_MinPolqaSfbRecording_cut.wav,3.0,0.866025404,0.565803264,9
28283756_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
27847596_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
27822286_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
27708257_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28301983_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27887172_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28358738_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
28085834_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
28420373_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27777296_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28272849_MinPolqaSfbRecording_cut.wav,1.444444444,0.726483157,0.474635663,9
28342756_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
27581365_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27561747_MinPolqaSfbRecording_cut.wav,1.666666667,0.5,0.326666667,9
28303360_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27741049_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28300122_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27711192_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
27894935_MinPolqaSfbRecording_cut.wav,1.5,0.527046277,0.326666667,10
28356895_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28512900_MinPolqaSfbRecording_cut.wav,2.9,0.994428926,0.616353434,10
28221124_MinPolqaSfbRecording_cut.wav,1.8,0.918936583,0.569562795,10
27605118_MinPolqaSfbRecording_cut.wav,2.9,1.100504935,0.682100025,10
28250242_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27782296_MinPolqaSfbRecording_cut.wav,3.5,0.849836586,0.526734173,10
28348917_MinPolqaSfbRecording_cut.wav,4.3,0.948683298,0.588,10
27896555_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
28363776_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
28164280_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
28275251_MinPolqaSfbRecording_cut.wav,2.714285714,1.112697281,0.824297681,7
28103706_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
27623929_MinPolqaSfbRecording_cut.wav,2.571428571,1.272418021,0.942620461,7
27934028_MinPolqaSfbRecording_cut.wav,3.5,0.9258201,0.641560597,8
27902335_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28460167_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28141487_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27710549_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
28074549_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28226145_MinPolqaSfbRecording_cut.wav,1.875,1.125991626,0.780272388,8
28482933_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28267686_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
27656367_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
27736284_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27638312_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
28302166_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
27696558_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28116937_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
27600831_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27679576_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
28007121_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
27527094_MinPolqaSfbRecording_cut.wav,2.0,1.322875656,0.864278762,9
27647179_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28513716_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,9
27735001_MinPolqaSfbRecording_cut.wav,2.222222222,1.201850425,0.785208944,9
27791449_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27629689_MinPolqaSfbRecording_cut.wav,3.111111111,0.78173596,0.510734161,9
27917498_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.653333333,9
28444585_MinPolqaSfbRecording_cut.wav,2.222222222,1.481365736,0.967825614,9
28064706_MinPolqaSfbRecording_cut.wav,3.6,0.699205899,0.433372306,10
28292385_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27712988_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
28289374_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28227006_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
28014688_MinPolqaSfbRecording_cut.wav,4.4,0.699205899,0.433372306,10
27721338_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
27837560_MinPolqaSfbRecording_cut.wav,4.3,0.483045892,0.299394945,10
28488149_MinPolqaSfbRecording_cut.wav,2.6,0.966091783,0.598789891,10
27794064_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28244879_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
27769166_MinPolqaSfbRecording_cut.wav,2.9,0.737864787,0.457333333,10
27621621_MinPolqaSfbRecording_cut.wav,3.8,1.135292424,0.703661535,10
28562058_MinPolqaSfbRecording_cut.wav,3.4,0.699205899,0.433372306,10
27722613_MinPolqaSfbRecording_cut.wav,4.2,0.918936583,0.569562795,10
28517328_MinPolqaSfbRecording_cut.wav,2.4,0.966091783,0.598789891,10
28293536_MinPolqaSfbRecording_cut.wav,3.777777778,1.092906421,0.714032195,9
28550723_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
28350112_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28275810_MinPolqaSfbRecording_cut.wav,3.111111111,1.452966315,0.949271325,9
28205219_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
27553130_MinPolqaSfbRecording_cut.wav,1.666666667,0.866025404,0.565803264,9
27588928_MinPolqaSfbRecording_cut.wav,3.777777778,1.301708279,0.850449409,9
27767448_MinPolqaSfbRecording_cut.wav,4.222222222,0.971825316,0.634925873,9
28529075_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
27767398_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.653333333,9
27670860_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28142835_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
27713478_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28004167_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
27892276_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
28276941_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
27961469_MinPolqaSfbRecording_cut.wav,3.111111111,0.600925213,0.392604472,9
27553749_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
28041913_MinPolqaSfbRecording_cut.wav,2.666666667,0.516397779,0.413204281,6
27626083_MinPolqaSfbRecording_cut.wav,3.166666667,0.752772653,0.602343571,6
28523551_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28493460_MinPolqaSfbRecording_cut.wav,2.5,1.516575089,1.213512807,6
27966330_MinPolqaSfbRecording_cut.wav,3.166666667,0.98319208,0.786717512,6
27927648_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
28446227_MinPolqaSfbRecording_cut.wav,3.833333333,0.98319208,0.786717512,6
28193842_MinPolqaSfbRecording_cut.wav,2.166666667,1.169045194,0.935430976,6
27902638_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
27764669_MinPolqaSfbRecording_cut.wav,4.8,0.421637021,0.261333333,10
28132968_MinPolqaSfbRecording_cut.wav,4.1,0.875595036,0.542699426,10
27828890_MinPolqaSfbRecording_cut.wav,3.9,0.994428926,0.616353434,10
28332787_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27937352_MinPolqaSfbRecording_cut.wav,2.0,0.471404521,0.292179549,10
27787095_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
28089420_MinPolqaSfbRecording_cut.wav,2.7,0.674948558,0.41833745,10
27791216_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
27909742_MinPolqaSfbRecording_cut.wav,2.333333333,1.118033989,0.730448873,9
27872912_MinPolqaSfbRecording_cut.wav,2.666666667,1.414213562,0.923952861,9
27510578_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
27780645_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
28171578_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27640645_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27812588_MinPolqaSfbRecording_cut.wav,2.666666667,1.322875656,0.864278762,9
27866412_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
28173888_MinPolqaSfbRecording_cut.wav,1.875,0.640869944,0.444100214,8
27653172_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28475453_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28107153_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
27552947_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28180460_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27931237_MinPolqaSfbRecording_cut.wav,3.25,0.46291005,0.320780299,8
28451401_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27565362_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28464963_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
28443463_MinPolqaSfbRecording_cut.wav,3.888888889,0.333333333,0.217777778,9
27711203_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
28209348_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
28502058_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28240262_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
27965250_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
28592064_MinPolqaSfbRecording_cut.wav,2.166666667,0.98319208,0.786717512,6
28293389_MinPolqaSfbRecording_cut.wav,4.0,0.894427191,0.715690808,6
28117985_MinPolqaSfbRecording_cut.wav,3.166666667,0.98319208,0.786717512,6
28583902_MinPolqaSfbRecording_cut.wav,4.166666667,0.752772653,0.602343571,6
28307360_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
28476423_MinPolqaSfbRecording_cut.wav,4.333333333,0.516397779,0.413204281,6
27667579_MinPolqaSfbRecording_cut.wav,3.333333333,0.816496581,0.653333333,6
27724367_MinPolqaSfbRecording_cut.wav,2.333333333,1.414213562,0.923952861,9
28004689_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
27591690_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27684440_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27743673_MinPolqaSfbRecording_cut.wav,2.777777778,0.666666667,0.435555556,9
28060944_MinPolqaSfbRecording_cut.wav,3.111111111,0.333333333,0.217777778,9
28009302_MinPolqaSfbRecording_cut.wav,3.444444444,1.130388331,0.738520376,9
28229142_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
27875947_MinPolqaSfbRecording_cut.wav,4.375,0.916125381,0.6348425,8
28528081_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28139159_MinPolqaSfbRecording_cut.wav,2.875,0.83452296,0.578294907,8
27890441_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
27634064_MinPolqaSfbRecording_cut.wav,3.0,0.534522484,0.370405184,8
28311676_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27757560_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
27624433_MinPolqaSfbRecording_cut.wav,1.875,0.83452296,0.578294907,8
28011523_MinPolqaSfbRecording_cut.wav,3.4,1.173787791,0.72752121,10
28493086_MinPolqaSfbRecording_cut.wav,3.9,1.100504935,0.682100025,10
27759989_MinPolqaSfbRecording_cut.wav,4.1,0.567646212,0.351830767,10
28050862_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28461519_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
27631011_MinPolqaSfbRecording_cut.wav,4.2,0.918936583,0.569562795,10
28433284_MinPolqaSfbRecording_cut.wav,3.8,0.918936583,0.569562795,10
27720431_MinPolqaSfbRecording_cut.wav,2.8,1.229272594,0.761911048,10
28196864_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28126539_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27830792_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28137309_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
27566643_MinPolqaSfbRecording_cut.wav,4.555555556,0.726483157,0.474635663,9
27550795_MinPolqaSfbRecording_cut.wav,2.333333333,1.224744871,0.800166649,9
27966968_MinPolqaSfbRecording_cut.wav,3.111111111,0.927960727,0.606267675,9
28278757_MinPolqaSfbRecording_cut.wav,2.0,0.866025404,0.565803264,9
28355738_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
27549615_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27829643_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
28262346_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
27608904_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,9
27828531_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
28214436_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28436152_MinPolqaSfbRecording_cut.wav,2.6,0.699205899,0.433372306,10
28441307_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
27595699_MinPolqaSfbRecording_cut.wav,2.0,1.247219129,0.773034425,10
28080250_MinPolqaSfbRecording_cut.wav,3.1,0.875595036,0.542699426,10
28283193_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
28164763_MinPolqaSfbRecording_cut.wav,2.2,1.032795559,0.640133319,10
27813605_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
27848621_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
28535921_MinPolqaSfbRecording_cut.wav,2.111111111,0.600925213,0.392604472,9
27913044_MinPolqaSfbRecording_cut.wav,2.111111111,0.78173596,0.510734161,9
28177310_MinPolqaSfbRecording_cut.wav,3.888888889,0.927960727,0.606267675,9
27522726_MinPolqaSfbRecording_cut.wav,1.444444444,0.527046277,0.344336901,9
27888093_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
27722379_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
28546980_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
27824693_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27892437_MinPolqaSfbRecording_cut.wav,1.3,0.483045892,0.299394945,10
28532792_MinPolqaSfbRecording_cut.wav,3.4,0.843274043,0.522666667,10
27580317_MinPolqaSfbRecording_cut.wav,4.0,1.054092553,0.653333333,10
27965233_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
27552778_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
28207298_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,0.715690808,10
27674592_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
27611430_MinPolqaSfbRecording_cut.wav,1.4,0.516397779,0.32006666,10
27927476_MinPolqaSfbRecording_cut.wav,1.9,0.737864787,0.457333333,10
28323895_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
28448116_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,0.923952861,9
27814379_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28341640_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27658859_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28277945_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
28449835_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
27655860_MinPolqaSfbRecording_cut.wav,4.333333333,0.866025404,0.565803264,9
28053684_MinPolqaSfbRecording_cut.wav,3.444444444,0.527046277,0.344336901,9
28592744_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27976848_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
28057551_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
27575270_MinPolqaSfbRecording_cut.wav,3.875,0.83452296,0.578294907,8
28319506_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27890969_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
28587115_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
27608902_MinPolqaSfbRecording_cut.wav,1.875,0.353553391,0.245,8
28074687_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
28197619_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
28548343_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
27792703_MinPolqaSfbRecording_cut.wav,4.125,0.991031209,0.68674959,8
28523207_MinPolqaSfbRecording_cut.wav,4.25,0.46291005,0.320780299,8
27843123_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
28279048_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28507031_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28288916_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
27968061_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
27967772_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27823418_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27951154_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
27548045_MinPolqaSfbRecording_cut.wav,1.833333333,0.752772653,0.602343571,6
28239936_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27548754_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
28254938_MinPolqaSfbRecording_cut.wav,2.333333333,0.816496581,0.653333333,6
27819557_MinPolqaSfbRecording_cut.wav,3.833333333,0.752772653,0.602343571,6
28288860_MinPolqaSfbRecording_cut.wav,1.833333333,1.169045194,0.935430976,6
27918858_MinPolqaSfbRecording_cut.wav,2.5,0.836660027,0.66946745,6
28520317_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
28111868_MinPolqaSfbRecording_cut.wav,2.5,0.547722558,0.438269324,6
27572134_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
27834969_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
27634048_MinPolqaSfbRecording_cut.wav,2.5,1.048808848,0.839221862,6
28265337_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
27799765_MinPolqaSfbRecording_cut.wav,3.833333333,0.40824829,0.326666667,6
27804188_MinPolqaSfbRecording_cut.wav,2.166666667,1.169045194,0.935430976,6
27553949_MinPolqaSfbRecording_cut.wav,3.166666667,1.169045194,0.935430976,6
28216212_MinPolqaSfbRecording_cut.wav,2.833333333,1.169045194,0.935430976,6
28254679_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
28133835_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28458144_MinPolqaSfbRecording_cut.wav,3.333333333,1.0,0.653333333,9
27919815_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,0.800166649,9
28315738_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27861705_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28288636_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
27933090_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
28428233_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27917891_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
27939344_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28497184_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
27763469_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
