filename,MOS,std,95%CI,votes
28289367_MinPolqaSfbRecording_cut.wav,2.75,1.164964745,0.807279382,8
28209045_MinPolqaSfbRecording_cut.wav,3.375,1.187734939,0.823058321,8
28324887_MinPolqaSfbRecording_cut.wav,3.25,0.88640526,0.614247507,8
27886988_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
28141768_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
27610193_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28543160_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
27947923_MinPolqaSfbRecording_cut.wav,2.142857143,1.069044968,0.791959595,7
27765769_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
27832770_MinPolqaSfbRecording_cut.wav,2.571428571,0.975900073,0.722956891,7
27569770_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
28540747_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
27571204_MinPolqaSfbRecording_cut.wav,3.555555556,1.013793755,0.662345253,9
27554317_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28195384_MinPolqaSfbRecording_cut.wav,2.333333333,0.707106781,0.46197643,9
28329902_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
28161117_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
28172963_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
27510805_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27808555_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27836203_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
27598899_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28147978_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
27556721_MinPolqaSfbRecording_cut.wav,3.0,0.666666667,0.413204281,10
27856026_MinPolqaSfbRecording_cut.wav,4.1,0.737864787,0.457333333,10
28037180_MinPolqaSfbRecording_cut.wav,2.4,0.699205899,0.433372306,10
28070530_MinPolqaSfbRecording_cut.wav,2.2,0.918936583,0.569562795,10
27980187_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
27897473_MinPolqaSfbRecording_cut.wav,4.0,0.666666667,0.413204281,10
28056058_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
27771519_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
27845602_MinPolqaSfbRecording_cut.wav,2.6,0.699205899,0.433372306,10
27548181_MinPolqaSfbRecording_cut.wav,1.5,0.971825316,0.602343571,10
28329907_MinPolqaSfbRecording_cut.wav,2.2,0.918936583,0.569562795,10
28437147_MinPolqaSfbRecording_cut.wav,1.4,0.966091783,0.598789891,10
27946988_MinPolqaSfbRecording_cut.wav,3.7,0.948683298,0.588,10
28168089_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27861498_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
28034731_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28023725_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27910833_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
28112806_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
27979448_MinPolqaSfbRecording_cut.wav,2.25,1.281739889,0.888200428,8
27513519_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
28440781_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
27588273_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
27826640_MinPolqaSfbRecording_cut.wav,1.1,0.316227766,0.196,10
28190139_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
28019613_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27629820_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
28066141_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28053360_MinPolqaSfbRecording_cut.wav,3.3,0.674948558,0.41833745,10
28318513_MinPolqaSfbRecording_cut.wav,3.9,0.567646212,0.351830767,10
27552078_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
28120155_MinPolqaSfbRecording_cut.wav,2.375,1.060660172,0.735,8
27940488_MinPolqaSfbRecording_cut.wav,3.875,0.640869944,0.444100214,8
27624966_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
28283735_MinPolqaSfbRecording_cut.wav,2.375,1.302470181,0.902565787,8
27790164_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
27779626_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
28550637_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
28266880_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
28050395_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28136076_MinPolqaSfbRecording_cut.wav,2.5,1.195228609,0.82825117,8
28300335_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
28166420_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28036862_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27847541_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
28164461_MinPolqaSfbRecording_cut.wav,3.625,0.51754917,0.358643277,8
27722627_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27787934_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
28429927_MinPolqaSfbRecording_cut.wav,3.4,0.966091783,0.598789891,10
27580672_MinPolqaSfbRecording_cut.wav,1.2,0.421637021,0.261333333,10
27548821_MinPolqaSfbRecording_cut.wav,2.4,1.0749677,0.666271883,10
28436648_MinPolqaSfbRecording_cut.wav,2.3,1.159501809,0.718666667,10
28292243_MinPolqaSfbRecording_cut.wav,4.3,0.674948558,0.41833745,10
28362498_MinPolqaSfbRecording_cut.wav,3.5,0.971825316,0.602343571,10
27518015_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.506069824,10
27814145_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
28110152_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,0.876538647,10
28157917_MinPolqaSfbRecording_cut.wav,2.555555556,1.013793755,0.662345253,9
28491296_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
28162072_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
28139158_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
28018062_MinPolqaSfbRecording_cut.wav,2.222222222,0.971825316,0.634925873,9
28111549_MinPolqaSfbRecording_cut.wav,4.444444444,0.527046277,0.344336901,9
28191634_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
28137922_MinPolqaSfbRecording_cut.wav,2.875,0.640869944,0.444100214,8
27721637_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
28047083_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
28141891_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
27597156_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
27690493_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
28048813_MinPolqaSfbRecording_cut.wav,2.25,1.164964745,0.807279382,8
28257477_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
28253162_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
28082326_MinPolqaSfbRecording_cut.wav,3.333333333,0.5,0.326666667,9
28546750_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
28485993_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
28258589_MinPolqaSfbRecording_cut.wav,1.333333333,0.5,0.326666667,9
27622698_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
28018190_MinPolqaSfbRecording_cut.wav,3.666666667,0.707106781,0.46197643,9
27636544_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
28259657_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
28430512_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
28544335_MinPolqaSfbRecording_cut.wav,2.3,1.059349905,0.656591874,10
28321035_MinPolqaSfbRecording_cut.wav,2.5,0.971825316,0.602343571,10
28495840_MinPolqaSfbRecording_cut.wav,4.2,0.632455532,0.392,10
27596731_MinPolqaSfbRecording_cut.wav,1.8,0.788810638,0.488909899,10
27881968_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
28228591_MinPolqaSfbRecording_cut.wav,2.3,1.251665557,0.77579035,10
27805902_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28017173_MinPolqaSfbRecording_cut.wav,3.75,1.164964745,0.807279382,8
28333371_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
28163826_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27553011_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,0.98,8
27824124_MinPolqaSfbRecording_cut.wav,2.875,1.125991626,0.780272388,8
28437152_MinPolqaSfbRecording_cut.wav,1.625,1.060660172,0.735,8
28473139_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28510435_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
27763446_MinPolqaSfbRecording_cut.wav,4.2,0.788810638,0.488909899,10
28212104_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
28448737_MinPolqaSfbRecording_cut.wav,1.8,0.632455532,0.392,10
28250930_MinPolqaSfbRecording_cut.wav,2.1,0.875595036,0.542699426,10
28224647_MinPolqaSfbRecording_cut.wav,2.4,1.349897115,0.8366749,10
28206945_MinPolqaSfbRecording_cut.wav,2.8,1.032795559,0.640133319,10
28145548_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
27674831_MinPolqaSfbRecording_cut.wav,3.1,0.737864787,0.457333333,10
27816689_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.506069824,10
28167888_MinPolqaSfbRecording_cut.wav,4.0,0.942809042,0.584359098,10
28214732_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
28223249_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
27663000_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
28278488_MinPolqaSfbRecording_cut.wav,2.2,0.918936583,0.569562795,10
28448501_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28067818_MinPolqaSfbRecording_cut.wav,3.875,0.353553391,0.245,8
28284534_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
27548280_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27563497_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
27874610_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28081986_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
27852062_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28453096_MinPolqaSfbRecording_cut.wav,3.444444444,1.013793755,0.662345253,9
28267563_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27578116_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
27574521_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
27942569_MinPolqaSfbRecording_cut.wav,4.0,0.866025404,0.565803264,9
28489705_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.653333333,9
27820228_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
28363055_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
27668195_MinPolqaSfbRecording_cut.wav,1.25,0.46291005,0.320780299,8
28005230_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
28595228_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
27670370_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
27547908_MinPolqaSfbRecording_cut.wav,1.875,0.991031209,0.68674959,8
27794099_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
28206857_MinPolqaSfbRecording_cut.wav,3.125,0.640869944,0.444100214,8
28454963_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,8
28123910_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
28010382_MinPolqaSfbRecording_cut.wav,3.333333333,1.366260102,1.093235768,6
28452893_MinPolqaSfbRecording_cut.wav,2.5,1.378404875,1.10295361,6
27756718_MinPolqaSfbRecording_cut.wav,4.333333333,0.816496581,0.653333333,6
27527004_MinPolqaSfbRecording_cut.wav,4.0,0.632455532,0.506069824,6
28178301_MinPolqaSfbRecording_cut.wav,2.333333333,1.211060142,0.969049936,6
28484236_MinPolqaSfbRecording_cut.wav,2.166666667,0.98319208,0.786717512,6
27523612_MinPolqaSfbRecording_cut.wav,3.333333333,0.516397779,0.413204281,6
27929242_MinPolqaSfbRecording_cut.wav,3.666666667,0.516397779,0.413204281,6
28101531_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
27672108_MinPolqaSfbRecording_cut.wav,2.7,0.823272602,0.510269645,10
28455605_MinPolqaSfbRecording_cut.wav,3.1,1.100504935,0.682100025,10
27809783_MinPolqaSfbRecording_cut.wav,2.4,0.843274043,0.522666667,10
27756525_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,10
28110277_MinPolqaSfbRecording_cut.wav,3.6,0.843274043,0.522666667,10
27665349_MinPolqaSfbRecording_cut.wav,3.3,0.823272602,0.510269645,10
28109449_MinPolqaSfbRecording_cut.wav,2.5,1.08012345,0.66946745,10
27873362_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
27641142_MinPolqaSfbRecording_cut.wav,2.285714286,1.253566341,0.928654941,7
27654928_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
28225739_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
27673575_MinPolqaSfbRecording_cut.wav,3.285714286,0.951189731,0.704651214,7
27743755_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.604869132,7
28284645_MinPolqaSfbRecording_cut.wav,1.714285714,0.755928946,0.56,7
27753438_MinPolqaSfbRecording_cut.wav,2.333333333,1.0,0.653333333,9
28534250_MinPolqaSfbRecording_cut.wav,2.666666667,0.866025404,0.565803264,9
28469059_MinPolqaSfbRecording_cut.wav,3.555555556,0.881917104,0.576185841,9
28262611_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
27571640_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
27551090_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
28496879_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
27607784_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
27760072_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
27885772_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
28183426_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
28343396_MinPolqaSfbRecording_cut.wav,3.333333333,1.322875656,0.864278762,9
28321239_MinPolqaSfbRecording_cut.wav,3.888888889,1.166666667,0.762222222,9
28005149_MinPolqaSfbRecording_cut.wav,2.222222222,1.092906421,0.714032195,9
28462977_MinPolqaSfbRecording_cut.wav,1.333333333,1.0,0.653333333,9
27732205_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
27918628_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
27690191_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
27609481_MinPolqaSfbRecording_cut.wav,2.125,0.991031209,0.68674959,8
27926632_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
27785481_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
28365972_MinPolqaSfbRecording_cut.wav,4.5,0.534522484,0.370405184,8
27909734_MinPolqaSfbRecording_cut.wav,4.375,0.51754917,0.358643277,8
27818148_MinPolqaSfbRecording_cut.wav,4.0,0.534522484,0.370405184,8
28206248_MinPolqaSfbRecording_cut.wav,2.0,1.118033989,0.730448873,9
28498912_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
27626067_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
27600365_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
28250310_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28076746_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
28245176_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
27950702_MinPolqaSfbRecording_cut.wav,3.444444444,0.726483157,0.474635663,9
28045277_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
28022680_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
28053130_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
27526268_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
28228656_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
27640882_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
28176741_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
27728257_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
28035721_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
30173071_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30263934_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30149097_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30096728_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30194924_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29539812_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30134411_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29536389_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30135462_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092125_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30123432_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30189677_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30136995_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090391_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30078580_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30144442_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30084958_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30143798_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30207211_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30096172_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30205509_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30157511_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29533480_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30093188_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30173782_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258022_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30156069_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30073655_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30125661_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30163508_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30091895_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30090780_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30206725_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30058543_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29540028_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30262402_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30259996_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30086146_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30146064_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30129655_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30165997_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29537059_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30169664_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30204994_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30071493_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30263171_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30073296_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30149621_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30257457_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30142928_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30173694_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30079736_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106591_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30162283_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30183903_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30195319_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30259277_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30205061_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30188835_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106324_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30192684_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30105033_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30070395_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30264389_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30119336_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29538671_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29533328_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30101242_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30205027_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30202000_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30122876_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30181190_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30201076_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30142701_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30264205_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30080788_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30109186_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30201063_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29534013_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30137989_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30156205_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30172205_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30196400_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29537212_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30210837_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30260730_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122332_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30100783_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30254578_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30155640_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30261266_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30065879_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30078450_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30147425_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30257103_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541060_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
