filename,MOS,std,95%CI,votes
30257427_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30183127_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30141488_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30106162_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30145281_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071732_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30105718_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30250016_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071852_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30112802_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30153887_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30092835_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30198785_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30151625_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29537445_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147889_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29536352_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30089862_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30199701_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138426_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29538381_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30250036_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30174122_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30060819_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30130835_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30176285_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30199467_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30079356_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30067241_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30120962_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30138997_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30093193_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137665_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30155144_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30194792_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30262010_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30125081_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30249385_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30199829_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30132612_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30121048_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30106949_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30119843_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30250461_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29544947_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30078786_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30129013_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30158626_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30143348_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30123421_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29529367_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30168553_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30090448_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180674_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30197927_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30108205_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30084886_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29545106_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30157959_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29540668_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30205272_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30185080_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30260850_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30199423_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30186038_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30061840_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30132483_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30255465_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30162401_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097647_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30195386_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30143501_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096392_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30204108_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133098_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30070534_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30150949_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30156030_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30162891_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30060672_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30104065_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30076135_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30091790_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30212783_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30161329_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30065136_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30064883_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30067712_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30080381_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29542594_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30175976_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30085973_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30113226_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30193814_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30128638_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30137791_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30194660_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30065632_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30142940_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178877_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30136138_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29536104_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30107179_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30107167_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30091676_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30065666_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30136103_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30169115_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30077160_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30178493_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30125516_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30195601_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30104246_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30070771_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30072669_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29530982_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29542190_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30063543_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30210779_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30210891_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30155646_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30137572_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30107934_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30121819_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30096045_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30061538_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30084668_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30093336_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30185417_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30133111_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
29535231_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30089981_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30136446_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30096632_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30184223_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30069920_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30258602_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30088834_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29536226_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30098330_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30208982_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30211046_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30147877_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30095558_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30174783_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30189137_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30092722_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071292_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30078018_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30089659_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30071361_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30178617_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30143367_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30081815_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30135155_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30261456_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30169220_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30156428_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30060793_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30188887_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30075807_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30182286_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30162155_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30178985_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29542353_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30152163_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30083838_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29543079_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537558_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29533252_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30211967_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29539758_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30253592_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30214026_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30146156_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535940_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30078472_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30085306_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30180988_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30080908_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30144605_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30195446_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30119436_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30101111_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30174794_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30083461_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30100848_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30107733_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30195050_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30108625_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30169589_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30163093_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30168290_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30100954_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30125231_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30108458_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30175030_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30071785_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30161009_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30134288_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30087188_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30186149_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30085214_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30122397_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30105943_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30259479_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30172184_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30139024_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30182510_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166541_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30181307_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30060645_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30060135_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30066236_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30100584_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30177824_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30095500_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30138615_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
29540179_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213676_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30172993_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30085233_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30181876_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30179771_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249763_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30182042_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30126403_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30109818_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30173998_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30260802_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30108501_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29539446_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29530651_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30156511_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30090833_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30256438_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30070949_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30198249_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30252539_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30212654_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30200065_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29543530_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30251277_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30081939_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082579_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30100834_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30137399_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30104037_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29536281_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30121196_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30193329_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126367_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30103711_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30250733_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30156617_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30201430_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30212859_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30068657_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29535694_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30078888_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30082042_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30114133_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30191853_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30100502_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30061723_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30060654_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30177400_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30185374_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30156005_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29535275_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30135909_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30128634_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30257971_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068482_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30120919_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30189424_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30260419_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30076613_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30084367_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29541033_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30087448_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155235_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30166288_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30199971_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30118496_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174417_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30202714_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30152373_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29538499_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30251337_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30179079_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30163071_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30165039_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30126200_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30103228_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30194307_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129796_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30129156_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30147549_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30119773_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30085583_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30093250_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30179367_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30209280_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30162709_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30153863_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30137900_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30059772_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30068076_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30264405_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30150593_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29535841_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30059422_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30252295_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29543839_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30140986_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30089208_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30063252_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30163025_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30182824_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30084502_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30083670_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30122157_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30162875_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30179024_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30062161_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30096966_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30063153_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090455_MinPolqaSfbRecording_cut.wav,4.0,,,1
30062865_MinPolqaSfbRecording_cut.wav,3.0,,,1
30081459_MinPolqaSfbRecording_cut.wav,2.0,,,1
30159584_MinPolqaSfbRecording_cut.wav,4.0,,,1
30147917_MinPolqaSfbRecording_cut.wav,2.0,,,1
29538457_MinPolqaSfbRecording_cut.wav,3.0,,,1
30091724_MinPolqaSfbRecording_cut.wav,2.0,,,1
30183048_MinPolqaSfbRecording_cut.wav,4.0,,,1
30249962_MinPolqaSfbRecording_cut.wav,3.0,,,1
29529690_MinPolqaSfbRecording_cut.wav,3.0,,,1
30153899_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30194228_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30208905_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30178338_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
