filename,MOS,std,95%CI,votes
29537393_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30141188_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30177440_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30160050_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29535307_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30068217_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30207637_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30256896_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30200782_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30257654_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30150807_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107271_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29537891_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30208601_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30189711_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30118687_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30127090_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30109319_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30096804_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30067044_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29542456_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30092823_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29541521_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30195698_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532925_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30247688_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30128870_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30098099_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082362_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29538585_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30063951_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30093418_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30059018_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30132436_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30171509_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30149224_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30159580_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30090621_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30132176_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30151234_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30090630_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30162111_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29530524_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30135699_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30162123_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30140501_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30175285_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30119657_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29543580_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30125291_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30106791_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29531691_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30172265_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30255200_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29530128_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30113004_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30084091_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29536198_MinPolqaSfbRecording_cut.wav,4.0,,,1
30083812_MinPolqaSfbRecording_cut.wav,1.0,,,1
30119873_MinPolqaSfbRecording_cut.wav,3.0,,,1
30109096_MinPolqaSfbRecording_cut.wav,2.0,,,1
30178934_MinPolqaSfbRecording_cut.wav,4.0,,,1
30097569_MinPolqaSfbRecording_cut.wav,4.0,,,1
30136962_MinPolqaSfbRecording_cut.wav,4.0,,,1
30091539_MinPolqaSfbRecording_cut.wav,1.0,,,1
30206845_MinPolqaSfbRecording_cut.wav,3.0,,,1
30086278_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30165288_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30200898_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147197_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30170948_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30088701_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30182698_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30123332_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30134434_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30117320_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30188976_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30097232_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30155969_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065233_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30201104_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30064634_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30097207_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30131746_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071860_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30151089_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30153911_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30132461_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30210863_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30262304_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30208847_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30214048_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30166214_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30210901_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29532762_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30202432_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30133517_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30193572_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30212045_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29542602_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30263831_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30201923_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30260716_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30078527_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30177382_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30136195_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30253978_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073103_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30205167_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30144709_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30111656_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30119829_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30159280_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29535400_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30197226_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30199892_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30129749_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30113719_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30264288_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29538264_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29534618_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30200642_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30207610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30156159_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30124802_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30158913_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30100596_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30061917_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30262464_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30260936_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30128979_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30251183_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30176489_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30130820_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30108654_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30154022_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30202034_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30073372_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30182853_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30263886_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30165934_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30193600_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30150689_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30147969_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30159366_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29543608_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30199910_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30178055_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30125638_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30164388_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542500_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30252692_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30119041_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30114165_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30133349_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30192471_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30062676_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30066786_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30157973_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30157483_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30202277_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30251801_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30260028_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29537497_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30175269_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30183419_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30141812_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30169697_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30103654_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30086955_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30095446_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30110140_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29530898_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29539655_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30058451_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30171835_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29538058_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082018_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30130799_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30259703_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30185982_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30063530_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154213_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30255646_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30257379_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30262570_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30096148_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30148869_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29538928_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30213325_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30134397_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30083895_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30092021_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30197799_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29542716_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29530579_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30147996_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30179055_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30249706_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30157395_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29530225_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30085097_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30108141_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150638_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30253634_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30070843_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30160154_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30089066_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30257982_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30096592_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30211162_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30150748_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30168571_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30192592_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30145654_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30250085_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30157468_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30128282_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30194432_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30126905_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30068721_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30149448_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29538981_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30213334_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29533805_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30085531_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29533816_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30159014_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30193205_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30124766_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30260894_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30154103_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30117860_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29532266_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30082627_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30176797_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195195_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30091835_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30148902_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30156272_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30213308_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30149607_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30163281_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30260886_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30121842_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30092536_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30095660_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30163682_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30096807_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30178596_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30211869_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30197913_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30253180_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30168479_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30155081_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30072794_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30144875_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091920_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29533583_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30262871_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30256351_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30258506_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30206424_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30252305_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30111708_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30085151_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30142694_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30070552_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30213013_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30172724_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30151808_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30075110_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119954_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29529736_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30207675_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30121873_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30063006_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30259585_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30151460_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30185884_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30260863_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30113518_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30075324_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30178465_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30071637_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30088798_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30211842_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30132156_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30107711_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30200195_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30125648_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30255077_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30064931_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30262723_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30166727_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30062110_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30125615_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30211379_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30194343_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30101959_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30069301_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30204439_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30199679_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30174611_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070798_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30201602_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30212072_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30199953_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30100999_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29539535_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30253418_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30149650_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30085900_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30100821_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30126488_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30195145_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30148545_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199755_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068464_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29530204_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30066127_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30256776_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064592_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207712_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30166386_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30200971_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30198471_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30133846_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098623_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30092446_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30145855_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30210950_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30172859_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30085394_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
