filename,MOS,std,95%CI,votes
30100056_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30081384_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30148496_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30123204_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30156381_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29543846_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29531635_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30144288_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30214068_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30176859_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30155286_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30142905_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30135771_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30104104_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30112021_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30164977_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30202683_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30123547_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30149594_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30213227_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30120561_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30182905_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30137044_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30150617_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30117516_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30255911_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30091510_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30092630_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30128119_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29539723_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30117781_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30144324_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30095436_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166941_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29543669_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30250849_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30141689_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30152380_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30126397_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30153786_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30176880_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30152029_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30117468_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30110269_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30208200_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30072903_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29537582_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30137315_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30143121_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30085557_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30257430_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29532017_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30248816_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30194006_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30092484_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30166401_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30147047_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30184885_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30157950_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30262215_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30172093_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30184553_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30147026_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29542700_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30117824_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29537020_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30199284_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30092421_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30491560_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30142972_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30491348_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30513908_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30529690_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30502318_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30402641_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30503842_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30162067_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30124401_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30407513_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27800884_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30097447_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30496421_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30149854_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092849_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30130214_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30145926_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30251863_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30133842_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29532445_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28435604_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27690651_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28945955_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28442849_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30521823_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30184352_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30159989_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30079203_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30211968_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30410333_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28286103_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30068602_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28934927_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066621_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30522109_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30481896_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30166359_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30256235_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520653_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29537091_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30158015_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28628238_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30248929_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201982_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30146560_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30066740_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30137955_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30118791_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30076153_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30211509_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27910404_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30162740_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30173449_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28783387_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29539651_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28114710_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28689859_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28461476_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30512524_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30130123_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27743902_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30483314_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30108313_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29538741_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30443011_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28181065_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30138534_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30480237_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28239024_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30090535_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30404419_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30529470_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30255618_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30128714_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062655_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30259988_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28058336_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30516262_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30431159_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30175164_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30431676_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30119875_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29533123_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30083236_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28510350_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30489671_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29556520_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30112182_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30431227_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30469557_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30212763_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30065070_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30097206_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30067635_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30093091_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28620783_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28642014_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151140_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30438992_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30161222_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29541921_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30091833_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30490403_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27519393_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30141966_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30156256_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
28991510_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30066763_MinPolqaSfbRecording_cut.wav,2.0,,,1
30128641_MinPolqaSfbRecording_cut.wav,3.0,,,1
28491903_MinPolqaSfbRecording_cut.wav,3.0,,,1
27806651_MinPolqaSfbRecording_cut.wav,3.0,,,1
30081889_MinPolqaSfbRecording_cut.wav,3.0,,,1
30443845_MinPolqaSfbRecording_cut.wav,1.0,,,1
30105991_MinPolqaSfbRecording_cut.wav,3.0,,,1
28477625_MinPolqaSfbRecording_cut.wav,4.0,,,1
30154738_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30486931_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30121839_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27984886_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30135670_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30192380_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30463101_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30193939_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30086343_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30257787_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30402629_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30118170_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30072959_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30139207_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30510365_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28178630_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30485880_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30119871_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30254284_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30477894_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30511727_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485367_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28871486_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30512993_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30138926_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28360754_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28228015_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30429641_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30095937_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30109734_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30133210_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30456453_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30166479_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30087551_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28333543_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29544616_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180022_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30193300_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30400484_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30136665_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27857461_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30449652_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30404834_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30530218_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30163604_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30455783_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29535306_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30461301_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30478555_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30406708_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27691803_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30527852_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30451361_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30504759_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28044872_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30084904_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30060067_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29056661_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30098895_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30163238_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28234243_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30077958_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30430182_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30405407_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30425290_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30474555_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29539654_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27949998_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30485800_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27632720_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30251699_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29531330_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28619432_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30109870_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29543847_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28994949_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193283_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30156314_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30522103_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27837520_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30146141_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30064946_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30075810_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30078596_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30076978_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30177630_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30522153_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30500858_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30113489_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30412097_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30084558_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30212510_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30210607_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30478226_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30141136_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30249833_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30455463_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30177331_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30129797_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
27647155_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30110300_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30423831_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30255633_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30401609_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30159363_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30201270_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27942253_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30474004_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30136471_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30404445_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28636820_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30473068_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29542117_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27602063_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30249653_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30144230_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30162427_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28619148_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30444680_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29529331_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30455580_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30136175_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30106157_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30490681_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30511358_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30133586_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30466882_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30260543_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29556395_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28841566_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28207468_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29015931_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28485762_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28686020_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30140978_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30090438_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28657318_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30210009_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27882441_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30411423_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30103283_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30069017_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30060383_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30405987_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30437355_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30463918_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28766688_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28470181_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30146918_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28945990_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30058677_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
