filename,MOS,std,95%CI,votes
30515646_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30248627_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30065357_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199973_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510927_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207232_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30155363_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30064349_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30454650_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30259910_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30065281_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113339_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087666_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30250405_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30518745_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30138755_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27852639_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30415610_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30452346_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30247716_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28688130_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27759971_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27773428_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30062374_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30133011_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30508126_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30166041_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30144333_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29529625_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30503844_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30463005_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30463792_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30466977_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30434064_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30098262_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27623573_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30121809_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30129089_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30209314_MinPolqaSfbRecording_cut.wav,2.8,2.049390153,1.796369672,5
30199476_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30213954_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30193893_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30404271_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30468974_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28772917_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30440209_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30438496_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30093063_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30211479_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30208370_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30159413_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183672_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30133598_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30189463_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30440020_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30183033_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30249530_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30464534_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30062580_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30145196_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30059967_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27900605_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30422867_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30421237_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30147288_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491108_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30137301_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28776932_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30069518_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30467967_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30161182_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30250813_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30161562_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30163824_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30200299_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137584_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30445585_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30409976_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30128738_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30260876_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30129795_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30171431_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30095578_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30103420_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065783_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27929684_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30148036_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30207609_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30485309_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30515762_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30479583_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28358300_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27901815_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30411357_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30155255_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30059313_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30207807_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30258306_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122174_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30093334_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30086692_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28022225_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30405439_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28027137_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28721386_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30063180_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30507684_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30082172_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30138820_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428037_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28781524_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30515720_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118269_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30442743_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29066847_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30111620_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30070214_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30104321_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29531037_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30428563_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30263887_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30080280_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066948_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28321404_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30439052_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27680337_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30101136_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30091349_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30170876_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28923587_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519263_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30256807_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30065710_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28001570_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28880126_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30248990_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30452103_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30425340_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30141625_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30158106_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29539390_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30478691_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30156389_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28941807_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30078238_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30138499_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30508192_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28429353_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30474820_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29543395_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176761_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30140670_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30261946_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30452987_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30210603_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29542898_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28497615_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28349897_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30082977_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30469077_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30092701_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30180321_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30171193_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30069847_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29537099_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30149806_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27779011_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30182491_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30523922_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30507539_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30430387_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30529973_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30065846_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30132792_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30416293_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30528085_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30186132_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30132184_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30127376_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30091604_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30152529_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30119796_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29542521_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30260982_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30447083_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30109786_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30524009_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30118223_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30422525_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30184972_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30209482_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30120870_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28515380_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30156431_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30136749_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30207126_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30429084_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28866364_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28022575_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30136211_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30123673_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30466619_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30503219_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30145460_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30194694_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27579251_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28913872_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28779190_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30067202_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
30523983_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27959115_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30195039_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30461940_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30162842_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28878122_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30065010_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30117128_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30252873_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30401125_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30210923_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30093673_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30064439_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30138014_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30129215_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096974_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27140833_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30069421_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30516648_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30483235_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30408697_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30081699_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30488319_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30151628_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30436733_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30259050_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28272543_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28312234_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30097037_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30210285_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28848504_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426745_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30078019_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30513478_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27887683_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30531457_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30251821_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30520643_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30412299_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30182777_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30211381_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30206090_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30062112_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30453495_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
28139481_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30470675_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28300545_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154328_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28070636_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27902449_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30085390_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30161575_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30136188_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30417049_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30477792_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30110577_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30448295_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30523882_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30469013_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30252804_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30140862_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28367593_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28450865_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30478969_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30079596_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30139059_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30484057_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30465973_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30084114_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28680192_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30505855_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30164460_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30118779_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30157133_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27818240_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30192643_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29049570_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30522698_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27889445_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29532231_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28174066_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30105101_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30060966_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30133484_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30059273_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28055923_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30522603_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30407356_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30134351_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30132139_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27861242_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30173691_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27520243_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30485996_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30403864_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30444481_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30431255_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258387_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30100156_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30511557_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28849195_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137707_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30491729_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30488792_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30527062_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29534496_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28259073_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122855_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28977919_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27954910_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27910214_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30087549_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30105182_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30257285_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30179204_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30483990_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30262731_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30477228_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30409265_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532314_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
27808111_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30461134_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30444600_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30182259_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
