filename,MOS,std,95%CI,votes
28642744_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30433861_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30194331_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30423789_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28081688_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30431855_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30432313_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30403805_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30465939_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30257875_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30523317_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29008771_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30480836_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28882912_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28815303_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30164957_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30408501_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30177977_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29533933_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30213057_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30449207_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30480929_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30263740_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28092212_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29541329_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30076611_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30183332_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30521025_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27916611_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30481118_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30206925_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30106127_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27869925_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27678804_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30440637_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30523210_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30494044_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30174781_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30454403_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148328_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30213562_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30520003_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30179102_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30200310_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28632719_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30152448_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30514054_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30162909_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30470079_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30206178_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30065324_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30103251_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30133879_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28993347_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30113317_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30068423_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30513002_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28941308_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30477743_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30145602_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28366472_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27569978_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30059249_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30113063_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30163590_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30183831_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
29540143_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28914746_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27791170_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27847965_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30126244_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30140861_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30135847_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28464799_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28445982_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30505787_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28629664_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30172923_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30168508_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27951667_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28325041_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29529651_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30443423_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30209505_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30515274_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30137721_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28772344_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30205231_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30092270_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30430796_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200205_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30120390_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30485320_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30496325_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30112830_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30164640_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431114_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30491325_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30528342_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28479791_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30164767_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30489114_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30513538_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30166186_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30452105_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30431750_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30429076_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28920670_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30413054_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30140688_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30416426_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30414208_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30092499_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29537301_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29544692_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29056568_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28054175_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30150303_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30254659_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30073745_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27936781_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29531899_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30464745_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28081806_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
28281158_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28333845_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30192786_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30487615_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30527700_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30149764_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30414300_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30199572_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30262533_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28538760_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28278526_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30427584_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30450227_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30098600_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30205025_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30182702_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30259656_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27570628_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28051487_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30509516_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30483646_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30155711_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30171925_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30155758_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27686116_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30509916_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30405437_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30202429_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30157209_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30148551_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30454907_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30433815_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30184032_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30135821_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28985739_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30076039_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28286079_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30465727_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29556402_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30260762_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30492085_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28900760_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30195006_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30189660_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28639291_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30472580_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30453001_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28330285_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28635926_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30488649_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30161865_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30123616_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30063143_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30068306_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30071059_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30456276_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27704759_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29533337_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29540139_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090179_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30170013_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29533746_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28685030_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28501176_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30184250_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30154324_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30487617_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28750987_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27979905_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30180146_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30416623_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30165940_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30471813_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28309699_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30168654_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30148574_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30063428_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30202143_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30197240_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30485337_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30404862_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30264507_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30473866_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30123220_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30205426_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27955774_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30065763_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30186327_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30150779_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473763_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30461644_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30119367_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30154173_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30156271_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30081096_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30530446_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30449571_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30485524_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30491175_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27721184_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30256175_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28530623_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28126863_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27747352_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30112815_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30262899_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30491322_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30213541_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30412378_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30449651_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30482974_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30130053_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28122937_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30482781_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27829355_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30160694_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29053235_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27823227_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28493483_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30138855_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30510372_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30101987_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28018459_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27553830_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28306875_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30123417_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30135776_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30452013_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30086602_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28892485_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30062348_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30090174_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30500475_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30128376_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27585549_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29544301_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30163324_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30066877_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30118890_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30262337_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142578_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30136943_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30208930_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421974_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30160987_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30120659_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521166_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27806281_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30103259_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30168383_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30507791_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30487112_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30079456_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30144036_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30163202_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30422050_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30096167_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30179657_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30138894_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30253951_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30417333_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30455427_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30483708_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28451615_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30100209_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30147415_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430180_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29539308_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28310082_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30415202_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30202229_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27847898_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30127260_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27140764_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30145858_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
29539095_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29536831_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30406837_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30161451_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30497567_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30193728_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183107_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30212123_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28331110_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28304002_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30468832_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30161721_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30108260_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29543881_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30410209_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30192642_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30182587_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30084014_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30164888_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30062553_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28101469_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30120624_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30152481_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30522853_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30182557_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30481101_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29543740_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30066733_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30509318_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30150799_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28361870_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
