filename,MOS,std,95%CI,votes
30179229_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30179898_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491480_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27577641_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30259379_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30513871_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30091772_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30200910_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28058188_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30425852_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30527337_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27591190_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30483329_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30467474_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30169775_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30213177_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30519674_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27858593_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30201670_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30509932_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30205751_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30519963_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27910940_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28690585_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30159470_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28735905_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28932577_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30400845_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30211431_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30157186_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28517436_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28262411_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27703117_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29530296_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29529680_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30496393_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30157029_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256236_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27907690_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30128716_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30518833_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156218_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30249463_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30083602_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30470189_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30493431_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30257426_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28660597_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30160497_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29543200_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147718_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30252595_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28218020_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263574_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409715_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30121764_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28804863_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28646952_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27845864_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100197_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28798736_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30260278_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469460_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28759224_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30263647_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30177029_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30508465_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475421_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30445270_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30139367_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30414218_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29044481_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28101732_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30201574_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30123197_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30157775_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30147061_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081665_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30515841_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30174852_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30081772_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30430525_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30413555_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30073509_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30091873_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29542052_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30466902_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30502195_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30102787_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28290003_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30252876_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30493390_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30178467_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183863_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28199637_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30484454_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30403154_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30260949_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483599_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30081234_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28806452_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30199088_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28166661_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30110733_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30515925_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30500619_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30157418_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30407143_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30091795_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30467047_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30529139_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30514641_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30456685_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30134401_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30157760_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30431674_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30066241_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30193228_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30114039_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30138394_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30177846_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28440271_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27575941_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30192676_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30085443_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30108263_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30062639_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080264_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30446723_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29538526_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30069380_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30423103_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30178691_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30073032_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30212040_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30133945_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30505506_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28363064_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30060394_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30455247_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28651891_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27829280_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30083779_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30090986_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122359_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30064913_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30150685_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30513088_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30144874_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30091294_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30407104_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30491376_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30150094_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30150897_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30162292_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30164345_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30207223_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30107232_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27674243_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27747839_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
25744916_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30257328_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30185431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27569033_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30087244_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30200033_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30403153_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30505712_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28700112_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30139030_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30252312_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30256219_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30059536_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30107778_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30139584_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30163008_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096472_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28213561_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137433_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30206059_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30064990_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30150323_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30414190_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30486633_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29531773_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30512907_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28289455_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30449516_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30106560_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30151145_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30073002_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27639989_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30264353_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30062187_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30202273_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27677179_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30123617_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28957680_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30180397_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30409760_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30519696_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30249537_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30148779_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30130948_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27675083_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30123071_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30137130_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30159605_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29533934_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30182645_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30507544_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30443068_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207919_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27928361_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30085773_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30078885_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30209198_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27770738_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30455466_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30485596_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28753470_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27887595_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30527506_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30477911_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30159023_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30209222_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30200820_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30505515_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30105252_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28426129_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30138794_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28173916_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27580948_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30467415_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30172433_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30200313_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30412836_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30183228_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27517592_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27757815_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30106407_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30090062_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30503488_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30471532_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30109506_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29530295_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30431821_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30121488_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30475741_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30259645_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30105061_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28327996_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30120984_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28772117_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30168436_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30423464_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30134408_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30069192_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29536977_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30211522_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30519297_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30127122_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30174406_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30122795_MinPolqaSfbRecording_cut.wav,4.0,2.0,1.96,4
30250792_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30515763_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30174104_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30113494_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28435780_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30167400_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30092082_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30068878_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30127061_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30508148_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27953215_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28997251_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28888497_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30497598_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28846014_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30255348_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30205906_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30076522_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28850917_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30482165_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30109678_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28982248_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30129926_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30113579_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27684590_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27924813_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30123618_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30264104_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30430129_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30470618_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30162129_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30090978_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30063053_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30257160_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28963905_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30405272_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30120080_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30171144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30164045_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28524674_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30149536_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30520372_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30432162_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30146186_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30521464_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30523691_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30436585_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30490712_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28083379_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27758664_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30198940_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30129800_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30255274_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28268985_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30204220_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30496416_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099124_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30523869_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426224_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29530653_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30255629_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29536942_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30488285_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30467071_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30087286_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30490440_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068914_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30442740_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29536677_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30109651_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28349700_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27589832_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413557_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
