filename,MOS,std,95%CI,votes
28337931_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30514639_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27685219_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28601412_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29001791_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30468047_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30509919_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27841433_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28031815_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30493518_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528543_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30078491_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29540191_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30164159_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
27836701_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30519964_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30454902_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28625233_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30510218_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30147356_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30506171_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30172143_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30497501_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30505788_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30069931_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30148577_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30520396_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30209199_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30263995_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30179054_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28628707_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30143617_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30158624_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30138511_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30439178_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28367466_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30163255_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30108056_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30079732_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30208505_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30117970_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29534251_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28325656_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30157637_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27576141_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162023_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28505026_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118908_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30433950_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29530954_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30119777_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30062998_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30529293_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30484294_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30140778_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30103225_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30122728_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
28054048_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30122152_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28585084_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30202351_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30520604_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30214331_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30445806_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30517043_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30487988_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30258504_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30086912_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30125968_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30263554_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30171412_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30127401_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30428921_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30162398_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30061376_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30511905_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29529585_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30461790_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30145425_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406667_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30096434_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30179008_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30127824_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28705013_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30503217_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30443760_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523265_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29534459_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30430386_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28088247_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30161427_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30180519_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30128700_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30483563_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30528192_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28652441_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30164904_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30438859_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30156198_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30487452_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30409951_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28493195_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28805486_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30154431_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30067528_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30467125_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30194291_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27848652_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
29542784_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30427267_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30444960_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
29541891_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30154334_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30487286_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30502254_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30199122_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30443841_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30130090_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090858_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30205168_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27730223_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28711619_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27757359_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27983079_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30511040_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30429204_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30066699_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27936032_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30521495_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30520105_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30178690_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30453063_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30142344_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28037441_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30456105_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30120890_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30521191_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30449655_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30150962_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28366439_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30139582_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28489009_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30149667_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090937_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30101579_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30081235_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28481875_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30148482_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30411838_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30193423_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30427350_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29541259_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30458476_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30076341_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30481550_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30078531_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30423461_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185079_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30526387_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30425179_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30201573_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29531689_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30402481_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30462930_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30072787_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30064435_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30156950_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30491285_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29540434_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30198933_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30144916_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27857156_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30096521_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30137849_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30177525_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30133481_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30183703_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30184640_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30147729_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30169727_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29539877_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28860038_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30514482_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30059055_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27885376_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30103202_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30163679_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27715450_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27958741_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30445343_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29535059_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205022_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30480737_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30076093_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30139295_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27927669_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29536485_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30489298_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30149692_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30120544_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30082602_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30466646_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30485097_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30492167_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28796663_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30166287_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29038276_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30068731_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29533814_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30511523_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30143102_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30411422_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193026_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30431281_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30469322_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30472140_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28010769_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30528521_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30163646_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28165003_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30462516_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30179882_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30069420_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30065295_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30470078_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30509291_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30429423_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30448326_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30073128_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28545158_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30174118_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27911615_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30154223_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30165764_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27822772_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30120671_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30442448_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30201375_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30465432_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30484297_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29538517_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30210729_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30180383_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30064568_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30154443_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30095948_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30104194_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30481553_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161138_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183571_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28986625_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30062216_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30061744_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30082498_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30066697_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30164301_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30066461_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30433772_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30249305_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30530270_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30126233_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30421355_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30124764_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29543394_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30504567_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30155210_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30106642_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30479548_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30101993_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30518973_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429192_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27639511_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27838546_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30263860_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27983181_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469960_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30157564_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30186062_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30519469_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30132214_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30433883_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30200515_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28220775_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28176133_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30148317_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28511647_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30069010_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30137046_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30207846_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30509020_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27859431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30181516_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27510767_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29541999_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30492366_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29024395_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30071017_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30509781_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30081656_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28193356_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28148186_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091347_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30075246_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28746415_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30527039_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30449921_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30437932_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28497538_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30178692_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30429925_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30212851_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30124521_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30507297_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30142094_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30202352_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30195848_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28592592_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27904592_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30143048_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30428959_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30492704_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30158140_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28903664_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30158143_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28199824_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30183058_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30090456_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30472627_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30081632_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30167146_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30512505_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28961928_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30490116_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30456446_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
