filename,MOS,std,95%CI,votes
30442055_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27979456_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30207138_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28847150_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30462756_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30520006_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
27772470_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30201897_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30480848_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30133957_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30474232_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30133815_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30520494_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27948783_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30496376_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30413619_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30201050_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30411799_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30171387_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28224293_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30508907_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27593828_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30147221_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30059567_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28860082_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30527340_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30120789_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29011045_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30421179_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30432804_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30493109_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30248992_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30087701_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151428_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30514634_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30161561_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30087360_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514890_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30432605_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28155711_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30453173_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30107777_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30199969_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30210980_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29535475_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29537384_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27518819_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30255655_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30065695_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30178981_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30160529_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30258654_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27944292_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30106483_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28926744_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30128928_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30154055_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30065767_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28820751_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30256360_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30080569_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129921_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28271524_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30528946_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28316197_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30200783_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30180835_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27744550_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30522232_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28451762_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30438649_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28139020_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28941950_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30426841_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30092275_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30478852_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30137146_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30079426_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28488732_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30096368_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27985311_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28655627_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256085_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30176894_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30174777_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30520524_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480712_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30205861_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30180424_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30105989_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30112968_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30211474_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30134017_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30132605_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30119611_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30086276_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30123505_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29536827_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30465329_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28161912_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30467587_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30069792_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30257948_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30070861_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30100339_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28190717_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30443740_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30497042_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30202582_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30508830_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156934_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30193571_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30510374_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28637912_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30132183_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28021664_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27580271_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30412445_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30120473_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30477913_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28307526_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30479717_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30469119_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28655006_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27646912_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30199196_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30438507_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30455796_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30404214_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30160029_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30159021_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30506772_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30133946_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30100727_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28290007_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28940444_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28172149_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30107395_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30064922_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30086686_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27751673_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30107153_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30513771_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30137167_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30483187_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30180106_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27522868_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29056666_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27860790_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30086028_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30445135_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28289840_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150918_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30488145_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29044863_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30435039_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30101845_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30174016_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30199317_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30097332_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30161128_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27583743_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30172899_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28810784_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30073370_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30424222_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30425905_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30061323_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30505911_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30113503_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30174375_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28102872_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28031940_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30439193_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27742141_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30513636_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30433251_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255723_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30063955_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30483504_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30427551_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30185913_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30248056_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27904267_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28197881_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30080319_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30131787_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28674029_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30212970_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29540429_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090991_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
27639819_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
28736461_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30255061_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29543649_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30452015_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30100766_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30406316_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30163286_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201740_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30207230_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30469033_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30112096_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30105027_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30142728_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30085553_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29532009_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30482618_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30490770_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27625274_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27921534_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529229_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30091046_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30119778_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30452119_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30259745_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30178497_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30206513_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30098391_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30108702_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29541592_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27859494_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30486605_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29050413_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28158581_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30152039_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28596415_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30100626_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30455803_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30442602_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27942779_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30148304_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27798372_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30450154_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30496889_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28130182_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27838747_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30209083_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30405406_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29030601_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28478481_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28486526_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426730_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28084308_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28018565_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497031_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29031013_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30098307_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28080471_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30257847_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28961196_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30118887_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30207217_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29531790_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30162035_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30104082_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30249386_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30440054_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27510368_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30106159_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30161414_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28726137_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28361549_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30204596_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30076658_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30096894_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475553_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28730991_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30096391_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30425118_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28886021_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30257486_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29533098_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262726_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30516983_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30103683_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27959288_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30508203_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522869_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508562_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30455029_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28365168_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30482816_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30140841_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30059246_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30147491_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30089661_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30470543_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30138189_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30147531_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30412455_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29541204_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30099292_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30528277_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30087665_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30102065_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30121251_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29540134_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28834655_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30503122_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30133308_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30134352_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29539698_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30432441_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30479093_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27512300_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142947_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30254128_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30129694_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28219998_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30427578_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30260180_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
29537578_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30132393_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30203058_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30407682_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30469694_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30067871_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30080303_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30159896_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30128348_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30479812_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
