filename,MOS,std,95%CI,votes
30199856_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30522542_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30206029_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30213446_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29533270_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28427212_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30092887_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30119783_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30181062_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30154025_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30168812_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30109534_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28758282_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28253543_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30143885_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30251135_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30507382_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28074410_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29537875_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28784895_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083078_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30116972_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30457954_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28773095_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27921282_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30412589_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27835399_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29533349_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30201395_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27616915_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29533208_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27861442_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30507880_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30061877_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30095999_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29532236_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27643252_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30488046_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27737962_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30196370_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30175034_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30447277_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30065660_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28712748_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30457533_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28600991_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28534762_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30496581_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27665726_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30472711_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30413175_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30478820_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30076208_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30096469_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30417113_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068583_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30502453_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30085316_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30523917_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184863_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28902710_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27929872_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30488625_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28781449_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27914368_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30133894_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30457142_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30446132_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29541890_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27952080_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30183657_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27620615_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162964_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30200553_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30192194_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30102955_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30254553_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30207155_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28307721_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30501599_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30262006_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28723030_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30455355_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28084448_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28663195_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30141012_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28120463_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30145502_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30421484_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28337224_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30154830_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30067638_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28230843_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30095957_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30139243_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30412063_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30060074_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30487558_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30467014_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30157854_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30403754_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30151935_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27718297_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28307725_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122901_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30145332_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30189529_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30414039_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27512568_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30253675_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28878575_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30142924_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30141485_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30070872_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29541240_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30202529_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30061333_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30142933_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30439254_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30404418_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30153801_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30205303_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28611672_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30076623_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30138729_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30122131_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30117302_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30157088_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30460059_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27965330_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30101017_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30150419_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30107655_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30260218_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30081596_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30073457_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30249843_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30087611_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27762897_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30256249_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28997950_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30508099_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28913103_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30254496_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30081719_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30063518_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30096608_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30078989_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30450147_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28688786_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30114063_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30195043_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30067174_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30082212_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27871878_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29529702_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30501829_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28083956_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29540083_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30259660_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30125636_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30261821_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30211010_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30201032_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30138588_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28326249_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27840224_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30490130_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30183735_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118456_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30253977_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27894790_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30128850_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30514728_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30096406_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30445632_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30478592_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30512776_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30132664_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30248860_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30068335_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30432799_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27922180_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30433813_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30120974_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30403586_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30130226_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27957709_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30193124_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30480782_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30425263_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28545671_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30117485_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30098812_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30200850_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30472642_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28497411_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30098299_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28621762_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27751259_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30134474_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30488307_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29532356_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28931848_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255637_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30408198_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27737549_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30089330_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30100559_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30138665_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28878403_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30100658_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30404778_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27656024_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30507742_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30497489_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30439472_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30477793_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30093104_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28216179_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30212742_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30061940_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30520490_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30168567_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29542161_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30082054_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30170994_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29531268_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30493984_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30123691_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
29002435_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30406103_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30129052_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30520540_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29531247_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30487867_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30173941_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30410605_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30097863_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30189317_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30100200_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29065428_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30148519_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30118883_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30121505_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30152024_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28132620_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30105084_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30128903_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30160021_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30200467_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262112_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30175257_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30188696_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30405893_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30129174_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151268_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30424519_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28823628_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30085786_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30178865_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30122537_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30090006_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30075360_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29534300_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30162117_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28359104_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202084_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30260341_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30144887_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184222_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30468495_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30416624_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30519535_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30527754_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30057938_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30159613_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30067912_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29530278_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30066110_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30141691_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28481291_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30410976_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30202027_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30172283_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30213272_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30446492_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30151908_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30075185_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104588_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28583984_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30098354_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30118531_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30492084_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30520489_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30507299_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28202793_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28659454_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28317158_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27832977_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30123031_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30099069_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30132120_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28786952_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28738897_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30184339_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30432824_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28533269_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28030106_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30159462_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27978718_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30211850_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30100657_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30213073_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30083072_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30213477_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30528125_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30489139_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30072665_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30438495_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30121491_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30463002_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30520363_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30139343_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27595486_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30475010_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30508805_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30512961_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30108643_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30465548_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27999790_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30488345_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
