filename,MOS,std,95%CI,votes
30096800_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28536164_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30256877_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28429877_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30527104_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30520602_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29543056_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096350_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30177298_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28489023_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30157042_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27828728_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30434954_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28717624_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137165_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29540195_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30121742_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30067539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30148663_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30405913_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30185005_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30510024_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30153843_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30472366_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30165914_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30410554_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30206952_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28829947_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28950028_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30067541_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30095661_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30165230_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30183409_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30064923_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27848571_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30515246_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30429543_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30403569_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30103229_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28106617_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30471910_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30249960_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30122908_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28203679_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29532679_MinPolqaSfbRecording_cut.wav,3.6,1.949358869,1.708688386,5
30257814_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28297995_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30097753_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30182011_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30501766_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30091727_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30421062_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29540876_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30431144_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27926119_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30109635_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090827_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30469650_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30472499_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30081002_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30070036_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30522834_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28256563_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28181370_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30264145_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30186285_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30258142_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27916632_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30097259_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29067139_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30083526_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30523238_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30482101_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29533742_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30063664_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27946153_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28002420_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30445345_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27516577_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404848_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30161997_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28491993_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200722_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30062515_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30086830_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30465919_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28461214_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28135390_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30109100_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30529788_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28521477_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30118898_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29536690_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28445314_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30070447_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30195646_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30155109_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30207673_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28661080_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30511165_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27829499_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30450439_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28340529_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27671503_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30404987_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30523693_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30197146_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
27980583_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30463478_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30475473_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27761771_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30161636_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30185844_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28325803_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30249760_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30065264_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
29532019_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30134179_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30427546_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30144392_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30260457_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30414330_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30135646_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30454740_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30111541_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30174516_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30101113_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29542586_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29529583_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30132387_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28022656_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30082397_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28472585_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30192945_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30132510_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30112734_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30514397_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27910380_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30132574_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30194020_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30121736_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30422719_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30173066_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28768520_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28998553_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30424266_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30460452_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28219199_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528600_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30162351_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30142080_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30516187_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30520436_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30414158_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30449441_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30425487_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30121725_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30076209_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30438646_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30214067_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28710973_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30071423_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479516_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30190216_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28903256_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129466_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30425013_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27662087_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27754989_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30259667_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30457274_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30250037_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30493065_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30256246_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30510164_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29531246_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30066629_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30068849_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30098085_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27723793_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30502336_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091308_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30107380_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30508712_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30128867_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30456286_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30477999_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27876310_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066298_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30515244_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30466648_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30526524_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30129300_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30256316_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30129799_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27843522_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30097683_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30515724_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30117799_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30426373_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30117884_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28201013_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27758352_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28925702_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30076618_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27851648_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30403784_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30100836_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30064828_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092704_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30154259_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30514109_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30475524_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30193763_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30255058_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29542024_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071500_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30262571_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28311533_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30122395_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30450677_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30471835_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28203646_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068253_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29529730_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30428199_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184355_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30119847_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30427589_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30501800_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30210827_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28464486_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30199823_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30436527_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30491140_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30132138_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30063988_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30430177_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30197549_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30523275_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30182578_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28749034_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30082594_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207150_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29542345_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30164654_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30253940_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30200257_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428728_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30198479_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30448230_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514347_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30414080_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30406782_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30132620_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30484426_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30087398_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30202598_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30122775_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30466881_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30501496_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28790285_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30180467_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29529686_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30133944_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30180833_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28339537_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28883373_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30105381_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
28761638_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30428544_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30504040_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30148099_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27701587_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28456892_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30150271_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28036834_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30256461_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29556351_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30192864_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28467578_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065978_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30192760_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30465797_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28881232_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27642760_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30092309_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30473285_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27664742_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30200037_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27944192_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30452678_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30155233_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30513969_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30117880_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30430554_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30409394_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28867539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29536474_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30197903_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30199826_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30090921_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30478328_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100572_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30136597_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30194934_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30424554_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27872621_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30136672_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28657806_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30092821_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30183278_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30260789_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30171807_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30112727_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30164425_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30164073_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30104727_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30264149_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29533235_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066009_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30206623_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30147264_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30162529_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30069696_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30172901_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30150893_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29015996_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30439840_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30403891_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27575136_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28439807_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30472678_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
