filename,MOS,std,95%CI,votes
30120484_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30252123_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30200157_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30428608_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28179572_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30257494_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30137084_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30177452_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30128926_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30416488_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30210728_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30092214_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30428726_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30438933_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30471770_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29542021_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156810_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30451421_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30113098_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28071200_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30158094_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30206469_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30506499_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30070499_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30127232_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30172828_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30109593_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29538181_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30413179_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30410958_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30432977_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27717898_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29532442_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29533273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30253422_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30161292_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29000223_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30124386_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30161637_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30082576_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30178641_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29539301_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30485788_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27806473_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27750581_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30200144_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29533416_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30084003_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30207485_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30059037_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30064920_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30117636_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30068398_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30163137_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29543637_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30124499_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30072979_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27853344_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30163206_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090294_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30161259_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28975928_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30086683_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30072900_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107287_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29530220_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29540712_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30126992_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30176865_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27953758_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27709612_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30061304_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263344_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30179056_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27942700_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489537_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484925_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29539174_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28747902_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28825693_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426522_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060561_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30411368_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30202445_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30158207_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30098065_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30530430_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30186058_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30089133_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30189647_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30406744_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30249677_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30511787_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27871100_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28758949_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30104165_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483315_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30443431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30140811_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30483747_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30178920_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30134531_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122383_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30432597_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28935737_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30429498_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30254807_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30075811_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150738_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27143967_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
27633032_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30408846_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30478177_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176769_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30161220_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30252244_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30140860_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30122026_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27754198_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30430155_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27862632_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30208873_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30436749_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30060385_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30482541_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29530628_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30100254_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28488442_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30475623_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29067665_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30068250_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30188743_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30201478_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30249533_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30421188_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30059423_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30508633_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30425329_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30125602_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27956469_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30404219_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30470683_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30153772_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30260367_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30072878_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30141089_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106185_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30082791_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28767596_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30438791_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30431648_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30060851_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30423725_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30160163_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126830_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28653519_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30136643_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30059274_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30118032_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30513460_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30412516_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30085088_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30466734_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30503024_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30172386_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30400913_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30435188_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28540867_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30429550_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30408138_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30466406_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28056540_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30075709_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30093723_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30137860_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28858702_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28914632_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30408821_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29530514_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30159617_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163183_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30429489_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470653_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066952_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27951085_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30465401_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30515465_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28362726_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30069465_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30174622_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
29530179_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29536561_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30118907_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28853103_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30189997_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30411574_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28158600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28827502_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28275163_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30113323_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30510933_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30453928_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27697598_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30473990_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30484427_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28419650_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27674482_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30061299_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30100608_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30071308_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30531429_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30523090_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30507490_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27718333_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28611530_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27144151_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30109591_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30113129_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30163321_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29538054_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193920_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30193154_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29542113_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30186129_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30147888_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30157031_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30423843_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28948139_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30486955_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145474_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30057625_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30503112_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30132489_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28501009_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30084803_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30261353_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30098141_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30109901_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30150717_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27698724_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30508936_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27509564_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30185425_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30183161_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30145902_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27803104_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30145316_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30492233_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27629869_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27897058_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28137844_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30167390_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30151747_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30497596_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30087230_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154182_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30154350_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30529724_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30488959_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30486768_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30135681_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30107728_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29058649_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30147813_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28155671_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30189661_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30443200_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30100120_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29540215_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28354720_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30489636_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30075359_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30075860_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30252406_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30492176_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30195737_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30126959_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27748639_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30098246_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30406003_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30147530_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28418119_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28151952_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28189717_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30501910_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30262011_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30133387_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30069259_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30073182_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30131587_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30475160_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29544410_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30261495_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30110536_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28263531_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30148494_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30522695_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30091365_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30509754_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30098727_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30063052_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30490593_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28646715_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30251807_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29032001_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30407661_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30507065_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30151221_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30122413_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30168680_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28168071_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28735500_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30166917_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30127778_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27952753_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29537050_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30103623_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27790214_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28080751_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28114451_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27558061_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27521127_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30156422_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30143417_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28232501_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30086558_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
