filename,MOS,std,95%CI,votes
30250033_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30409584_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30212731_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28900444_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28078995_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30519758_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28183341_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30067525_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28870953_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30119712_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30451137_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30426633_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30431747_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30469458_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30157116_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30496568_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28501437_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30462610_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30261396_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30410558_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30090950_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29539891_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28560920_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30522582_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30137905_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28265912_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28121112_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30461942_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30212762_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30261712_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30076569_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30472719_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30101581_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30489691_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30484835_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30165522_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30084011_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27524309_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30429131_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30145477_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30186227_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30060612_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28069306_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28012188_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30139055_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30202217_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30082019_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162363_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30512530_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30081909_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30462811_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30180650_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30165823_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30089655_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30455352_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30128745_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30080278_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30510332_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30478547_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27616259_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30111877_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30082056_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27675378_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30511981_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30137983_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28180493_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076614_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30406105_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29541712_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30501794_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28643890_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28726580_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28978573_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28505526_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405378_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30147426_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27791107_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30501986_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30151968_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29538757_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27710041_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082781_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30200897_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30081897_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30166389_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30428749_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30501875_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30164832_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30475681_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30069074_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30260844_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28059910_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30474712_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27513444_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27888637_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30117593_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30468959_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30437717_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514732_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30481615_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28236828_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28234153_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28046552_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30092968_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30413529_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27867003_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537785_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30102857_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30472643_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28915845_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30480566_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30135993_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29539447_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30432723_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30531988_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30096950_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30514365_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30432105_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28057255_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30069871_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28440878_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30441801_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28196871_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28894340_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30192936_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30172733_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30482697_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30483232_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30185837_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30486940_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28202547_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30070770_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27717398_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30174071_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30084390_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30255827_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30134064_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30064709_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28222347_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30108330_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28758361_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30262428_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30121051_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30133208_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30408774_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28925253_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30500768_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30409389_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30143415_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30066613_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30142055_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30405493_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30503542_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30492814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30135686_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30148754_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30411636_MinPolqaSfbRecording_cut.wav,3.0,,,1
30432951_MinPolqaSfbRecording_cut.wav,3.0,,,1
30415422_MinPolqaSfbRecording_cut.wav,3.0,,,1
30192987_MinPolqaSfbRecording_cut.wav,2.0,,,1
30145576_MinPolqaSfbRecording_cut.wav,4.0,,,1
30514136_MinPolqaSfbRecording_cut.wav,2.0,,,1
30099922_MinPolqaSfbRecording_cut.wav,2.0,,,1
30506474_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30100241_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30516876_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30154375_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30486315_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27842050_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30201476_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30434837_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30184509_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30490008_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30168523_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29053311_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30064840_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27588776_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30189015_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30177940_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30163101_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30451524_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30084461_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29538166_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
25806600_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30164013_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28443408_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30113501_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263932_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30132250_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30145628_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29016615_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30172276_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30163264_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30083817_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30078553_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28549010_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30403909_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30478241_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536859_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28014616_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30138520_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30127169_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30164270_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30145475_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28777651_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30473439_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30529158_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30127377_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30132038_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28022892_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28110554_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30096583_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431174_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30079641_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30521006_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30486855_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30148095_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106942_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30063185_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30487409_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30157544_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30523236_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30511170_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30482608_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30486193_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30156527_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30134260_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30163322_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30263215_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30145698_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27842721_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28876336_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30409129_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30068282_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30174444_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28856196_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30152624_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30148272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29043681_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30204800_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28696468_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30428200_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30511230_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28102266_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27622641_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30519549_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30252309_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30449239_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30492900_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30067564_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30132303_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28306175_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29543711_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30139026_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30481390_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27745700_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30404455_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28272950_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27896508_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30470798_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30174504_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29538344_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28710816_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30101155_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30193030_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27813743_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30520966_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30061440_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30261020_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27628478_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30069019_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30120224_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30186128_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28976419_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30258039_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30259117_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27903591_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428666_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30129922_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28031790_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30177426_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445066_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28719581_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28429497_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141613_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30163401_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30097951_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30472177_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30470191_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30080742_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30101003_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30080789_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30430748_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30193420_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30524165_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30508208_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106465_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27762796_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28001434_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30212532_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29541028_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30214409_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30257645_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30454378_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30261909_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30062276_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29534230_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30076369_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28856686_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30127158_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28074996_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30183833_MinPolqaSfbRecording_cut.wav,3.0,2.309401077,2.263213055,4
30137068_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30252118_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30505945_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30463271_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30416795_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28529665_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29529485_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28181921_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30121704_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30169107_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27981538_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30155784_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30403788_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30121845_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30183049_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30163691_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172053_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30162196_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30402076_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30251173_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30414607_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28728852_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30507500_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
