filename,MOS,std,95%CI,votes
28680417_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428591_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30522569_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30432492_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27874042_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30526680_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30103215_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30157080_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30402549_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27820164_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30092231_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
27853293_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30185346_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30129030_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30103764_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30179530_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30516374_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30445395_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28901746_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065709_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30067275_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30135679_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30254612_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30204110_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30428871_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30471059_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30061298_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30117283_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30065195_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30509755_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28713359_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30147355_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30503845_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30463110_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27896719_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151384_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28502211_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28539045_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30413049_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180740_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30471842_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30462596_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29536107_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28874005_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30164438_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30152120_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30113662_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30440555_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28970672_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28698752_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28807347_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28127314_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28716782_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28692986_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28720069_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28162191_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30099512_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30151087_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30452290_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514085_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510475_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30400961_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29530511_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30483273_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30103839_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30432795_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30527219_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30447170_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30113470_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30161426_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28193554_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28815146_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466871_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29534168_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27977094_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30061811_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30449115_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29069158_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30457902_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30450653_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27665099_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30430520_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27730466_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30077153_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29055857_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30503795_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30520474_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30073621_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30157022_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30258061_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30075995_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27648739_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30151938_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28268109_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30069098_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30084170_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30141006_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30090809_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30452677_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30059227_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30212042_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30519518_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30172997_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30257352_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28285991_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404453_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30259939_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30132285_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30061507_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28523574_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28056198_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27638494_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29052450_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30205731_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30102946_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29041112_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27834306_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30261913_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30433348_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30149872_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29541554_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30065343_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
27972670_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28443024_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30526528_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30079441_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30176892_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30060179_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27681624_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29027179_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27550014_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27742093_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30086993_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30075269_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30250472_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30178689_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30100263_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27848817_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28614693_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30132595_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29540234_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30455579_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30095945_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30452826_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30483135_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30118057_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30249678_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30082654_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28629409_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28805506_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30404304_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30118424_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27658222_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30148366_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28706108_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30159709_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30189524_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29538225_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30064419_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30480451_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30479546_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30109577_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30514236_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30411973_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30509510_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30195535_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28182666_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30509109_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30258064_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30255864_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30171565_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30201346_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30129705_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29539763_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30530850_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30202226_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30135649_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30261781_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28903015_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27629737_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29537102_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30485413_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28138315_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30442723_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30109835_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30492270_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30416796_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30460451_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28750067_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30109817_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30256883_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30487007_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27830811_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30112842_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30522117_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30254212_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30491707_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29544277_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28672317_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30148726_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30157054_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30166424_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30078477_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30489754_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30413800_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426816_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28871811_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30426184_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28643430_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30211987_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29540218_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28256524_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30154734_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30505847_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30082720_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30206566_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30078530_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30097581_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29543124_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29534977_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28672448_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30466401_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30522711_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30530296_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27914573_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30257204_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28091895_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28831208_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30487611_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30108176_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30480626_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29022746_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30118881_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30448655_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30483107_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30126847_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30460250_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255099_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28474282_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514841_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30466971_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211018_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30136353_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30084111_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30462015_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28249374_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30510226_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30168950_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30183744_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30460916_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29017077_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30410849_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30212874_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30076586_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28105651_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066884_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30466561_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171709_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30076453_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30145210_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30079205_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28840580_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30060901_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30205905_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30160089_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28335768_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066738_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30097151_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29536051_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27830168_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28722469_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28561344_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27631561_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28030318_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30158968_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30145463_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30109324_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30531993_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30483279_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
28211153_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28509348_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27850359_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30068655_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30442360_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30260958_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28929544_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30430388_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30481562_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30247760_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30069256_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30263626_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27656767_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30455142_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30510945_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30139010_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28442843_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30254800_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30142992_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30253350_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30423629_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30492177_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30182406_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30086790_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30141968_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30529657_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28071929_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30137547_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28763499_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30409516_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29009136_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29540336_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28931394_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30069492_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30508994_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28204084_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150003_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27658443_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30491113_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30069582_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28501331_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29530983_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28950563_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27940840_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27715504_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28102692_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28783113_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105500_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30450112_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30530146_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30126904_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
