filename,MOS,std,95%CI,votes
30183077_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082557_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30129426_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30165825_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30128242_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28358591_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27866199_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30149067_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30408773_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28807020_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30140702_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30462529_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30139269_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29533102_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30481402_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30431232_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30075207_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30179551_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28482001_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27630747_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30075475_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30091737_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30066610_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30073387_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30143159_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30409719_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30181710_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30071223_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30125949_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27886937_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30154772_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068909_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30193401_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30142678_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30422728_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30427126_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30201062_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30058524_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30429042_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30255337_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30181419_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28950876_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28524159_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30170993_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28783015_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30530071_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30475536_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30249548_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30092698_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29542813_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28942991_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30424786_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28149006_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29541888_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514643_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30478548_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30108262_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29530154_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29533246_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30490889_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28271832_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30467978_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30491112_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30439671_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
29543038_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27867508_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30403862_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28168018_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30157009_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27761228_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30090952_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30403871_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28774966_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30135653_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30480244_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30176858_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30128780_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30444023_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28901906_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30143238_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30135892_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28258028_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30092165_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30133620_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29024619_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164209_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30160636_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28541050_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30520375_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29541855_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30145618_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28737347_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30120869_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30409021_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30451680_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30123916_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28062710_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30520669_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30090442_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30251758_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30428480_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30253689_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30453071_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30264148_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070605_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30429991_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466880_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30455654_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30429324_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066700_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27767337_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30127258_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29027828_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27685472_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106482_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27765179_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30491361_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30470643_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30104058_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096452_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30076007_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30255291_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30429645_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30444068_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30150673_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30182257_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27688324_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27855163_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27840215_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30158167_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30192716_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29532232_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30076607_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28749087_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30214458_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106384_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29537564_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30185890_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30109906_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30530164_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30453774_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30140977_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30095663_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30144418_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30120802_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30424456_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30403904_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30421177_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30440208_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30096978_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28585467_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30425358_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28116713_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30257487_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27951567_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30068722_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28656698_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30098087_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28583309_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30067518_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097372_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29539711_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30262882_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29053283_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27864885_MinPolqaSfbRecording_cut.wav,4.0,,,1
30156582_MinPolqaSfbRecording_cut.wav,2.0,,,1
28014089_MinPolqaSfbRecording_cut.wav,3.0,,,1
28816995_MinPolqaSfbRecording_cut.wav,3.0,,,1
30135459_MinPolqaSfbRecording_cut.wav,2.0,,,1
28553409_MinPolqaSfbRecording_cut.wav,4.0,,,1
30164357_MinPolqaSfbRecording_cut.wav,1.0,,,1
30172799_MinPolqaSfbRecording_cut.wav,1.0,,,1
30099158_MinPolqaSfbRecording_cut.wav,3.0,,,1
30143809_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30513748_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106871_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514873_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30140706_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171765_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206043_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30078249_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27706066_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30415106_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30260673_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30145780_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30168601_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30482167_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29534451_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30172948_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30059565_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30174043_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30208369_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30213333_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30480090_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30261422_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30102797_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28493130_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28793602_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30193945_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30199097_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27572414_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30131719_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30076633_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30136578_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30113977_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28679887_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27695430_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30405353_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30252487_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28083403_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27948208_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30088803_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30251764_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30261918_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28461738_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090040_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30203161_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30508374_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30257595_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30171556_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30182782_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28027838_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30108494_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184761_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28181698_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30414093_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30162078_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30141192_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30425489_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27939388_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30523868_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28358494_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30211457_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122768_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28669289_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30512032_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30406700_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29542590_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30263705_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
29532216_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28346921_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30193715_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30072722_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30408243_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27757924_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30081663_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30260848_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28233090_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30082112_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30500355_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30212161_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30142309_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30449461_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30185003_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30102878_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30442117_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30502290_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27863255_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27654595_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28140959_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29065020_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28049522_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30255136_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28146475_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30522611_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30259783_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30097417_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27775708_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30067043_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28460550_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30061404_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30488598_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30470284_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30122170_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30195637_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30151177_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30483577_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30460689_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28500482_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29538201_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30090452_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30079459_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29537280_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30410072_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30183748_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30207898_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30429319_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30167399_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30124640_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30469068_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30456122_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30072723_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29538186_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30483590_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30481903_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27756111_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30097274_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30119121_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30259813_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30117020_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30198951_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30511053_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30528224_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30521039_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28845220_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30113920_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28088242_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30213716_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28644263_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30500432_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27658657_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30163219_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28130105_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28819148_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30095296_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30472005_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27948741_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30470065_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27648651_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30157563_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30107236_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29535372_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29532386_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30467652_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30200736_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30467977_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30482116_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30174561_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27793513_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30207724_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30502610_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30078500_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30514114_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30450160_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30068951_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30159864_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30085811_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30105881_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30428501_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
