filename,MOS,std,95%CI,votes
30164408_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30078517_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30079419_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30523204_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30127423_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30183699_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30145185_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27920593_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27941145_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30210550_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27732213_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30091715_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30151581_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30209320_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30503119_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30479597_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29535357_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30487564_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30065694_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28858219_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195080_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27765129_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28451777_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27660213_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30429108_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30461003_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30117708_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30185898_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28671471_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30458719_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30095885_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27723369_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30455870_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30151712_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30076116_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30158121_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30486098_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30166027_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30103288_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30439936_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30106176_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30202558_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30110143_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30424873_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522520_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30450622_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30107010_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30068736_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30466257_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30165248_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30068691_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29538087_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30130946_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30491786_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30522677_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30511215_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30424552_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30213659_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29533444_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30089157_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30404600_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28789697_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30104108_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27926028_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30496548_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30109704_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29017272_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30447421_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30430751_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30136162_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30069064_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27659473_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30067339_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29556405_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30251725_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30121363_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30261561_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30447366_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28858937_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28892638_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30177026_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
30154828_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27511751_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28166588_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28344089_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30129670_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30207826_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30483418_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30482057_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142984_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30260581_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30118511_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30134108_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30124968_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28777553_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30200956_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27835286_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105166_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529202_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30254599_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30262429_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30156654_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30141483_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30197550_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28989663_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30069684_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30192999_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30200818_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30107343_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30197944_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27808539_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27765668_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30069790_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28365763_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30474124_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30456927_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30259609_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258779_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29032651_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27911017_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30213973_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27743339_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27857579_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30100326_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30169097_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28434559_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28286568_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30124258_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28451784_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30475608_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27984077_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30090478_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30446666_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30104133_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30521046_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30484457_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30195699_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30091329_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28934332_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30511049_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30101208_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30150698_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30204822_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28525967_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30423214_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30112874_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30200549_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30205862_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28305116_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30130881_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29538864_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27743357_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29017024_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30422139_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30202312_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30130220_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28633594_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30205392_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28181735_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30428542_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30519983_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28481440_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30483629_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30111955_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28718354_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096229_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30482600_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30154930_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30430318_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28153570_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27562499_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30113506_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30428543_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28857841_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30484909_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30439181_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30210386_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28643159_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30497458_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30446851_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30109522_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185049_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30175095_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256231_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30483405_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28689703_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27803660_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30101229_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30142688_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30255277_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30083568_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30249896_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28787558_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28210224_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30510178_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30090886_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28830530_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30210859_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28450730_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30148172_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30512508_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30126369_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28435799_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28260458_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30120871_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30260026_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28177936_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28082967_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30527984_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30096774_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30480811_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30113171_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30082120_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30120764_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30446066_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30171725_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30097270_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30062222_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30105302_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30145235_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28178451_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30155454_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29533247_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30209661_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27138272_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28324504_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30105727_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30145168_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30157485_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30442320_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30109637_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30522667_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180243_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28955819_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30505966_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30529288_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29543145_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30521144_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30163487_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30163560_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30504154_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30082669_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30404122_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30084885_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30451258_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30193815_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29542014_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30442864_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30428288_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30483637_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30101117_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28050247_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29541771_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30193236_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30178515_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30249348_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28467884_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30431175_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29537448_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28973466_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30068280_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30504166_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30503105_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30260710_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30057471_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30127086_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28687246_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30065785_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28069862_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30530007_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28840098_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30251179_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29542496_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29533172_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522613_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30529670_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185939_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30163533_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27685498_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28464231_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30067620_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30070796_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27818628_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30133529_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27676371_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30514252_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30096057_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30454401_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080291_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28425973_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30469090_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30124908_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30406137_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28644229_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30253290_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30157776_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30474538_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30059637_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30424517_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27579018_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30428589_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172727_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30124776_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30461846_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30260712_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30409320_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30205574_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154733_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30405881_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30420805_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30129997_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30523867_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27936416_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30122224_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30475214_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30520115_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30205308_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30463158_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30127062_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30069542_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30505755_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30129314_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27656554_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30133589_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30156073_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30153800_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30425273_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539889_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30067593_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27737692_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
