filename,MOS,std,95%CI,votes
30152009_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30503214_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30174026_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30070323_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30164687_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090834_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27748787_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28224011_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27812886_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30424477_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30125635_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30059225_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30098866_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30071322_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28677366_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30429028_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30405494_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30082591_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30067045_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30151197_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081245_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28933676_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29533231_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260183_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27891617_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28025812_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30469866_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27766817_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30497455_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147885_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28890432_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28189489_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27869650_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30098710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30450679_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28715197_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28450564_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30139000_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30162085_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413699_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142156_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30161915_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30509481_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30095462_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30182623_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30105169_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30401358_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28551427_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30133588_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30491136_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30462680_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28430680_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30129550_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30105597_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30497486_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30464364_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30496531_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30124606_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30130884_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30142427_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30449818_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30255713_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30493881_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28275748_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30210021_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30430055_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28668009_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097093_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098811_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30472645_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28636883_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28692939_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30257877_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30150932_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28476783_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30528820_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27897096_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068138_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30150345_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30194242_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30176807_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27972652_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30449284_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30131480_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30405388_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30121977_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30264183_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30431216_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30463347_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30185500_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30156606_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30212537_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30258521_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30161294_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30414018_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30427423_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30461651_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30060880_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30465744_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30480895_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30097397_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30411977_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30164750_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27837281_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30083156_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30440542_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28278675_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28357944_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28851786_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30257191_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30250557_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30107365_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30264452_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28453131_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30521048_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30093335_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30124799_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105471_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30182518_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30069945_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163067_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483576_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30133885_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30119630_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28981241_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30252367_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27803383_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28900660_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163490_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29036393_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30135524_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30439697_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30141424_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30482970_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27715590_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30415869_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30100672_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30198689_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30173324_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30076002_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28882267_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30456104_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30102827_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30429012_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30101227_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30129761_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30472706_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30109430_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480249_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30513727_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28679148_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30171404_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30108728_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28117198_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472225_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30514501_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30066538_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29529560_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30488270_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29532611_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30257199_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28682952_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30154730_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28544602_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30259909_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29532366_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30262751_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30158874_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30062366_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30478422_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30119913_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30174376_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30521500_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30519574_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30097423_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30174689_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30168705_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28294825_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075427_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27628932_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30444873_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28301367_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30126330_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29056843_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30475551_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27946516_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28050114_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30424709_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30142173_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30469946_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30078607_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30186033_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30158165_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30192789_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28601708_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30058767_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30062332_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30500718_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30429026_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30202261_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30199789_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30520365_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30494199_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30522253_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30256463_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30186100_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30138822_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27651876_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30129968_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30118024_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30130832_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184510_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28159895_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30489403_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28128549_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142727_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206000_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30188821_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30529178_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27973283_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174121_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30474932_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30156316_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30480453_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27973734_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30067596_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30084909_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28305640_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30084018_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30491538_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30488795_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28461833_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483683_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28324659_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30413594_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30065702_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30511486_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29556349_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27876858_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30202199_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108270_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30174025_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30427567_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30254384_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30179205_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30177887_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29530359_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30197228_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27700683_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30261912_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30133928_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28124830_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30099285_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30212606_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28638910_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28470347_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27595968_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30105990_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29538548_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30199375_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30061293_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28342386_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30429448_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30400819_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29540235_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30096422_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30129752_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27625119_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28583560_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29020517_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30252282_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30442245_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
29534353_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28499759_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29530791_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30249302_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30158052_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30082204_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29544294_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27655855_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28218439_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28760312_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30090139_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30162467_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28431267_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30192641_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30530289_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30508226_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30485131_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30078855_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30161362_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30449472_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30178438_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28727543_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27639472_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30134256_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30136684_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30261588_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30254792_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27627960_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30257812_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30489422_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28538782_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27619626_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29536318_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28516176_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30467999_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30467966_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27852523_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27699669_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30161620_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28152644_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30487040_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30258074_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30197941_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28866256_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30478457_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29531793_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30428624_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30149429_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30165521_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511258_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30133816_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28240988_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30165474_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30531396_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30478338_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30464939_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28827382_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30211518_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28856869_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30171142_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30106318_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30078456_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
