filename,MOS,std,95%CI,votes
30143482_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30147076_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30093066_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27627814_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30424199_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30158166_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
27883186_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27702027_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30513787_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30460920_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30121191_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30139449_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30148342_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30257107_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30440906_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29538385_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27862479_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27647175_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30189621_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28131167_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30465369_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30162795_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27765584_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30083549_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30075392_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30189710_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30253566_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30249589_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27853785_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202177_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30060204_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30415884_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30155304_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30432447_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30164142_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30202452_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529231_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28912493_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30480849_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30180965_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30160158_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30460354_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30433805_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30200067_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30176165_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28557090_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30064822_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519409_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30520433_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28779341_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30133847_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30142935_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30092537_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30100544_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30500251_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30484986_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30118068_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30061835_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30510362_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30097318_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30184294_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30178610_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106973_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097738_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28604019_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28308425_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30206495_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30502978_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30075832_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30148387_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30506904_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30491519_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30213548_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30414041_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30448484_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30163227_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27700921_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30255545_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30071077_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30075847_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30432923_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28642045_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29529678_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30178622_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28829096_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30484238_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30075209_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27698605_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30154196_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30137432_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29539578_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30079326_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30479119_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28982783_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30133341_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28211438_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30117666_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30413502_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30485785_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30136875_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30064155_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29532830_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30063343_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28607264_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30091122_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30098206_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29067981_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30212876_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30084436_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30121373_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29538622_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30075216_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30527000_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28683795_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30174655_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28338920_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30527126_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28889986_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27652145_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28830084_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30157481_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30119623_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118348_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28436154_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30212029_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29533510_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30430750_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30161925_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30425264_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30259094_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30453299_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28201327_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30204769_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30438215_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30417166_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30527580_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27901074_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30254073_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30256364_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066274_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30477810_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29540208_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30472185_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30523937_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30081788_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30423766_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076229_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30154858_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30257578_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30164378_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30069708_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30487133_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30118030_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30484241_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30198998_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29042205_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27645623_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30428255_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30177435_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30118686_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30138005_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30157518_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30531049_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30075992_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30469030_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30163512_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30259898_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30139450_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28711395_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28212599_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30520488_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29539644_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087619_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174062_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29536118_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28260394_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30497138_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087100_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098322_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28341878_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426973_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30145600_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30212511_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30083419_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30200223_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29537143_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467687_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27664883_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30485423_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157516_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27751510_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30169505_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30483648_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30502805_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30508373_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30407957_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30506291_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30101582_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30496819_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30464943_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30098285_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30154790_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30182478_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30065787_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30497517_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30081867_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28995553_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30263343_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30162366_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30064348_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28159871_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30185964_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30433449_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30478940_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28314401_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30183578_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30264384_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27846058_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
28310535_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30125804_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30114134_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30529874_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28645089_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30505000_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28120092_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30250740_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30512994_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30430274_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27724389_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27655492_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30523643_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28346288_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30428161_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30455402_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30135520_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30531050_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30161001_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30133905_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30072951_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30113338_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30448924_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30193476_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30488584_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30162479_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30529708_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466024_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30503336_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30465908_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30492897_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30450230_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30421707_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30150532_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30528853_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30501786_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30492208_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30432246_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070507_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30256317_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30179207_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30439057_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30465385_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30086734_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30148929_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30161201_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30137987_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30106523_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27653043_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30472895_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28283676_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30207106_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28966275_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28260944_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28637458_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28611559_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30101060_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522959_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28910414_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27932111_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30258423_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30067726_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28723577_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30201825_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30410799_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30200650_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30410433_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27904811_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30108410_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30200325_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30484113_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29534949_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30188906_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30202511_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30501852_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30101985_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30153787_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29535899_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28206937_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467350_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30506869_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30510470_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30437358_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30452293_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30441994_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30189327_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30065378_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30411257_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30155736_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30468609_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30442745_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30144903_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30524005_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28203086_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30097316_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30182517_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30468052_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30060534_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30427307_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30145737_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30071018_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30260923_MinPolqaSfbRecording_cut.wav,4.0,,,1
30207768_MinPolqaSfbRecording_cut.wav,5.0,,,1
30193955_MinPolqaSfbRecording_cut.wav,4.0,,,1
30064667_MinPolqaSfbRecording_cut.wav,5.0,,,1
30192871_MinPolqaSfbRecording_cut.wav,4.0,,,1
30177409_MinPolqaSfbRecording_cut.wav,4.0,,,1
30490801_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30483737_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27680152_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30477847_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28628774_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30260642_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30158256_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30490209_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30180255_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30106895_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30458492_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28967972_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27985046_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
