filename,MOS,std,95%CI,votes
30469280_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30090025_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27511673_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30522069_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28939305_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30092752_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30468022_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30455871_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27977779_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30078893_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28253600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30097924_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30112180_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30147284_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30067051_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30063978_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27740395_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30467418_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30140544_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30125019_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30432111_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30138501_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28296938_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30455249_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30488632_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178404_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30508284_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29538751_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30125643_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30209873_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30496395_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30067234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30178921_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30512970_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30144338_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30060841_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27723422_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30079478_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28310516_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30070627_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30199756_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30068115_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30415879_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30086831_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
29068612_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180803_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30088802_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30109791_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28648941_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30481354_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30156557_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30523151_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27792413_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27855985_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30164376_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30133092_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30061084_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30099513_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30080698_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30254609_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30173780_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484780_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30445097_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30471114_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30522120_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529140_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30113697_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30176488_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30078425_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30255869_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30179758_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30263775_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28196123_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106944_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30262355_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30176891_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30202329_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30135323_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28524185_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30173013_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30164804_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30069100_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30178042_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30082593_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28290886_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30261886_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27795787_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30079730_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28240273_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30486325_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30100689_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30082510_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29556404_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30084110_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30411690_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30507538_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30082666_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30414403_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30428526_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30091947_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30529646_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28646489_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29556388_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30133119_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30071861_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27977765_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
28530167_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30214407_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30421191_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28434090_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30474191_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30514826_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30505752_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27607727_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147139_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30264217_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30482636_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30482177_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30259586_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30086484_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29533799_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30511259_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28976456_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29532467_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29012394_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28061685_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30207674_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30133904_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29540050_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30471224_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30519063_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454058_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30076849_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30506370_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30142656_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30192747_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27766710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30083813_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30137196_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30095628_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30098097_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30096878_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30065680_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30071351_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30174248_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30477501_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30415204_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30060010_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30481931_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30471870_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30439346_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30481443_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28464600_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30528514_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28454253_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30493081_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30485470_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30102804_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27825162_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30410231_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27885423_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30133094_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30164076_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30263356_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29539768_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30522221_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080445_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30177649_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30172964_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30425208_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30496379_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27740418_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30180264_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27764694_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30253523_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28027490_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30059420_MinPolqaSfbRecording_cut.wav,3.0,1.870828693,1.639853652,5
30161032_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30406710_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
29538516_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30150739_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30125224_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30250006_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28887192_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30432210_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28043454_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428886_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30513661_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28671803_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30121026_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30165732_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30513162_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28967792_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30522543_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28287049_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30259958_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30128755_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30126793_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30103239_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30120157_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30106320_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28152632_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30214333_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30430562_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30478569_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30512328_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30490210_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30519693_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30409209_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30195495_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27615953_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30128769_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30413997_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30097698_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27719039_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30479118_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30456069_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27950089_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30066761_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27792544_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30064682_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30461068_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30061403_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30091732_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30480088_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30184502_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30156094_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30526677_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30462782_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30119868_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28906184_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30096101_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28113512_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30064974_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30117524_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27617937_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30452070_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30163472_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30091484_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30471570_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30210831_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30442674_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30462755_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
29531934_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30488186_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30065687_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28292812_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30142014_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30434957_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29556390_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29542242_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28470840_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30090545_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29541786_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30446703_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30186102_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30063596_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30200633_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30412197_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30127119_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30441709_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30092819_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29532213_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30256761_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30122252_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29002173_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30401600_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30180878_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30202756_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30507741_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30465429_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28087145_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28664316_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27818334_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28088647_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28758611_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28912584_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28483316_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30194306_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
28992119_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30257392_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30121299_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30437047_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30151580_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30118297_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30514191_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30096483_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30399419_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30514069_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30249540_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28143778_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30255541_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30471063_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30170685_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28856833_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30523938_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30083667_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30251680_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30181736_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30425387_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30139535_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29531272_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30488634_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30205739_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30136671_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27588786_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27714606_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30131914_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30151754_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27683204_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30098137_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27828311_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30514166_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30171388_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30162184_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30179908_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30463265_MinPolqaSfbRecording_cut.wav,4.0,,,1
30174560_MinPolqaSfbRecording_cut.wav,4.0,,,1
30146066_MinPolqaSfbRecording_cut.wav,4.0,,,1
30145542_MinPolqaSfbRecording_cut.wav,4.0,,,1
30450143_MinPolqaSfbRecording_cut.wav,5.0,,,1
30068074_MinPolqaSfbRecording_cut.wav,4.0,,,1
30180123_MinPolqaSfbRecording_cut.wav,5.0,,,1
30152016_MinPolqaSfbRecording_cut.wav,4.0,,,1
30064845_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30467495_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28929454_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30434085_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30491895_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28697178_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30446276_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30100026_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30254383_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30450624_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30086634_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
