filename,MOS,std,95%CI,votes
30478458_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30480515_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137722_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28166159_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091331_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28987631_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28192469_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30489292_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28895701_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27889966_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27800714_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30402155_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30122254_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30161539_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30183377_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30461488_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30212976_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29543265_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29534642_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30158382_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30469478_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30128516_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27887499_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30142495_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27645494_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29542280_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28271888_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30160334_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30412525_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30211459_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30417243_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28623389_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30126998_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30452720_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30256906_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30118458_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28137223_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30141965_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30450911_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30164719_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30159762_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30088725_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30184228_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28631076_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30254209_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30514975_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30138598_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30527675_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27830073_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30214404_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30176594_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29542540_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28648960_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30206446_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30483410_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27662471_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30208728_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28463178_MinPolqaSfbRecording_cut.wav,4.0,,,1
30143776_MinPolqaSfbRecording_cut.wav,3.0,,,1
29529700_MinPolqaSfbRecording_cut.wav,2.0,,,1
30431748_MinPolqaSfbRecording_cut.wav,2.0,,,1
30159552_MinPolqaSfbRecording_cut.wav,2.0,,,1
30146419_MinPolqaSfbRecording_cut.wav,2.0,,,1
30164744_MinPolqaSfbRecording_cut.wav,2.0,,,1
30171457_MinPolqaSfbRecording_cut.wav,2.0,,,1
30110646_MinPolqaSfbRecording_cut.wav,1.0,,,1
30264206_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27510369_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30426714_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30496579_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30066608_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30147755_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30437734_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30512671_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30139275_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30449924_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30406647_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30478973_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30112736_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30472510_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30210900_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27825955_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30416957_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30059608_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30185020_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27942285_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30060646_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30164686_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30155279_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30409264_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30119039_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30149061_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30471475_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090493_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30179051_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28417387_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30508873_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30530638_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30254454_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27923857_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30164908_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30083119_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30472630_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28877214_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30511786_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30485950_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30104705_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30169161_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30184957_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27849879_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30139272_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28439947_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30436600_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30430684_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30426495_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30429210_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30520008_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30430499_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27683747_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30206297_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30068254_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30157524_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29535273_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30155338_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29033067_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30262405_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30106836_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30134104_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30207670_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30443308_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29056387_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30070411_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211947_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27865897_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30156596_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29059834_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30162504_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28439445_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30205274_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30249981_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30174099_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30064833_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30092148_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30206467_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30482504_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30103436_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30466132_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541340_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30124189_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28703949_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30197613_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30067621_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30530255_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30213629_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30457898_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28527774_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30516871_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28206224_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30128657_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28130790_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28694311_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30092109_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28529862_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30255752_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30428671_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30426493_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30070977_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30062372_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30153837_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30478473_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30481424_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30436076_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30099369_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30100163_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29536175_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28965583_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28870236_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28818872_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30404728_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30097680_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30061926_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30188824_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28892264_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30471110_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30485633_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30154796_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28030352_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30185894_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29556314_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30174687_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30073384_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30467963_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29027197_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28465735_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30482524_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28637387_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30491045_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28921269_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30428598_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30209888_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30161258_MinPolqaSfbRecording_cut.wav,1.0,,,1
30412718_MinPolqaSfbRecording_cut.wav,2.0,,,1
30097684_MinPolqaSfbRecording_cut.wav,2.0,,,1
30474442_MinPolqaSfbRecording_cut.wav,1.0,,,1
30178504_MinPolqaSfbRecording_cut.wav,1.0,,,1
29036800_MinPolqaSfbRecording_cut.wav,4.0,,,1
28431096_MinPolqaSfbRecording_cut.wav,3.0,,,1
28922574_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30199947_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30127036_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30176288_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30144595_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30475058_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30453654_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108123_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30154946_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30184336_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30119625_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30205752_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30162132_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28070438_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28811939_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30162029_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30471138_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30421180_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28077960_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28067856_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30100649_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249933_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27884173_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30531499_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28539290_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30403814_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30147089_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28265428_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30510929_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30255145_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30210393_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30210962_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28588987_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30508335_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30125647_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30134405_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30522193_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30249376_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30184857_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28174813_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28009596_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30126063_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28232029_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29532319_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161654_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522162_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541998_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30504808_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30147464_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29536557_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30099895_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30189278_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30259016_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30496397_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29542640_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29539710_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30138988_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30526756_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30117334_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29539146_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30264350_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30184288_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30496541_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29537541_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30474470_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27557237_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29539097_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30504119_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30438635_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30106833_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30430142_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30412428_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30407024_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30446708_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27896007_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28030875_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28258608_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27955899_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29537395_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30515665_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30173461_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30519262_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30508937_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30133987_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27913358_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28688295_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206914_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28433440_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30516631_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30407226_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28874196_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30481574_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27746656_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30463123_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30084621_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28440970_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30152056_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29537570_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30466509_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162932_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30145317_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30204876_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28259441_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523538_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27974257_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30106379_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30516321_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30085067_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30519620_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27912799_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30173448_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30201746_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30527401_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30481433_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30150709_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30465297_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30446217_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29533402_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30206665_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30150778_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29532862_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30457153_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27803551_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30075552_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30104262_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30193402_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30149347_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30061530_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30488887_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
