filename,MOS,std,95%CI,votes
28229860_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28883091_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30448919_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30105678_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30516360_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27766944_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27636725_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30440221_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30527789_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30471537_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30075391_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30105129_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28113208_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27652684_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28343432_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129569_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30070430_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30145679_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30087302_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29027245_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30089106_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30120595_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30210879_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30531455_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27707594_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30069657_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30437350_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30210954_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29539798_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30090967_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30131701_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30078984_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30058034_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133580_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30210973_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30139229_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30200629_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30111652_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30092287_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30483716_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29533401_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27815194_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206028_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30070813_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27678245_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28610026_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30192584_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30492235_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28604569_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30253920_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28964126_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30512076_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30060742_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30087544_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30197273_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30473589_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28011871_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27870949_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071483_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30152178_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30110274_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27674469_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30475157_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30140843_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30177312_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30252469_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30141334_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30095958_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30426737_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30147267_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28547120_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30430158_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30083063_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30472187_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28820493_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30147669_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30212538_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30120476_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30472669_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30462474_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30065781_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30432762_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30165298_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30433027_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30202141_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30496542_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28905900_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28865829_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30212001_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30260893_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30170996_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28506460_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28297034_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30093186_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30147938_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30491958_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30174878_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30085300_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30134392_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28193270_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30120964_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28359538_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30488573_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30416991_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27966382_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27740486_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133137_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30186214_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30515956_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27725593_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30175105_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27743619_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29532391_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30248988_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28069431_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27631644_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30148985_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30087163_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30165117_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30212100_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27586097_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206466_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28256881_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082117_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27649283_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30128770_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28034602_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30422642_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30183157_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109412_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28057652_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28328383_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30501728_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133587_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30496685_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30444067_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30137737_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30264093_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30462909_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109008_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29049530_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30146230_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28742878_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30529160_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30075403_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30507620_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28688838_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28855538_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30501850_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28529939_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30264086_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30466392_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30204925_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30502062_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30063725_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30491255_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30138008_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30440046_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30496649_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27524450_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30106964_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30252415_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28227922_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30256138_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28856537_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28302417_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30181938_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30252550_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30183181_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30186647_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30183019_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30465796_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30102714_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29542379_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30139365_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30142977_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30157673_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29543456_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30061312_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519988_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30175259_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30150657_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30082560_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30161123_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28846415_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28171650_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154668_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30108701_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30104326_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28033117_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30126033_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30088670_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30169848_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30401429_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28968784_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28478575_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30123485_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30510506_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30474976_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30478507_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30108210_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30485516_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30208139_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30527248_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28302704_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30490393_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30166859_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27770306_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28242920_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30490525_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27701493_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30106831_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30150060_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30147656_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30169743_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30506612_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30455511_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30075211_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27685420_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30529025_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30158050_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30106055_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30213567_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30063943_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30520575_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28115941_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30527136_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30098245_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30455643_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30260799_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30513734_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30529953_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30199968_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30148021_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28113057_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29539487_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30258301_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30189342_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28236272_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30166385_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096607_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30257423_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30515952_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30468500_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28609420_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30261869_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29535406_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30150941_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27641631_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
29534346_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30460981_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30212440_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30492896_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30196181_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29536176_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30530649_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27707237_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30097947_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29540880_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27933389_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28851098_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30249197_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28230749_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30145735_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30122718_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28921650_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30497197_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28868797_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30175125_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30137549_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28047096_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30121332_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30511920_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30148425_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27983302_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30181960_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118888_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30484293_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30154432_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30183794_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105945_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30110592_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30168709_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091380_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29533305_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28903980_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30508455_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30262255_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30105677_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30529769_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28153928_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28709423_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30147487_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30151144_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30140739_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27984988_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29538437_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30212868_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30482423_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30098342_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30438024_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30157657_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30173214_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30121261_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29036086_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29532453_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30136238_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30487072_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30155888_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30447597_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30512624_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30446577_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30101030_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30156012_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30090629_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30407510_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30155637_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30140774_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30089257_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27573257_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28244388_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30067121_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30440394_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30255628_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30120889_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30257972_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28273380_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27845955_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30410084_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
