filename,MOS,std,95%CI,votes
30117559_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30061887_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30482033_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30082657_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30482779_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30401704_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30445025_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30142901_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30075338_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30135204_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29065058_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28789368_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30407142_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30486864_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29541799_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30117755_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30130797_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28598841_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30469588_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30081731_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30514466_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30066223_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28653026_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30131588_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30098894_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27828829_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30166088_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30192970_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30492459_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27928885_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30123472_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30426223_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30519401_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30141542_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30067285_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29540180_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30444422_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30491631_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30423491_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30147955_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27786428_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30260291_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28937300_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30113650_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30429023_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30214066_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213473_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30430105_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30500856_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27785108_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28935167_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479556_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30493396_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30412878_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30177421_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30071580_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30149404_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30140768_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30472924_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30100684_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27774226_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30100201_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30443071_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30211030_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27581860_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30484390_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30162937_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30186157_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30259086_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30426793_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28588198_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30414249_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27587148_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29541782_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30185524_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30065106_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30409835_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30249128_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28167122_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30173081_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30423910_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30505954_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30500950_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30510608_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28879395_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30461065_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30199830_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30487516_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28447593_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30073253_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30206540_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30061023_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30076525_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30066122_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30465387_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30481997_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470190_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28630213_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28341837_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30491463_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30070449_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29542026_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30182025_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28770697_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30250673_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30132221_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30148124_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30210388_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30185993_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30086657_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28329401_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30512619_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27647202_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30425443_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30213992_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30123583_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30093189_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30140615_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30068395_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28931586_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30439679_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30127701_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27824828_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29007915_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30161737_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30415634_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30134342_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30516059_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30404675_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27753264_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30109183_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30126234_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29055805_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30195790_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30174029_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29532949_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30450890_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30062489_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28831113_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28340169_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30411311_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30256257_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30529251_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30163740_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30500716_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30142141_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30403801_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30078872_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30086957_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30438217_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30071074_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28028752_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30155383_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30515038_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30059152_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
29533332_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27864322_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30505940_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30125521_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30138884_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30144267_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30470283_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30106443_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30120325_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30150549_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30076599_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30086954_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27711174_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30413499_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30061350_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30101988_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28191453_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151590_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30458430_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30080452_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27671589_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30487042_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28247362_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30119951_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30070948_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30083793_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30475070_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28241443_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30486026_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27736656_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30486419_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30104185_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30058475_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30260332_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30182179_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064858_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30513537_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30183680_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30129672_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28327246_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30096870_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30485350_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30257387_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30120970_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30494012_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30130945_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28964809_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27600172_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30062663_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30123625_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
27893737_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30529108_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28307388_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28932999_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30264248_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30255224_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30491681_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30431705_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30213637_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30183003_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28804905_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30404516_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30156463_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30451359_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30200719_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28925275_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27849910_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30487729_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30069484_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30444059_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30212145_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30113154_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30158073_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30184529_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30494245_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29061344_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30257921_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30152062_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28354647_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30485100_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30211939_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30472288_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30150736_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30404448_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30144927_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29539860_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30189104_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30264347_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30106959_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30083905_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30210886_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30193976_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28199428_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30194972_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27730773_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30493758_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30106570_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30443311_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30488341_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30423593_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30097737_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30519267_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30470525_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30513097_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30411353_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30066661_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28499215_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30428121_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30258583_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30168741_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29530232_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30155511_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30129087_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30070851_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29531257_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535305_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30071396_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27773689_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30422623_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30200921_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30091378_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30213046_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30087356_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30148992_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30405915_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30178503_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30497451_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30453652_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30250087_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30427990_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30149206_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30080618_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30166347_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30193899_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27682662_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30086793_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30065751_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28301208_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30165725_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30081221_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30198647_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30079584_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30197468_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522733_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30073383_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30059124_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30144859_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28067491_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096652_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30460450_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30527457_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071455_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30514306_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30508829_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28918112_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28547436_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30145233_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30492372_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479014_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30169825_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30433035_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30188857_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28900609_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28965072_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161198_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30173536_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523651_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30099817_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28030095_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30141114_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520964_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27719053_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30261798_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30247687_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30118851_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30472253_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
