filename,MOS,std,95%CI,votes
30483409_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28155941_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30520601_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30172296_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27789119_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30130085_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27904239_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30489795_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28364809_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30134336_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30491218_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
29030155_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30488515_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30133943_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28003743_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27795370_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30212747_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30063139_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30502439_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30092221_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30163445_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30119901_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27794109_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30090020_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30488616_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30260136_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30211143_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30488772_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28341168_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30402487_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28895659_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30478921_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28258670_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28079148_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30523925_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30526351_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29529768_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30153610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30153795_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30483164_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30083521_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28154996_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504112_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28733151_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30496414_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30169179_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169783_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28280220_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520573_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30429517_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28928661_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30454884_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27775680_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30119869_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30194970_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30199721_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30449664_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30254017_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30147052_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30141695_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30192083_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30453600_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30516811_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211471_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30078595_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28035287_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28666861_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30453141_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30503065_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30491644_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30165939_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30078792_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28585184_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30500749_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30195073_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30490388_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30109820_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30496418_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28014891_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
27922810_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30422389_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30090406_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
29540352_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30123207_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28724202_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27852871_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30148369_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30251559_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30110292_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30488320_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30153866_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30082103_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30159748_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30460499_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27144076_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30119910_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29040132_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30250646_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28683548_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30127397_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27855478_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28891913_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28221181_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30407116_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30194022_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30528051_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30262749_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30101962_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30427505_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30185901_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30075674_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427360_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30503505_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150688_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30084736_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30066747_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30415819_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30428967_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30464354_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27659058_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28035249_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30105595_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30443835_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30434200_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28527204_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29530377_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30457584_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30469561_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30142498_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30251652_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30066788_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28419184_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30493914_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30526847_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28806832_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30520458_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30425441_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30081197_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28759519_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30433800_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28223715_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30121721_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30113517_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30186669_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30070816_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30213061_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27812359_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30076848_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30472328_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30430322_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30185372_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29540372_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30507744_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
27662199_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30522703_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30260847_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28281067_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30138870_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30089979_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169630_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30141630_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30404835_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27748084_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28707401_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176764_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30065020_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30071453_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30160746_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30068057_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30188921_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30142243_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30422852_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30060537_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30070427_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30433958_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28008194_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30084326_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30263232_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30148364_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30199628_MinPolqaSfbRecording_cut.wav,2.8,2.049390153,1.796369672,5
30415294_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30200283_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30180115_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30181100_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30441496_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28916684_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30413231_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30107259_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30420801_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30069831_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30192715_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30402074_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30506339_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28440550_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520434_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30138697_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30081395_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30188692_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30430831_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30147525_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28244432_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28341481_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30100820_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30450149_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28478012_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30430270_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30506906_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30255191_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30451790_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30511454_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28243456_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30264184_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30126571_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30199647_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30427665_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30527434_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28076371_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30432676_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30122538_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30127838_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30408200_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30193306_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30075214_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30209504_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30439755_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30141642_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28711960_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30449279_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30462471_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30097715_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30061447_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30107205_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30138896_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30204437_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497273_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30195640_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30423536_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30475104_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30147795_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28668020_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30437490_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27738843_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30426186_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30201471_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30410560_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27520008_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30504521_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27761737_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30519113_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29004644_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30136642_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27826799_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30103834_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30066886_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28329651_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27685180_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30185669_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28059117_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543072_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30211013_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30082366_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27778358_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30250078_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30439183_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30071073_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28046101_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30070803_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27839568_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098612_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413409_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28975806_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30509513_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29068032_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30177837_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30080703_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28432341_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30445393_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30259926_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30501914_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30249209_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28541203_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30148395_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30258575_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30497171_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27699743_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30061822_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30081708_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30106485_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30104648_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30456281_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28029133_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29023846_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30519691_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30178960_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30145647_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30480138_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30415330_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080480_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30513605_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30473182_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30512728_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504160_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28155033_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129572_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30140616_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30080701_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30086879_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30175074_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30478943_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30451434_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30100579_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30210740_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28332242_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28490055_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30162566_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30122913_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
27738286_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30445855_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30249610_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28064717_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28232911_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30122907_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30148556_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30076608_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30176879_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28772732_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30134442_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30401624_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30492362_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30422239_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30483636_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
