filename,MOS,std,95%CI,votes
28597650_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30251636_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30145733_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27575735_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30175266_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30205052_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30092266_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27789198_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30421975_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30426310_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27797712_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133492_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30466943_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28559666_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30114048_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28859977_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30429974_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30420800_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30098066_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30180282_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30501374_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30513053_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28196416_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477871_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30263482_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30468916_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30260418_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30134331_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28118429_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30465416_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30521051_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30178837_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28122908_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30160625_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30112792_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30405369_MinPolqaSfbRecording_cut.wav,3.0,,,1
30515270_MinPolqaSfbRecording_cut.wav,1.0,,,1
30254805_MinPolqaSfbRecording_cut.wav,1.0,,,1
28042305_MinPolqaSfbRecording_cut.wav,2.0,,,1
28259599_MinPolqaSfbRecording_cut.wav,3.0,,,1
30516075_MinPolqaSfbRecording_cut.wav,3.0,,,1
30503330_MinPolqaSfbRecording_cut.wav,1.0,,,1
29529656_MinPolqaSfbRecording_cut.wav,1.0,,,1
29530703_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30426325_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135630_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30172187_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30527902_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30114164_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30128778_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27651458_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28418467_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30478493_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30165964_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29531351_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28537170_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30195455_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30057940_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30144310_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30431087_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30090021_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30255691_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30433310_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30510733_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30186641_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30434912_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30449280_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30481484_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30427972_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30162153_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30515093_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527128_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30258066_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30127667_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27934570_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27686403_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30138616_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28121686_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28953846_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30124781_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27877239_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30123620_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30212068_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28487556_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30179075_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30485311_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30522665_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30452495_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30477811_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29540269_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30082134_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30452307_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30171973_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30423235_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30429206_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30429209_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27978209_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28134156_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30086690_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30506360_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30090968_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30091340_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30076428_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30143428_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28068534_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27724271_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30081382_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30134009_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30211033_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28248086_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29543632_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27677780_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30253441_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30146169_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30193887_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29537622_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28613987_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28764086_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30082302_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30181360_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30469391_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28035463_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30417088_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30147158_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30152530_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30438993_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30118474_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30143449_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30160665_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30409171_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28721198_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30182502_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30163924_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30180257_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30098225_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30132396_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30126923_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30092705_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30430078_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30192354_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30250546_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30461067_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30151458_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30530349_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28507630_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30172280_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30069835_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30175176_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28905839_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28546830_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30407511_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30125246_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30261748_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28781372_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30179836_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30100693_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28471011_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28730473_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28427304_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30214090_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27684444_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30458138_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27923212_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162634_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30138411_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30139100_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30152180_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30153834_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30064469_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30471233_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30254588_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30087123_MinPolqaSfbRecording_cut.wav,3.0,2.309401077,2.263213055,4
27835775_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30259144_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30466450_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30160991_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30205230_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30472820_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30127706_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30480506_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30253424_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30105064_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30447272_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30174584_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28230363_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30147198_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30456463_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258299_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29544341_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30522255_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30487991_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28367820_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30060978_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30180107_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30147860_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30463213_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30443759_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28323757_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30082216_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30208515_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30448652_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27934863_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28583737_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30455354_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30446150_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29544164_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29531604_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29540708_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30155841_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29535996_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30179203_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30513785_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30176814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30133171_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119857_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30465296_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28043718_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30105303_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30134062_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30522637_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30125670_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30093316_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30152525_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30511470_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30200959_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30065858_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30170877_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30078237_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30106337_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30135429_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30162488_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30511831_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30113975_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30261482_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30199742_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30162297_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30480345_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28010250_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30209886_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30520670_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30403764_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29024478_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30140716_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181941_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30150751_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28904826_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30128747_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28461106_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30472205_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30456283_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30481463_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30412426_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30087586_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29538852_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30085813_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28946086_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30171985_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30412199_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30067276_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30192869_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30438995_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30465804_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29544674_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28119530_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30522794_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28203178_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30259567_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206686_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28619586_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27909230_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27955133_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30477917_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145668_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30508664_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30107346_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30070673_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30504796_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30453019_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30522605_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096980_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28982825_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29544934_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28541717_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30256984_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30209250_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30075212_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163228_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30485873_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28420092_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30184360_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30144364_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30088776_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30200323_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30522177_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30433002_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30100118_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30118391_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29543075_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30449669_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30182699_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30082596_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28426594_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28917671_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29544292_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30198949_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30138515_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30160058_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30446726_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27763967_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29534824_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30508786_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30128347_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30404281_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29533949_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30107172_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27766254_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30496426_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
27798076_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30256396_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30423904_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30407323_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30249568_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30469105_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28045968_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30143106_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28875894_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28038154_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30501156_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27891545_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30071324_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28661127_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30473411_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421357_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30063586_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30261868_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30430144_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30505725_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
