filename,MOS,std,95%CI,votes
30249582_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28025924_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30510949_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30504710_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28000990_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30503742_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30089109_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28243228_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30465646_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30453597_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30249567_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30063162_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
29537656_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30179014_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30081194_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28996137_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29539257_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30259925_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30407247_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30212626_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30213063_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28257600_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30080401_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30136272_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30460927_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28479300_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30172838_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30102794_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27515456_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30198474_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27851054_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30194679_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28027014_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30079083_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30059705_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30110645_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30171837_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30090434_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28597190_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30145943_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30255624_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30109431_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30490031_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30512442_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30081090_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30431603_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30082020_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28200256_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30149077_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29542018_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30523859_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30147720_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30069046_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30084297_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27737143_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119302_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30467353_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30145535_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30106108_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
28657772_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30406701_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30511511_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30108282_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30100619_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30491897_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30455669_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30519623_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30456279_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28344716_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28853837_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30106934_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30150527_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28106023_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30063288_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30089128_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30071249_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30126134_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30194456_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27799697_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29530130_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28608300_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30100588_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30098670_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30213488_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30154746_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454091_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065253_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542743_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30179531_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30489928_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30100203_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30060111_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30251139_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30106325_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
27668360_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28774813_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30255756_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28583602_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30150293_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30173304_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30155098_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30072561_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30529131_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30164266_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30444682_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30081393_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30195526_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30413064_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30406094_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30107781_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30125066_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28121237_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30474475_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30264401_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30478193_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30249479_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29541202_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30214034_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28120912_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30113514_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30405490_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30421209_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27751903_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30507939_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30147868_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30426871_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30070371_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30086695_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30457144_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28954453_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30059010_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28875912_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30155228_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30142493_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30193417_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30154235_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30137990_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30522595_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30506369_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27669772_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29556420_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30488302_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30105100_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28289535_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30138637_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30491195_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30264056_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30413461_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30504031_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28319452_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30514080_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30164208_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29003267_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30183540_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30147075_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29542789_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30470092_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30150087_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30420520_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30430500_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30183240_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28865648_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504832_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30195019_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27945816_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30213976_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30137623_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30180945_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28904697_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30403780_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30416550_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30118909_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30429637_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30097742_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28922507_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30422875_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30198337_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30162738_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28620910_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30089663_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27650187_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27586558_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30122760_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30061352_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28306635_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30455467_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27852534_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30171969_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30142982_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28204136_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28800919_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30060756_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30251659_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28719480_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30135662_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30087575_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30484336_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30151166_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30069385_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30198650_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30118364_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30438787_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30132281_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30180362_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28655496_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28778733_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30482438_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30421518_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28532053_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30263651_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30483805_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30522000_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30479012_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30162089_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30213178_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30156524_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28784933_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30520681_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30174555_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30445018_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30250669_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30140664_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30067557_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30142862_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30123182_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30097842_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30170691_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30107910_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27849655_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30455670_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30118222_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30185843_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30126333_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30466979_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28701141_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27140890_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27694996_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30121726_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30509826_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30069443_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30205397_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28224715_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30206156_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
30160885_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30422733_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30253896_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30207739_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30151793_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28897796_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29529486_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30097734_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30158070_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28914913_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29066754_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30172860_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30065699_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30472296_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30204201_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29532664_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30060137_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30104982_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30202597_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30467278_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27626595_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28744249_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30500705_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30213054_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30508023_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30076368_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28682916_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30176762_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30184954_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30160322_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30256225_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30075805_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30123163_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29057731_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30443840_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30430035_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30130089_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30084146_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30066310_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29531063_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429515_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30473739_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30521054_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30264008_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30060562_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30058653_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29544398_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30468962_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30523058_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30472307_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30529126_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28776391_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30454209_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30192873_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30157254_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30475124_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28844940_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28668882_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174607_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28507207_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154331_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30153978_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30420898_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29535571_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30186238_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30060669_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27756476_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30100548_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28424926_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30105028_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27801085_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30483681_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30491715_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28270792_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30136342_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27828618_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30070392_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30139414_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30151692_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30432583_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30179734_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30109312_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28492997_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30102103_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30250421_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
