filename,MOS,std,95%CI,votes
30145930_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30249000_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30093318_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30083421_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30472857_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30136602_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30483127_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30078488_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161291_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30426180_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30145722_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30069793_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30169349_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30488390_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30157520_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30413176_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30161576_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30480236_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30081101_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30131694_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27945040_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28640940_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28124252_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30120572_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30249673_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30465146_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
29541710_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30137515_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30097422_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30488123_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27977289_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30197460_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28633791_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30133535_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30457894_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30118171_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30147156_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30128974_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30511047_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29539327_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28229228_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30121856_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30147671_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28301644_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30132559_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30109566_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27827521_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30160889_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30095588_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537494_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30152118_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29539708_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068496_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29536319_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30249590_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28277985_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30429545_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428588_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29045839_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421238_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30069126_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30455031_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30483714_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28850894_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28857936_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27725114_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30429073_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154097_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30119283_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30083256_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30113696_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30473903_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30471793_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30162853_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30488874_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27971562_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30487946_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30406777_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30148554_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30164291_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28534465_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28425003_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30071271_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30463826_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
27804245_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30439696_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28037537_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28655270_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30082024_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28613168_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30073089_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30439382_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30252799_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30076653_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29529563_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30177392_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30467168_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30200281_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30150875_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30528513_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30518747_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30469964_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30079436_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30152028_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30426277_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27621922_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28463444_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30150672_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30521040_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30155381_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27512173_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28532098_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30135525_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30263477_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30118852_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29537146_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30076999_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30259096_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30200851_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30166303_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30256460_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28160379_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28792481_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30497481_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27874185_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27574400_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30076996_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28124055_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30424458_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28428386_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30412608_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30070270_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28597144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30516900_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30160997_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27906695_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30138858_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27811882_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30514113_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30214334_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30181898_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30090471_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28997870_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28125652_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28744925_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30183307_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28332721_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30494230_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30408594_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30426383_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28295532_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30095889_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30066800_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30439934_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27896315_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30158835_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30508620_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30147181_MinPolqaSfbRecording_cut.wav,3.6,1.949358869,1.708688386,5
28973177_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30137145_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30120219_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30522524_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30448887_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30072716_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30107422_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30183087_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28289232_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30522116_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
29533320_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28811746_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28363227_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098695_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28827927_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28838770_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30164652_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30091454_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30102807_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30508807_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30176481_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30470679_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30204761_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30160049_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30091295_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30486625_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30505947_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30140499_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30511287_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30434822_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30153947_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27141982_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30485026_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30412931_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30161147_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30456073_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30152376_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29536149_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30178472_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30473323_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27952736_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30259706_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477424_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28528655_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30206692_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30503604_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28712090_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30481593_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30251259_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30208811_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30142900_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28237098_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28164494_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30165101_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30258112_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30165316_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30493622_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30489753_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30109352_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30127781_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30437233_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27784756_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30123600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30513922_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27822561_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28462321_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30140546_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30428887_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30180701_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30456309_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30488599_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30416282_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30407751_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30194249_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28690569_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090037_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30156453_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30444160_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30259867_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27713221_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30171558_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30067156_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30207612_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30193514_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30523732_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30484728_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28167694_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30455177_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29530174_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28725631_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28009762_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28769911_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30139294_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30105135_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30491342_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30489743_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30129607_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27641377_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30171323_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28435151_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30166249_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30429746_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30132547_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
29541785_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28538529_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30166185_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30512185_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27784115_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30089253_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30135726_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30212052_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29054722_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30501344_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099879_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30427669_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27670719_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28650510_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28560341_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30101118_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30066696_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30118526_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29011180_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30145507_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30179577_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30454501_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28657418_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28194939_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075137_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30518929_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30205318_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28431189_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30205812_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30406709_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30411405_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29530671_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29038858_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30155713_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27708203_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30425006_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27708417_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30436424_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30150884_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29531975_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30082688_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30464748_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30440557_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28583341_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30071358_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30481137_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30143867_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28133919_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29540049_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30405297_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30487226_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28894156_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28900951_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30471798_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122615_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30530854_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30437488_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30450618_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30259710_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30480571_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27746705_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30208842_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28291189_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30513913_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27813873_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28296457_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30519781_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
