filename,MOS,std,95%CI,votes
30189548_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
25947186_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29035878_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30529171_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30454250_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30159747_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30490401_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30064064_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30162503_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28328460_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27920009_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28170130_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30092808_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30120388_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30071445_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28150976_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28554249_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30515706_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30087567_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30124923_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30519926_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
25958870_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473138_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30174012_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30486353_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30405828_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30424830_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30174078_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29540277_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30083754_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30516295_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30530902_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28066904_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30100755_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30085456_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30059247_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30512987_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30071477_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30134068_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30522735_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30440219_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30516161_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30465953_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30138891_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30090874_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28919735_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30087695_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28505344_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30512248_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27868591_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30109790_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30103851_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30260867_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30417628_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30075806_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30511362_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30482112_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30434081_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30487757_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27852207_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30106301_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30411974_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30211377_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30175152_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30095931_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137663_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30069938_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
29530735_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30484848_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30444116_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30429035_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30502093_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30213507_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28863196_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28217753_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30150365_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30448908_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30497558_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30161597_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30207139_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096552_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28242403_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30136192_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28426060_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28232638_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30130121_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30477892_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30092264_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28023172_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27795981_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30470135_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30502400_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30474806_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30064821_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30515096_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29534414_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30482738_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30530835_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30404879_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30158834_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30188957_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30250040_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27920503_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27897689_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30424918_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30171481_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30071709_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28889073_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30067319_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30206457_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27745641_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30511061_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30163103_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30430836_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30487548_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30188798_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28874142_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430605_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30083069_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28838516_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30182564_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30197413_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30122521_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30451995_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28744993_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27957834_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30437353_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28868476_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30529758_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30247676_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27803286_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28917887_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29531717_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28042580_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28066573_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30512998_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
25918905_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30211911_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30408823_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29533801_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205233_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27801349_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30209768_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30414639_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30466827_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30136598_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28470923_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30254627_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30522106_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30106420_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30058035_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30474485_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30135720_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30509001_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30449915_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30406609_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27511799_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511060_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28673029_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30120960_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30529409_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28153344_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30193832_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30122610_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30416988_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28705879_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30262575_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30527338_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29530350_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30478972_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30254545_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30057979_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30467062_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30175019_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28769144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30108163_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30469568_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29057140_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30165218_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29556457_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30097747_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30141631_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30069453_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27654884_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30474447_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30508778_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30137434_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27965437_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30135882_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30426596_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30075673_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30106894_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30127748_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27823957_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060229_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28682895_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30256885_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30192852_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28850490_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082950_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30474739_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30463393_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263327_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30492820_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30118433_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30483593_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30080779_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30466133_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30110680_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30065347_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30109113_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30142571_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138599_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27678135_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30073229_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27626044_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30133065_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30474409_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30250418_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30068142_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30211937_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29539724_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29052560_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30477845_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30423410_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30492747_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30516212_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30108509_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461035_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30468093_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30506836_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30100400_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30257597_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30105087_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30211815_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30405115_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30186018_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30422913_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28449199_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30257158_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28840284_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30508081_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30081410_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30109571_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30253432_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30504747_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30179047_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30504695_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30523876_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30519979_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30133024_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28842835_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30107963_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30182409_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28025311_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30086699_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30423847_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30099371_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29538598_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28269564_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28011172_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27601811_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30204913_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30092852_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27903037_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27144691_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30206779_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30141563_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30195946_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30512727_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29542048_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27785787_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29536586_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30160620_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28260946_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30185447_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30083193_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30508767_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30432355_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30430668_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30060758_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28589300_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30487893_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28035663_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30263868_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528101_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28173983_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30154827_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29537538_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30497431_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200300_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30450225_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30207733_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30262780_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30407586_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30146563_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30439471_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30091073_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30514135_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30456702_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28539637_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28490444_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30133771_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30422885_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30198586_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30178385_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29542188_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30174077_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30095953_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30161411_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30079458_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30457155_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27653899_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30451192_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30475195_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30259156_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30083573_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27673574_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30084122_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28046639_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30428415_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30510221_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30489876_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30189153_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30102988_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30512561_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30129129_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30123089_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30098260_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147713_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30480117_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
