filename,MOS,std,95%CI,votes
30249576_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30154765_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30071482_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29556366_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30126784_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30426869_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30484907_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27962042_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30158355_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30511706_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28341960_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29535909_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30472289_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30122675_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28195994_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27941126_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30207719_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156096_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30200926_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30066622_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30208198_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27681573_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29057853_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30162402_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27638423_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30249442_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28309865_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28921396_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30257311_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30528945_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27870704_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211029_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29556379_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30127648_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30179344_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30157761_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30127982_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30180748_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27758679_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30140695_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30200776_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28303535_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27942611_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30129750_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30083551_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30257497_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30080403_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30185658_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27872483_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30174751_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30462461_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30523195_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30479547_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429609_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30121451_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28642178_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30073467_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30417027_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30126268_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30140995_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30133020_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30257237_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30416455_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29533646_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28978492_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
28723914_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30078914_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29541574_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30458495_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30457608_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30090454_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30473736_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28937040_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30446268_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30437341_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30462703_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30149736_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30442109_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109583_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30450570_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30423509_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28785317_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30151963_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30111591_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27856008_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30184341_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28321145_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30155451_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28090550_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30206092_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30092126_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30523222_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30481408_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30212531_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27559590_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28067702_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30126250_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30206608_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30421892_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30210949_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30502499_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28170006_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30192779_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30454816_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30086685_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30097134_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29544384_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30516488_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30176875_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066602_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30082114_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30137092_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30128719_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30078559_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30513003_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28168286_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30255125_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30069389_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30154138_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30467428_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30072974_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27835864_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30414602_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30210881_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30260971_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30449435_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30148485_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30254124_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28624920_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30466379_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30076588_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28716725_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30425303_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30165131_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30078876_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30067619_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30140662_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30120205_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28779590_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30083954_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30130327_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30147427_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28856063_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30445384_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30472578_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30200774_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30083816_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30510219_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30063289_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28781347_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30470627_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30485649_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30090826_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28417505_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
29532399_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28196366_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28325144_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28426769_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30103301_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30466901_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30101991_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30156814_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28008188_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30428223_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30473325_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
30119465_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30174108_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30069088_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30479644_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30105141_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488678_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29053123_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30251637_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30151477_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30117282_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30174748_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30255202_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30179755_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30118058_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27885754_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28306220_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30066013_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28791439_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28227957_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30076314_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30081307_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30139341_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28269961_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30107614_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30480684_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30257314_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30471654_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
29057608_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30200847_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28260842_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075991_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30481933_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30442334_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30431702_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29537078_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30252674_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30182365_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30078751_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28833043_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30467484_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30138856_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27606202_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30508933_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30113287_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30492029_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30444796_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30183740_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30412158_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28124612_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145175_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30255161_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29037967_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29543192_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090218_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30421135_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28105165_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27713253_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28693146_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28125960_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30129135_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30144175_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30180637_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30067474_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30426946_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30103744_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28733647_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30123060_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30510156_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30404407_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29539847_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28749715_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30174418_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27832639_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30070510_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28076152_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154146_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30081864_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28727660_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30404124_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30157654_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30432446_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30485144_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30528766_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30118198_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30179187_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30438397_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
29534908_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30520603_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30157439_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30151766_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30428561_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30144326_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30444026_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30261530_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30193817_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30513031_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30258777_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30488251_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29006867_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27760214_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30082207_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30503753_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
28311593_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30173522_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30257461_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30446952_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30481926_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28122292_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30440391_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30443696_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30428703_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28884898_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30193491_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30427209_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30258337_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30123873_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30061201_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27519203_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30183681_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30465833_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30102915_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30189320_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30452684_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28868963_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30431543_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30405277_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106783_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30157077_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30068462_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30099820_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522585_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30177782_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29536354_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30150721_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29013892_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29543156_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30068728_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30416863_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30421896_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30181178_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30081312_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30256072_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30182854_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27604939_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
27703079_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30477859_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30511581_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27925419_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30460247_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28981727_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27834214_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28531754_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30096952_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30416553_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30120674_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27631571_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30101487_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30069525_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28292563_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30437343_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29535390_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30062412_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30127477_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30503654_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30083692_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28662603_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30491340_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
