filename,MOS,std,95%CI,votes
27855394_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27657749_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30530408_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30403861_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30092219_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30185542_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30078981_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27852596_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28555507_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30527459_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30424238_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30119468_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30091981_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27671250_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30199840_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28486368_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30136555_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28500493_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30066017_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27665259_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30262065_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30259517_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27803565_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30514067_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30448975_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30107773_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30461302_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30520325_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28666761_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30484816_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28206246_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30186022_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30125122_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30430286_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30201461_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28074424_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30438424_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30412313_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30254758_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30511606_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30253455_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30520438_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30199597_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30504338_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30458087_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30138592_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27825755_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28640266_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30481403_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30100726_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30250257_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30417627_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27873207_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30118780_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30091921_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30444672_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30117968_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484926_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431134_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30410839_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30174299_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30129798_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30199750_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30122178_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30259780_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30425091_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30061720_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30070170_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28479001_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470650_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30102064_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105251_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30152042_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29540702_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30105891_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30472121_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30061035_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28490694_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404449_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30121478_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28884287_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30091439_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30423402_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30177579_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30258381_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30428564_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29542112_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28717321_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29541823_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30520452_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30523871_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30157571_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30426187_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30172018_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30160730_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30177001_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30455351_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30156444_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30163488_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30423814_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30474639_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30166914_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30429607_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27847147_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30436692_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258193_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30065691_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30467488_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30255900_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30263183_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28836984_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30097791_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30136635_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29533581_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28074385_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30492712_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30261415_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30092711_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30470404_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30155289_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30531489_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30506833_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28805959_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30484754_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30140895_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30152000_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28146001_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27858362_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27937054_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30183105_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28274595_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30138844_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30479410_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30261499_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30109492_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29537120_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30254117_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27846300_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30472808_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30095934_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30145172_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28497497_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28632772_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30073600_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137500_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30146158_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30186137_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28902503_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30211388_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30058064_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30101706_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30107948_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30402069_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30447479_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30263913_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30098226_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30150594_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30069436_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30480277_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28789051_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30428656_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30121820_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30136432_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30466437_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30464944_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30249671_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30251782_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30479731_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28250809_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27514195_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28902753_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30208618_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30205252_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30176950_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27691242_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30433810_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30207242_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30181879_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30186323_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30097297_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30149011_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30119058_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30450637_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30255336_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30072893_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30105965_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30204893_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30163408_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30067715_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30530019_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29540080_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30192550_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28615531_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29539287_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30514188_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27820779_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30481913_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30143160_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30258572_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30132037_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30065698_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30470976_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30454660_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30172827_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30150776_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29538055_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511026_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28483038_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30097261_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30258073_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30177971_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28698224_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30427389_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30200504_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30213014_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30181272_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30097660_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28025773_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30063871_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30485027_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29542830_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30405600_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30205291_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30474474_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27146105_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30112559_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30194482_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30134506_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30249594_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28330490_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28163399_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28030827_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30213107_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30062451_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30504564_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30091486_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29538595_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30414629_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30200955_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30064790_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28136666_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30516320_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30256915_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29540220_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27608317_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30406100_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28280143_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30423558_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30450109_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30160761_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30468575_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30213953_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30469335_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28728637_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29023337_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30137454_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30141478_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30428638_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30147517_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30180256_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30133547_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30118916_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30087278_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30113343_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30438067_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30069449_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30133523_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28592101_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28495239_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30503507_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30442174_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30435338_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30083018_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30106562_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30123825_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29040725_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30214457_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30486559_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30103526_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30491359_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28823430_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29556476_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27971604_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28124156_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30171112_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30487349_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30515829_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30468435_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30125215_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27553603_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30488877_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30067170_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30429248_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30100075_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30134557_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30161077_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30433921_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28742578_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30063994_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30061675_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30252418_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30177906_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30174183_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30201423_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30146414_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30136074_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27950792_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28995541_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28318804_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28669164_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30137501_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28537836_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30098614_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30080281_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28108683_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28423620_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30182769_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28155372_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30118005_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30119000_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30412333_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30114065_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30140666_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28202438_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30060381_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28509368_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
