filename,MOS,std,95%CI,votes
29544360_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28333494_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30406095_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28910967_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30088970_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
27717146_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30103625_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30503157_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409385_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30138494_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30156210_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521186_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28726966_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30204671_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30083669_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30211578_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28936867_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30109665_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28201804_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30200717_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28313873_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28115427_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30204828_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30152034_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30082043_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30199510_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30162674_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30102420_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30484296_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28458381_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30177019_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30097472_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30127519_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30432790_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30096423_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27966234_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30072873_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30413962_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30143319_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30444687_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28323197_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30086694_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176482_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30489077_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30128782_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30062760_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260892_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30471142_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30153975_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29537101_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30154846_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28920955_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30184157_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28132923_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28025272_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30485401_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30484372_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30149708_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29534556_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29533887_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30475544_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30105122_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30096067_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30253560_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30456560_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30213124_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30426818_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30465996_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28710137_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30134444_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28819176_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30096166_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30080295_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30179911_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30204758_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30477831_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29530133_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27806914_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30149424_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28869118_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28295907_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28667444_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30469263_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30185649_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28360810_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30443344_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27744478_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30207208_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28508193_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
27721439_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28209148_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30514610_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30473397_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30253315_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30151662_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28303218_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29533813_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30106467_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27888231_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30150632_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30205987_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30206595_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30508565_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30212614_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30406025_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181752_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30520947_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30151668_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30192557_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30175349_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30127842_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30521502_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30528682_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30462497_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28637438_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098067_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141199_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154123_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30481861_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30254119_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30209713_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28003817_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28837727_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27939872_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28500251_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30129137_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30097069_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30193999_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30083191_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30097326_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522217_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28278746_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30140663_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090744_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30212838_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30475021_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30185720_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30160114_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30067166_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30165525_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30448917_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30070387_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30102814_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30082137_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30100196_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30089379_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30161006_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30212311_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28840116_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262729_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30133884_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28749969_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28649959_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30421635_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30122019_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30165907_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30137071_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30522134_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30087252_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30447086_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183207_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29537297_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30085750_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30417629_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30425095_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28551788_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30091774_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30087175_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30108318_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29541587_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30477814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30178477_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27815409_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27626620_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27578606_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28196767_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27865950_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30512510_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28879334_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28058843_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30448973_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30082779_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30445138_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30432873_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30491243_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30135891_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30263859_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27798316_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29012392_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30260241_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28977107_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30080312_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29530356_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28135720_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28424456_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30422255_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30069717_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28023319_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29541495_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30467500_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30478418_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30128710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30091879_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30159829_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28139460_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30485790_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30136690_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28878596_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30469098_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30193510_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30066244_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080897_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30251806_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28629536_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404990_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27686037_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30531987_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30428846_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30110648_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30088581_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30468063_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30176818_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29539553_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28743571_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30107360_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30413767_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30066831_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30437017_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30165217_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30082991_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28164655_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466506_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28973613_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30090873_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30060570_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28946060_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30456790_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28335115_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28058552_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30511875_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30126257_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29530321_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30400482_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30180769_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28908825_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30531340_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30157883_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27849234_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29531311_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30458496_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30467432_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30456809_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28260263_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30077156_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30147883_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30211486_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30404887_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28596426_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30436754_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27898517_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30067171_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30260535_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066263_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30152174_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30501388_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30097294_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30516899_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30110399_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30082288_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28898985_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30113952_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30508418_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30081876_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29533388_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30413766_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30452975_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30166426_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30466512_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30146417_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30478920_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30102826_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29529359_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28766139_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28132676_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30126429_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30405384_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30178606_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30124801_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27915056_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30098740_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30193898_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27736102_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28794613_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30461478_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28362596_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27684376_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30252064_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30252478_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30406007_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484235_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30529732_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30097358_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132908_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30422608_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30195561_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28210390_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27928781_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30482910_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30189154_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30162091_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30439059_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30406303_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30464187_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30427607_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27876122_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30067911_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30061838_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30253425_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29532325_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30430121_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30068422_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30433139_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30453525_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27946677_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30163029_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30068694_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30488879_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30403893_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30091814_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30090495_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
