filename,MOS,std,95%CI,votes
30183372_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30067581_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30182364_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30092169_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30109865_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30509235_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30261873_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30148887_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30455646_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30528683_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29533412_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30144834_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30133097_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30426375_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30179090_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27709594_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164221_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30161260_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30454162_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066106_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30200513_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30168289_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30415326_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30165213_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28144744_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30081862_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30173167_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30071703_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28550078_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30098346_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30081618_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30256222_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30475683_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27842850_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30076005_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30127752_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30481419_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30475036_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30068222_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28282643_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29531972_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28493506_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30401617_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27889871_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30161631_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30451226_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30249577_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28336075_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30199970_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30482448_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30182618_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30198520_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30117084_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30456919_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30160153_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30138497_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30431646_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30486961_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30129450_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28672942_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29043002_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30160886_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27834209_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30457579_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27516426_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30122534_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30257100_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30250470_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30083494_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30212101_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30170787_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30443968_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30455798_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30440207_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30091318_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30176378_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30522939_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30202632_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27890326_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28894406_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30428087_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30174370_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30122899_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30060249_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28102498_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30477926_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30137986_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28338093_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30200293_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30421639_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30404691_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30467099_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30213232_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28822331_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30139590_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30457515_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30205456_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30083906_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30514638_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30483645_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30440559_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29539232_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30137406_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30443547_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30515684_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30164377_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
27584631_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29023803_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27710870_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30257941_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27953195_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
29032715_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30132196_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30069473_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30212512_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30443549_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30101062_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29556451_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30527502_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30504205_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27926141_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27655459_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30257197_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30523354_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29542528_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30154388_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
27900635_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30093117_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30504295_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30511485_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30197410_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30505703_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28040852_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30485420_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30091438_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30087612_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30142607_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28751701_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30084969_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30423132_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30502138_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28931958_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30510774_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30511181_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30160251_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30065475_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30092720_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30411662_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30490595_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28750394_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30060748_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30140750_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27754662_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28808984_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29533734_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30510491_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30209975_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30205584_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27687528_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30065752_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28662576_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30091779_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30124724_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27761038_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206929_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30523018_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30436198_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30081364_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30194240_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30484911_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28937297_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28111409_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30522666_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30212121_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30509075_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28669535_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30438891_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30404246_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28125192_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28134050_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30099268_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30429603_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30422929_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30189461_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30137796_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28752698_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30430699_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30200753_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29016662_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28536635_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30472252_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30486099_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30192782_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126365_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28038796_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30100847_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30128784_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30106985_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30081718_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30480114_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30198250_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30145669_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28121845_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30069094_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30439891_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30059859_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30486500_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28295059_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30248927_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30172089_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28259629_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30424548_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30201917_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30083891_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27827060_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30420980_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30150347_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28711460_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28995530_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30141879_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30090951_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30059576_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30254494_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30154889_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30137984_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27759220_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30255913_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514874_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30193054_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30122118_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30083629_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28933657_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082705_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28704065_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30068939_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27651674_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28027474_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30469959_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30475515_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30194043_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30084685_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28757758_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28524777_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30468704_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30513027_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30091743_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30441997_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30441711_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28915668_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30069976_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28891458_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30250683_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30077029_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30252326_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30414164_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30455027_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30443007_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30148019_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30062967_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28665340_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28462619_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30161324_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30132519_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30416900_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27980064_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28803203_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30093114_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28919576_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30460104_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30481133_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30128750_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30192266_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30103226_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30134228_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29530348_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30496422_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30127981_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28758044_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30249932_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30416540_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161540_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30481334_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28112452_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30511686_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30147360_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30491398_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28166749_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30467486_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30199318_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132190_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30408943_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30466062_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30092272_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29535955_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30186494_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30529104_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30192781_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30497095_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27842417_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28293248_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30407699_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30083192_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30483162_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30113652_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30175161_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30530419_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30437784_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30193924_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30408371_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30250023_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30181345_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30473200_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27807021_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148316_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28801956_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30154620_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28046000_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30166376_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30472800_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30142359_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30061311_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27853428_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30102762_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30150887_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30528602_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30469592_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30427262_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30066880_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28250132_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27568359_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28529468_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30264150_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
