filename,MOS,std,95%CI,votes
30137451_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30147119_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30149653_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30143320_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30174371_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28848451_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28456519_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27795651_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30160896_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30522573_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30402071_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30207184_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30513264_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30414163_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30520445_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28457759_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30444565_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30149649_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30183504_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30127684_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30088761_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30192854_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30513075_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30156583_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30510859_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30132335_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258305_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28334420_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30150349_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28053905_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30189521_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30437766_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068611_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483183_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159848_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30084007_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28423072_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30129113_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28007769_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426286_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30176373_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30407975_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30066281_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30178645_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30100674_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30067247_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30432146_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30184248_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27791806_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30256989_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29014175_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30062158_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30480099_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30075771_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30431300_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30064029_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30424580_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28277369_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30058033_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30158085_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30522151_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30124885_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27764965_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30135631_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27911623_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30157125_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28241793_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30097412_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30487917_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30163513_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28892734_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30251526_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28024809_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30210736_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148378_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29540267_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30140754_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30403684_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520679_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28214106_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30160578_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30436691_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30162108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30175112_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30095562_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30127236_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522176_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30422336_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30120439_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29532811_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30087262_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30099815_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30473620_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30530387_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30254847_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27964534_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30105029_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529430_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30470142_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30254175_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29062087_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28267108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30091794_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30148131_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30169098_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30435323_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30200986_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30143293_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28285678_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28991426_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28920892_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28886195_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30461305_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30207690_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29529806_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28791345_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30473855_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30465415_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30406005_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30068219_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30264212_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30067592_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30410940_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28202338_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28250372_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30205305_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29530638_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30409578_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27622046_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30192678_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30471763_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30082788_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30090631_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28583949_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30512486_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30429539_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30086171_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30182659_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30512729_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30126801_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30471848_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30098432_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30258561_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30081370_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28015426_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30081423_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30264210_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064218_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27636308_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28159068_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30204905_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28233000_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174165_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28141268_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30164145_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30189086_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30066433_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30162509_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30252467_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30176408_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28325205_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30522156_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30410515_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30143762_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30086637_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30178730_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28700778_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27758898_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30145779_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30469323_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30261979_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27517557_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28057540_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30098867_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30463922_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29529654_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27868376_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28043100_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27890228_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30086173_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30098259_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30489968_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27893261_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30461032_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30132708_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30065697_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28121993_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30496445_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30407326_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30157232_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29001262_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27931548_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30407081_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30070246_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30080691_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30510611_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30510464_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27602669_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29541402_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30086913_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30421032_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28027537_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30174503_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28869711_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30091868_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27810870_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30490029_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28417259_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30452381_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30519572_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30497681_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30458587_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30256178_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30069539_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30207182_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30086313_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473572_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30522945_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28428764_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30156989_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30509059_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28613989_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27949611_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097780_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30407978_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106865_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30478987_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536228_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30160606_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30070743_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30505777_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30177436_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28884368_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30102858_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30513738_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30469075_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28067455_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27966930_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28700649_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30182744_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27762707_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30402633_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28521923_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30404256_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30504070_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27731156_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30263575_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262091_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30140683_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30058545_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30099079_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30208184_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28300065_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30104572_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30432726_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30485280_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30107322_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30256176_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30145534_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30122448_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213988_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28298457_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30471322_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27920508_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30425330_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30076011_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27637826_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29530560_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30483473_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067540_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30065770_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30447003_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28702135_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30403753_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30148724_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30450468_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30529864_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30433368_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29531241_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30484422_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30084897_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30079443_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30520101_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27707064_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28439346_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087546_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27861934_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30407886_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30472298_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28941063_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28433485_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090930_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30487512_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30193098_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30510090_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30199859_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30087361_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171342_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30068473_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30519786_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27968756_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30085792_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426599_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
27815365_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29531890_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
27666523_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30491680_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30523786_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30091400_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27787357_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28017567_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30447006_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30161722_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27869278_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30455350_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30130192_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29056373_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30100234_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30426189_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30148096_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28935382_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30479041_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28706852_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30487051_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30453039_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28261900_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30510886_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30103684_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30513556_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29536278_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30403809_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30429520_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29020067_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30460806_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30138836_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
