filename,MOS,std,95%CI,votes
30178441_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30104715_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30439413_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27882063_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30150407_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30151381_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27698658_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30410990_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30490363_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28779169_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30528013_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30161367_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30488466_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28495858_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150370_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30250316_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30072026_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28020858_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30489101_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27632280_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30163784_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430583_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30466397_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29011375_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30408287_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30206927_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30202113_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30529172_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30183184_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28926280_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30446503_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30162138_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30156528_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091485_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28879974_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30164137_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30210855_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30091576_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28774513_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30081081_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429610_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30483093_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30260895_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30445588_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28628226_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30145478_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30083709_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105957_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091532_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30095910_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30403787_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30522689_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28420415_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30090954_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30168568_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30488102_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30481439_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30069935_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30461853_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30439400_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30133908_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30117557_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
28681308_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133475_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28793522_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30130093_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28798709_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30411384_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30259415_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174054_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30469586_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27925266_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30414599_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30162636_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30159147_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28238651_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30102008_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30145792_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30124405_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30433892_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30138487_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30486220_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30206687_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28252165_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30101149_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30213860_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28222279_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30184108_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30426393_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29541744_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30177845_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30067263_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30166879_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30068410_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28288983_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27746642_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28265481_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511418_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29545087_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30193431_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30156462_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30402647_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28588850_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30173492_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30107233_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30179011_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28306745_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27749460_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30193055_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30142158_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29542116_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30066400_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30085603_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30119839_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28525429_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29537162_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30092829_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28797435_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30431399_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30119727_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29544931_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30166261_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27731085_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30409794_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30091392_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30084356_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30079747_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30083964_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062966_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28271498_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30177403_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30466070_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30156123_MinPolqaSfbRecording_cut.wav,3.0,,,1
27958307_MinPolqaSfbRecording_cut.wav,4.0,,,1
30109489_MinPolqaSfbRecording_cut.wav,3.0,,,1
30165683_MinPolqaSfbRecording_cut.wav,3.0,,,1
30117985_MinPolqaSfbRecording_cut.wav,3.0,,,1
30484351_MinPolqaSfbRecording_cut.wav,3.0,,,1
30159627_MinPolqaSfbRecording_cut.wav,1.0,,,1
30465836_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30449512_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30467874_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30133172_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30430075_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30458201_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30486890_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30474158_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27744567_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27746037_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30103062_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30171690_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30485312_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28280698_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29539775_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30194992_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508015_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28324050_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28123599_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30189330_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27940712_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30192175_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539762_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30521057_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30118905_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30487844_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30089983_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30137431_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30110133_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30128840_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30078171_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30159634_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28194389_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30178343_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27752117_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30530235_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30145941_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
28461827_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30456221_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30092727_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30068396_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30133056_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30405596_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28942463_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30060087_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30109582_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30178407_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30428745_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30480127_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30252339_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28496106_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30096377_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30163561_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29531254_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30090065_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30060643_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30467646_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30493952_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30408623_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29532860_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30173118_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30122739_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30165793_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30513866_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28788723_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30067760_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28238555_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30092094_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28650667_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30179188_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30166580_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30106988_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30155764_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30158059_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27961638_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30426271_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27609188_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29531644_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30467971_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30152547_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30144493_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30178486_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30162518_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30067185_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30442222_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30425430_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28475898_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30474353_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30084113_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30514163_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28809486_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28641652_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30462493_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30500596_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28033814_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30130046_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30155084_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30478200_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30514250_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30080299_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30505952_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30116973_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30097104_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30494004_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28307108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28055196_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426755_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30157527_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30197834_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30141189_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30462469_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535056_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27643429_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28500380_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30491562_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27824400_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28823961_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28051457_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262895_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29541401_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28726756_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30199825_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483783_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28156259_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29539204_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27576587_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28157416_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30422914_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30156581_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30105170_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137878_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30104362_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29529769_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29017626_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30195700_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30438895_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28641723_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30200275_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30257393_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30093120_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30157487_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30060796_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30167102_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28033380_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28331951_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30112052_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30064088_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30413901_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30127235_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30431644_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30477782_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30455594_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30178483_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195119_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30254618_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30146344_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29542600_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30422849_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30453341_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30166428_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30431613_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30506683_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30197817_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30200826_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29533609_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30210359_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30472894_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30173727_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30157055_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30083040_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30140617_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30142254_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29531837_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30145194_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28157274_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30523167_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30431602_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30424520_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30090910_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30487855_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30066587_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30255636_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30482818_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27548458_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141176_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30117355_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30176857_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30455105_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30179140_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30439674_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28067353_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30409343_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164928_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28859574_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30136688_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30483656_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
