filename,MOS,std,95%CI,votes
30119294_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30150931_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30107286_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30506452_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28716352_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30406004_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30178566_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421361_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30140719_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28626793_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30091346_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30185541_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30255190_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27950778_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30147042_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30185051_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30258274_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30430498_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28949815_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28311863_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30164271_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27597493_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29534899_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30213771_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30213047_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30068880_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28949188_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30423781_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30523056_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30427263_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426521_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30105026_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207356_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28615052_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30408838_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30428962_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30468737_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30182041_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30522881_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30493326_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27678705_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30404696_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30516643_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30401616_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30519687_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30501466_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30504793_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27801801_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30099189_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30528705_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30501901_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30505166_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30142748_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30154780_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30180212_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30400960_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30060409_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30427929_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30421040_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30473698_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30192197_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28147497_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193913_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30509211_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28505727_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30408778_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30154345_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30060512_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27968685_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30150637_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29530197_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28009044_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30174186_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30408324_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27750093_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30488742_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30440554_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30182445_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27756801_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30166465_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30405446_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30432823_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
28079240_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30465824_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27917975_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30454092_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30211568_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30488615_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30407092_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27653034_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30208276_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30124496_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30107391_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30144306_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30083517_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483581_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28446827_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30095559_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30128235_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137643_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27950621_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30064825_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30251201_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30178598_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28554645_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30068463_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30069083_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27840021_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30092804_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30251561_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30105066_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28322414_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30484456_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29534006_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30072024_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30523915_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28172204_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29533879_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30254809_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30169682_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30133466_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30067736_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30491808_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30408832_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30069543_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30133456_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30412531_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27977736_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30108413_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30427149_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30403750_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30429359_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30207821_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28251996_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30415717_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30449434_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30130830_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27674846_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30529975_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30120594_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30530311_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30439935_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30463251_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30446712_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27895297_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30083953_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30128239_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27813981_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28473036_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30121340_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30147990_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30142364_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30067990_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30113586_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28142950_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30508376_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27664785_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30162994_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30164164_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28503685_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30509671_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30204731_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30202123_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28032742_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30427557_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30066265_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28009172_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28473461_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28961399_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30458221_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28074090_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30526969_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30142064_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27770759_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30106983_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30059168_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30142011_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30524044_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30423784_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30090088_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27641080_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30131915_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30485351_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30413879_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30507536_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27849786_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28154616_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30091897_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27750521_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28872669_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27923884_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30478326_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28964084_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176695_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27615345_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30202444_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262913_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30487559_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30135819_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30445390_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28695964_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30100005_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30260296_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30090103_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30256075_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30458359_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28333537_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28683927_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30519283_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28342863_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30188869_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30123243_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30065179_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30513952_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30154306_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30117741_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30154852_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30489226_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29531636_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30500572_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29056317_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426472_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30171715_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30083014_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30062846_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28302764_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30120203_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30255064_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30465655_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30522364_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28664863_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30413900_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30181827_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28004403_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30165208_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28917459_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30434765_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30404268_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30433775_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27648327_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29537892_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30407188_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30061766_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30109111_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30205859_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30091742_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30264427_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206234_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30120955_MinPolqaSfbRecording_cut.wav,3.0,,,1
30153917_MinPolqaSfbRecording_cut.wav,3.0,,,1
30096625_MinPolqaSfbRecording_cut.wav,3.0,,,1
30403804_MinPolqaSfbRecording_cut.wav,3.0,,,1
27568951_MinPolqaSfbRecording_cut.wav,4.0,,,1
30155145_MinPolqaSfbRecording_cut.wav,2.0,,,1
30120635_MinPolqaSfbRecording_cut.wav,2.0,,,1
30471203_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30443309_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30426795_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28296016_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30213552_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30122900_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091072_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30193810_MinPolqaSfbRecording_cut.wav,3.0,1.870828693,1.639853652,5
30467102_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30192269_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30080699_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071428_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30098752_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30129279_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30406892_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30406273_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30107947_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30467463_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27879618_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30086691_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30159768_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30070396_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29536519_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27606083_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29537524_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30154783_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28509727_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105142_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30091492_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30082218_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28008273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30464213_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30195144_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28352444_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28088125_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30208206_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30158180_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30511836_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30523181_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30433816_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27734466_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30081991_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30491537_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30493458_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30263579_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30069437_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28535378_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28656089_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30153744_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30160664_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30424752_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30174796_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30137962_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
29052438_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30145211_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28354836_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27822365_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30139268_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30095954_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30098713_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30208099_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30151623_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30101844_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28497276_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30063531_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30485678_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30065420_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30466314_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30209393_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30192677_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30467051_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29538045_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30182933_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29536066_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30522623_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28791471_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30502074_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30501138_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30522614_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30104779_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30182563_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
