filename,MOS,std,95%CI,votes
30128646_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30066612_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30147750_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30186113_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30205686_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30157444_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30491103_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30100631_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30425299_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30448122_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154778_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30415927_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27954342_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
29540333_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30509229_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30110156_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30176808_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30432443_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29534235_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30109003_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30127813_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27890870_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28638525_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30145315_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27716823_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30207697_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28821387_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28351328_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30136648_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30401471_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30471404_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27881419_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30099308_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30126320_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30513736_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
28847347_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30076246_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30260186_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27831242_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30078641_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30489141_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30097296_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30492743_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30403428_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30463851_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29033622_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29537657_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28031975_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30080714_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28592691_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28474026_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30510122_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29532534_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29533094_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27833331_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30485412_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28324430_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28736371_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30193912_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30212070_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30151071_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30127846_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30169170_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29534169_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30138493_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30151293_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30403765_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30469519_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30442158_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30192466_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30489765_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28298755_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30410301_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30252318_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28679913_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30421724_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28169376_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30100165_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28642730_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27916374_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30087161_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30061156_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30119405_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28737474_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30124778_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30514684_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27738531_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30134410_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30063498_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28074331_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28425185_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30108506_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30255712_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29533973_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29539229_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30146965_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30406924_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30526403_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30151033_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30427608_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30530269_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30254014_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28911719_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30454662_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27959916_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30180861_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30118889_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30251231_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30426794_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30137904_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30429602_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28583336_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30154261_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29531270_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30119434_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30485258_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30502530_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30467423_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30083153_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30509730_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30132280_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30531433_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30133115_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27554512_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27646332_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27947855_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30479072_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30156298_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30184327_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30124223_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30429207_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27698172_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30109350_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30491766_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28904118_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30487518_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27896407_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30185659_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30202171_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30436758_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30176738_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30454264_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090560_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28246671_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30169311_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30420437_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28474654_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30414150_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29022284_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27774565_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30148165_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30202517_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30260738_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27668401_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30462491_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30123674_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29009743_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30493373_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30067120_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30511508_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30513921_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30254046_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30192835_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30118494_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28592500_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30122672_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30485461_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30491633_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29538537_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30065674_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28072786_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28142934_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528601_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30151670_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30200206_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28744827_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30067883_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27754588_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30427439_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30474417_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28470246_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30258831_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28483588_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30436211_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30146261_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30503334_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30161619_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29539448_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30092166_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30515875_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30154288_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29539440_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30105522_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28283720_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30096493_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30080704_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27964253_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30462408_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30450906_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30472002_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30455508_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30512731_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30148462_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30527554_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30501705_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30426499_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28802954_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28824070_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30106925_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30113918_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30261484_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30192010_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29006266_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30169782_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30081527_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262715_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30250423_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30411292_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28741628_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28972871_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205361_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30402609_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30076321_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30103184_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30156987_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30460341_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30412654_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30497480_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30158122_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30164440_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30096895_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30059312_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30190000_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30509160_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30134284_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30069683_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30134576_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28722630_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30153888_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30140819_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30147645_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29533828_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30491107_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30429523_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30086631_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28953613_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27618973_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30489538_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30450018_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30431526_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29038091_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083884_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30163275_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30258435_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30105456_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27649032_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30129726_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30250679_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30416431_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30126804_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30463187_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27857658_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30127380_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30263646_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30122273_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469869_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30096348_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30511704_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30473619_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29014971_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28463294_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30083546_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066840_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30100652_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30068654_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30470736_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28865900_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28900132_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28277387_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30408625_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30156811_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30098741_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30454249_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30401623_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27577865_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30171113_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28989954_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30451697_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30082183_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30129603_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30067783_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30213713_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27521718_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30407359_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27760860_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30483161_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28509980_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29544142_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28480601_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30076484_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30174221_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30491749_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30156538_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27691506_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30411307_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30133907_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30163163_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30129501_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28948652_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28957529_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29538119_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30516342_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30412159_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30211812_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29533946_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30103944_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30128699_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30121752_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30120913_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30154185_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30157480_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30101065_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30133437_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28768500_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30098327_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28774361_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29536431_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28527580_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
