filename,MOS,std,95%CI,votes
30130125_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30404388_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30514627_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30109868_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30117910_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154499_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30145370_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30136209_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28301624_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30066623_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30200267_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30193320_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28616408_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30506085_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30082650_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30491610_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126115_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30143390_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30209288_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30070916_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27671891_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30487595_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30210552_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30199065_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30148413_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30184319_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30171891_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30402620_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30195770_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29533335_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27959797_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213043_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30208631_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30062422_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30477840_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29534718_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30523754_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30478988_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30431301_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29002578_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30206180_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27735769_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30121827_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30129708_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28506942_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30149654_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28755363_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30135691_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28032608_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29530979_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27764433_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30413501_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29011426_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30205818_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30485406_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27765794_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28876427_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30450436_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29540438_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30403928_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30211658_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30454883_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30064470_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30437106_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28648096_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30473854_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30531861_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28548324_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30122777_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30250667_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30119953_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28197867_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27695096_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30160235_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30514648_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30159148_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30181965_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30091411_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27760081_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30453504_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28314884_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30060334_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30488738_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30063323_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30179012_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30087557_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27857585_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30480278_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30070559_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30176694_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30112670_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30192788_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30145155_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30457767_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470141_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30432164_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30124220_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30430855_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30426343_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30210824_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30181616_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30252376_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513849_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30090860_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137590_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27855955_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27793533_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30454305_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30473072_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30101584_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27836113_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30062692_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30426326_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30086696_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30482215_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30206132_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28085785_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147480_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30095949_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30075084_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30081619_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30145667_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30520435_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30149015_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27737730_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30426370_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30179184_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28719463_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30102754_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164245_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30424108_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30258016_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30496481_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30117467_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28624008_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28012265_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30483198_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30520432_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30097282_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178268_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30455675_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30508771_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30166344_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30200918_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28991480_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30516816_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30185886_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30131739_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28054636_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28206703_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173030_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30131702_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27861606_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30201422_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29534790_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30461066_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30440073_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30110323_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28027818_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30166610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30429639_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30089863_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30061798_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30171512_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30412518_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28771777_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30264354_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30467098_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30194994_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30469618_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30085753_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30065962_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30083910_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30254174_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30489153_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28163203_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28149922_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30173592_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30136522_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30469556_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30109641_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30445132_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30467497_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30161293_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30528050_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30479716_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30194616_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28164820_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30136610_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30150228_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29533575_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27572312_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30125594_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30406182_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30192819_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30433851_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28921357_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28054875_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29531838_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
27551972_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30259627_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30516473_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30058644_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28469660_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30259037_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28968320_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30182584_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30426155_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30158102_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30159290_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075666_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28990739_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30471520_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30445099_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30122256_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30092267_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30206527_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30438100_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30206635_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30076564_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30431593_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30406562_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30214050_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30408944_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30078571_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28269299_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30151572_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30193816_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29535488_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30528690_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30446846_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30527669_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30097074_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30073602_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30482040_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28758908_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30437733_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30137517_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28928455_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206089_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27515284_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30461913_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096074_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30142518_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30062463_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30209271_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29541674_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30160418_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27879624_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30487004_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30402642_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30118843_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30119272_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30213133_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076852_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29028418_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28881239_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092118_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30120392_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30429611_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28160897_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30528693_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30085150_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30258519_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30112793_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29536861_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30205387_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27864661_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30182643_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30179020_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30155452_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409815_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30439075_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27951982_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29538219_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28778589_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30478316_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30177196_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30420717_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27973414_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30528845_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30500722_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30403779_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30097382_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30479052_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30474002_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28081990_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30123462_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30063436_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30512197_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30263940_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30200276_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428469_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28595663_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30180364_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30083908_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30172000_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30139375_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
30456264_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28727145_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
28232732_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30522691_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30059008_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30144918_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30154255_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29539125_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30144422_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30162570_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27684218_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28715145_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30508713_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29544339_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30083951_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28287489_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30520060_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30497723_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30464533_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30109519_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30264369_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30068409_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30467060_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30112843_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29530394_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30454651_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30437016_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30198841_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30512036_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30518859_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30159177_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27793235_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30510227_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30508857_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30255609_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
