filename,MOS,std,95%CI,votes
30138187_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30262868_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30171293_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30068071_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28641637_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28765316_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30147608_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174044_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30088773_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185161_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30165961_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30075833_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30136214_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27700471_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
27770156_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
29544230_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30463139_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30169214_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
28837873_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30411559_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30261490_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30211936_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29532428_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30200849_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30166433_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30445202_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30512678_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30447279_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30528457_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30515243_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28457186_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30504795_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28764144_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30201741_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30255572_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28895203_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28751884_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30166190_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30148924_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30092638_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29540184_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30478411_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30400527_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27877405_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28862992_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28763457_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30471518_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30405447_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30147032_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30410938_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30247925_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28455710_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30129951_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27819101_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30254626_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30439469_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104202_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30205261_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30185023_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30432231_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30456780_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30466066_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28055439_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27616486_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083070_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30079449_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30093125_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28122426_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30066198_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30481577_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30183166_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30101037_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30257737_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30106637_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30446065_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30438493_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30444480_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27819091_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29537768_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30070028_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28074676_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30194624_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30162629_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30467464_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30454248_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30164849_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30213270_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30481554_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30249737_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30107706_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30133013_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30127676_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30206135_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30146183_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27789184_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29539092_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30443625_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27796984_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27882462_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30426247_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30403828_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27873024_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30209144_MinPolqaSfbRecording_cut.wav,2.0,,,1
30483267_MinPolqaSfbRecording_cut.wav,4.0,,,1
30201737_MinPolqaSfbRecording_cut.wav,5.0,,,1
30201553_MinPolqaSfbRecording_cut.wav,1.0,,,1
30442714_MinPolqaSfbRecording_cut.wav,4.0,,,1
30106236_MinPolqaSfbRecording_cut.wav,2.0,,,1
30413498_MinPolqaSfbRecording_cut.wav,2.0,,,1
30262770_MinPolqaSfbRecording_cut.wav,2.0,,,1
30446265_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426715_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30436902_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28164180_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30132340_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30471769_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30163634_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30131861_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30123386_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522122_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30413524_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29044322_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30157117_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30144260_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27593099_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28754302_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30514704_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30061927_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29544058_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28487468_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30101067_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28972970_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30424452_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27705628_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30098717_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30198988_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28197410_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30128878_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30061673_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30202115_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
28286528_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30491185_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30105063_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28998091_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30478319_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28160786_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30102009_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30431612_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30098068_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28084480_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30515242_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30092762_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27781792_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29021498_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164330_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30195882_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28062482_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30073065_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30148492_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30082395_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30508792_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30518954_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30086748_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30469089_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30406021_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30180949_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27549693_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30497079_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30456931_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466436_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30185726_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30504245_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30112811_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30175195_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29001856_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28720628_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30136286_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28754036_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30185008_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27769534_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28689567_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511603_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30513475_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30062160_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30414149_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30162005_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28063528_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201571_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29041327_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29539577_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30210753_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30173984_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30139419_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30183041_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28134594_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073473_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30171708_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30112054_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30414014_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30150325_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30119273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30177229_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29538696_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30153933_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30422530_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30523230_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30458082_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30513511_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28871413_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30157642_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30071331_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29531775_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30497561_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30465936_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30179226_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30149177_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28909045_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30489377_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30263550_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27973756_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30062351_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30200253_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30107949_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30148491_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30405556_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30101127_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30455028_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30072943_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30151484_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28300417_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30211780_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29530043_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30519976_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30483414_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30423763_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30410160_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28643934_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27777375_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28035817_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29529704_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30446317_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30104722_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30427433_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30209899_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30173194_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30081367_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30195627_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30457095_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30156650_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28666250_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30439695_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064369_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30120081_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30064824_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27970031_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30210924_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30104926_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30401620_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30204198_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30432834_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30480190_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30081912_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30153790_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30449819_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30427091_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30471271_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27950921_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27858956_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30433979_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092283_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30146135_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30069393_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28346218_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30529113_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30511830_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28131259_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30129165_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30257435_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30107283_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30136172_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28198981_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30160284_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30416517_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30099877_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30484753_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30497366_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29541337_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29540308_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28270501_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30475452_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28902613_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28762258_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30404757_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30095902_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30130030_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28144393_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30404697_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200297_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30185433_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30082926_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28881499_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29532024_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30500155_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29066437_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30249982_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30512683_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30180960_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30467213_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30167396_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30472290_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30142540_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30095413_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30409279_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30508488_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30478589_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30262897_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30430492_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30149335_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30090527_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30480580_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30529752_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30446365_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30127886_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30260763_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30149433_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30251336_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27686985_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30132124_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30096945_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27607581_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28334454_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30205572_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28800626_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27862188_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30422912_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
