filename,MOS,std,95%CI,votes
30263399_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30473898_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29542102_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27590551_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30430793_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28225702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30132733_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30099370_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541614_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28322705_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30192746_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522218_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091319_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28059297_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30181294_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28005827_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30133603_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30165851_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29009271_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30147515_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30491513_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28499153_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30211808_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30503158_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28815929_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488646_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30514177_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30119766_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30148359_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30483204_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30177516_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30152032_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28498598_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200908_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30482097_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30425360_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28046181_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30198500_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29529675_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28969827_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30480554_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30124813_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28222757_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28164756_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206724_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30447038_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
29533773_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30430626_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30496941_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28485148_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29531343_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30142466_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28148897_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30139277_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27564674_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30500863_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27862622_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27649462_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30460087_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30404352_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30156115_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30076498_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30257351_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30135667_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30137435_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30457119_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27575974_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29539396_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29535254_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30447004_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30456071_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30131930_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30431172_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30098668_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30404650_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30068119_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30183002_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30408694_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30445137_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30172191_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30414181_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30161246_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28159264_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30161817_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28599318_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30514066_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30157764_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30130028_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28820072_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30147343_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30188909_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30460754_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065657_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30164203_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30263783_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30493158_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29539037_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30163034_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30257347_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30163226_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30103632_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467825_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30109354_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30485429_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30484060_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30529026_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27654329_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30095659_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30168502_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30485843_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30411370_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30143012_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30183001_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30248682_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30126798_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30405810_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27782267_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30148771_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30529142_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28738751_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30130883_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27626507_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30529296_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27945938_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30501985_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29544613_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28335582_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27720457_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28508472_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30108640_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30530713_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28208343_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30437732_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28628636_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27912977_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30404936_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27717758_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30413564_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30423275_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30514356_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28654600_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30064837_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28043735_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30063493_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29541730_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28292741_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28794597_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180591_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30097672_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30085361_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30426836_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30201680_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30467470_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30173696_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27753597_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28040332_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28181606_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30497353_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30138521_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147422_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28758376_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28298244_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30444667_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28810959_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30461303_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30426317_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30470711_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30512057_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428227_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29047174_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30142547_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522210_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30462434_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206647_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30423815_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30452693_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30096407_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30154498_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30201448_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30206844_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30082758_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28228974_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30511133_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30069832_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30519610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30098002_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30259250_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28528805_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28265062_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30262302_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30516508_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29541853_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30504639_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28784160_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30264272_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28420035_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073550_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27813397_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30410152_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080734_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27735489_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30473272_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30249129_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28060972_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28846407_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30133910_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30123660_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30090829_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30522272_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30144259_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30139246_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30411302_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30128009_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30529316_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30423645_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30483754_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30103185_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28997573_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30428808_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30214162_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30484761_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30155285_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28869658_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30206653_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30530636_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30065473_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30073027_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30436695_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30262334_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30189470_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30113349_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30261058_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30467365_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30148596_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30065256_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30505645_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30080854_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27749733_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30501989_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30470202_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30150268_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30430612_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29533400_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30489249_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28419580_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30258047_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30427570_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30505516_MinPolqaSfbRecording_cut.wav,2.8,2.049390153,1.796369672,5
28831414_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30185529_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30205742_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30181557_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30497728_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30177831_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30146144_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30199464_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27959773_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
28181668_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30208175_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30151911_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30412458_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30189436_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30444587_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30062496_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30117888_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30105856_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29543150_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30080687_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28173027_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28135914_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28226740_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27850300_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30136182_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30064422_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29531124_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28726248_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30200641_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29042022_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28526611_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30428695_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28419706_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30152507_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30405894_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30161720_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30406644_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30160692_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28972341_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30475563_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30107930_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27757754_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30412738_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29015344_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30189473_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30255776_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28300421_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30257072_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30503539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30186560_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30123152_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30527158_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30147170_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30431303_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30102805_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30174216_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30161596_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30264246_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30514507_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30098404_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28331764_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28294533_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28817293_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30120276_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30107946_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30213542_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30504136_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30097846_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28160909_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27710511_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30108503_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30151427_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28481622_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30509067_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30182981_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30128697_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30514971_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30141804_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30252798_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27843106_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
