filename,MOS,std,95%CI,votes
30483202_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30473490_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30523070_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30189432_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30249478_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30132189_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28767607_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30463837_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27968637_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133344_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30061834_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30168811_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28269773_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30445729_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30261551_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29543631_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30437300_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30185383_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30174060_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30511176_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30061649_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30255772_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30441879_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27770664_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30504094_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28742575_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30070314_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30137449_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30415143_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27862213_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30080709_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27727115_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30136075_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28265937_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28923637_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30208892_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27675897_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30465231_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28170192_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29530632_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30120375_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30096378_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28066020_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30484531_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28909294_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30137507_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30088583_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202467_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30106639_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30149075_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30159517_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065362_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30070811_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30181315_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28715444_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30515135_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30063534_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30086740_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30177943_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30062731_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30206406_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30083065_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30253963_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27954219_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27550454_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29055810_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113119_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28321640_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29531578_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076476_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28646059_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27856808_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30472056_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30516509_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30058768_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30429058_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30100716_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27869356_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28016806_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27869816_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30184401_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30492129_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28056285_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28428752_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28298512_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30151432_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30096208_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30157090_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429704_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30061332_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28834482_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30064418_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27687048_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30132615_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30087193_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30401998_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30513246_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30462489_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27647605_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30129067_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30492945_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30156914_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30084589_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30152526_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28214718_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28989700_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30097092_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30255595_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30428389_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
25626967_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30081704_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30121190_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30127870_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30195679_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27783301_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30462549_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30063515_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30080791_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30503067_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30100838_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30143141_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29539751_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28419600_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185718_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30121288_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30109840_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30136541_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30256234_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30423644_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30502626_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30181936_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30062666_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30430556_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30089276_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30161076_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27755157_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519900_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30481637_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27982085_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30136447_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30158168_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30107641_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30527570_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30142425_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30496480_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30155293_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30455745_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30523225_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28646120_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27574023_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30202508_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30403870_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30492127_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29050728_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27815310_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28544639_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30405379_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28355305_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27745966_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28105902_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30097210_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30257192_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30143876_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30496424_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30155886_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30505504_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29536397_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28895608_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28317081_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30204833_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30096495_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28874409_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30440905_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30193512_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30104552_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30207021_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29064594_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30081866_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30143971_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27939287_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29533747_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28706171_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30523184_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30138366_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27933704_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28484929_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30129145_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30107304_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30425343_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28975741_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30127707_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30428399_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27694757_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30202122_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30472512_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27655850_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28202218_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30461373_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28637378_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30503137_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30171863_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29536579_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30511069_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30110636_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27802963_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30083668_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27859759_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28840735_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28235799_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30432226_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30479642_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30132248_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28617161_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27894138_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30195428_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29538213_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30479034_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30488223_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30259141_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30211642_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30255590_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30502515_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28552321_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30175280_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30424555_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27970976_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30479889_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513438_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30521140_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30089282_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30108343_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30411556_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30253530_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30469520_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30260574_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30177806_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30457991_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30169774_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30427936_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28248453_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28221772_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30163221_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27790825_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29540107_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30118338_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30415882_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30122561_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27813546_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30092696_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30154857_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466874_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30150592_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098399_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076595_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30158130_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30424663_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30091037_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29531206_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28466281_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28470737_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30465978_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28326320_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161595_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30068824_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30155633_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30061911_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30137077_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30210867_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28640551_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28778065_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30103200_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28947372_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30424744_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30110375_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30067867_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30124441_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30117329_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30163491_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30212267_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29037978_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421646_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27747367_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30125781_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28636319_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29541563_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30118794_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30471323_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30469570_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30091361_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27933222_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30124889_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30472524_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30075996_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30207146_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28790591_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30085263_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
25759136_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30091763_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27614751_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28817134_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30081308_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30156668_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30522143_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30258484_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28259515_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30446075_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30153797_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431311_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30132431_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29064892_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30201355_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249016_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30151936_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30180213_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076365_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30106544_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28260000_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107449_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27727200_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30157778_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30469595_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30201962_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30100768_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30178533_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30194300_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30462054_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30523646_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30157250_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30081744_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30411841_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
