filename,MOS,std,95%CI,votes
30208816_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30444114_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30520493_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30503029_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30066631_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30428691_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30137998_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28712833_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30142024_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30076423_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30458259_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30157449_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184391_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30471873_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163259_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30082176_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30513123_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30456844_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30514127_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30481324_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30089311_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30460342_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30501918_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30149405_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30144401_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30171411_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30202542_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30069586_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30095409_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29530625_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29537834_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30527957_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30482019_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30507053_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30501299_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27514052_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27925071_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30068623_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30112608_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30073434_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30107560_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27850354_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30098565_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30145903_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30106839_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27932356_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30521021_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28904721_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30211926_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27689397_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30164605_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30469381_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30207218_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30199794_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30464296_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30199585_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30416005_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30095630_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29031720_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30092888_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27761806_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30466621_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30164690_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28107393_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30522648_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30522583_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28743869_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29539695_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30109532_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30431228_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30151918_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27886754_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27887146_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30159012_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30468508_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30157443_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30118770_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28168602_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30201735_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30415780_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30529447_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27684074_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30156091_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30113085_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28139091_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29533989_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30472809_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27744293_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28214470_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30490604_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30124482_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30254808_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30176478_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30259181_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30085783_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
27673830_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30133307_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30514360_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28918515_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28971048_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28283214_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082708_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30436697_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30063183_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30507792_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30439837_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30409176_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30504132_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30497471_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30081115_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30066258_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30529130_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30096062_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28457255_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30509756_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30162706_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27522598_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30461444_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30164380_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30065232_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28754679_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30158197_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29027210_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27866733_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30475048_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30475424_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30209610_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30201500_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30176479_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30503117_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28758509_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30256510_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30126842_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30117930_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28026501_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30164160_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30435014_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30070481_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28625846_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30462112_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30448920_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30160282_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30512995_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30528307_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30210726_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30485936_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30424001_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30257203_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30503155_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28826282_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28883840_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30103803_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30439807_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28944890_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30531889_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30176451_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30462291_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30254584_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30141088_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30153811_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30443916_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30091717_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30481618_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122763_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30102881_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30201409_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30087197_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28921613_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28289484_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30462321_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30063934_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30482865_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30445098_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30092571_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28420171_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29543333_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30439195_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29544059_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30426834_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30255076_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30185985_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29538850_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30467483_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30212915_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30427269_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30425185_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30068471_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28997372_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28458052_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29004066_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30460795_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30204841_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30122673_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29534345_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30509276_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30258634_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30254593_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30257505_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30113622_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30429008_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30501598_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30209501_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29532852_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30097097_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30485405_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28136143_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30457470_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29543052_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27138380_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28655255_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30061488_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30158893_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27650459_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30516341_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30430776_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29533448_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30528874_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30078921_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29025168_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213965_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30184888_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30415642_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27823647_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30488685_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30478968_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30472599_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30409013_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30428159_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30092164_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28736407_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30173697_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30142902_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28249060_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30126828_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30481588_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28733023_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30447482_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30259303_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30163664_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30523063_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30205992_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30137060_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30121499_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30133355_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28432762_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067118_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466972_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28789205_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27717575_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30128122_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29542124_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28219146_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30062126_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27514038_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30192610_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30523841_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068185_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30414017_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30149431_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30120463_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30469625_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30184119_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28505243_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30455488_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30258624_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28807449_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28521989_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30480688_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30179620_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30160985_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30431312_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30171721_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30479631_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30512181_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30461110_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28219801_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30151980_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30213235_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30071289_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30145808_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30087337_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28312106_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30462406_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27720607_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30147551_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30214289_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30201661_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29542100_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
27941257_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30066801_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28326821_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30422843_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28594514_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28513793_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27754991_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27710497_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30105501_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27824064_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30207720_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30489215_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30263843_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30129017_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27783807_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426226_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27968046_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148601_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30509719_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30529660_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30130036_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30488221_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30125052_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30118202_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30172204_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28357869_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28207379_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30152196_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28949732_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30518952_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30527141_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30173036_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30443837_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30483686_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30260821_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30179594_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30472261_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27846930_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30484110_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28791316_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28090520_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30127828_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
