filename,MOS,std,95%CI,votes
30128180_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29033025_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141629_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28475776_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30457704_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30526527_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30477908_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30083260_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30430136_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29000112_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29536232_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30401126_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30409573_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30106702_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30423973_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30106935_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30119680_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30100994_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30078526_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30427208_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30080790_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30153739_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28948498_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30067147_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30082860_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30132691_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30210864_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28672781_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30170021_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30184518_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30470979_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28490101_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27702710_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30483205_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30086755_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30421344_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30081142_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30466724_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28971160_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30176845_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30151653_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30146665_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29542816_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30172281_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30099080_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27704860_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30134445_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30138428_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30484255_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173495_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28911924_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30097574_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30457385_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30406740_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27965211_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30461820_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30480494_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30108652_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30412724_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27971520_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30480187_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30198502_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30059233_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30161982_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28694417_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30067762_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30110678_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28252341_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29009669_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30436196_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30439885_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30259039_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30126344_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30065265_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30178962_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30166869_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30183737_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28505554_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30212046_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30404954_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28107467_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27971426_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30177017_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28505822_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28874034_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28697701_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30423657_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30199587_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27846361_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28485241_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30409580_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30408233_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30145632_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30522545_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30477625_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28540811_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30119814_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28150588_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30089307_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30097424_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30447480_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30475410_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129130_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30255544_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30515957_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30135220_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30092150_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30408892_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30523178_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30490632_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30079035_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30062826_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27567637_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30123693_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30521058_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28625672_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30066398_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535386_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28170471_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28292762_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30193404_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154720_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28520306_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28471923_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28902928_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30254495_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30202347_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30063339_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30180631_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27770101_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30184855_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27929954_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30156059_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30129710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30154954_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30177365_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29544738_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30256273_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30083548_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30107307_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30089166_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30118936_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30208942_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30510361_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30429164_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30213994_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30213019_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27611085_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520048_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28270368_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486781_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30086174_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30060041_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30062755_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30252490_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30483494_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30207225_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30068252_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30154155_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27959379_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29543841_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30096222_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
29535647_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28107535_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28341784_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30425117_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29019581_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30122328_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30504241_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30080786_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28335203_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30120509_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30524043_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30488452_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30148578_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30057785_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30255166_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30261526_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30516698_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27892981_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28939335_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30415855_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28365747_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30112691_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30184744_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30527250_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30505864_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30211782_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27146736_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30487734_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30254183_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30424751_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30082414_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30061042_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28923049_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30208788_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27583607_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28085211_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28112395_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30481261_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29533457_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27926013_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30425141_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30110289_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30421025_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30155549_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30462984_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30472095_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27880522_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30189058_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30494013_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30210909_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30084177_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30529687_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28717724_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30429703_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28541116_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30470278_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30076501_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30096810_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30151598_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28155095_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30119853_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28501395_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30161095_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29529355_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30409208_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30135685_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30127037_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30194308_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30527656_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30098714_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28526896_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30490934_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29544814_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28684298_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30097515_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30138852_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30439587_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27557424_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30174174_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30100621_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30064680_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28146485_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30432825_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27857264_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30253515_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30506374_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30464810_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30144996_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30261917_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30428495_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28123380_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30443930_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30200371_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30135747_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30209777_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28356410_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30445452_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30520758_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30411979_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30171882_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30124822_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064881_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30150490_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30120607_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30260533_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30432928_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30450156_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30250879_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30488736_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30477825_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28870856_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30151655_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29542786_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30156540_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30120622_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30250062_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30141611_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30078997_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30090660_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30134555_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30257660_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30107789_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30521902_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27958815_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30413055_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30421172_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523175_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30213584_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30150381_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30158254_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30164375_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30477780_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30084149_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30172426_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30126512_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28504712_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28137301_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29537733_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30262813_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30121487_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27934428_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30522599_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30164592_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30096364_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30114023_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30429995_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30065665_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30164382_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30209608_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27637707_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30436292_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30438430_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30437449_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30200122_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28198927_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30444156_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27890811_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30509914_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30492868_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30177774_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30097594_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30154975_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30208840_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30148597_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27586738_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30251216_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30089917_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27827674_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27658583_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28787357_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30260440_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28945006_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
