filename,MOS,std,95%CI,votes
30214035_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30118954_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091768_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28358241_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30447002_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30425288_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30180985_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28921538_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28851246_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30247685_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30194011_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30522233_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30522145_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30212521_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30148467_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30462520_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30179004_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30148367_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30131733_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30184225_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30163715_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30211779_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30438796_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30085040_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30101126_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28770247_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27512353_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30258629_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27650723_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28176060_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30086763_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28190198_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30458718_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30155163_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28934645_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28299291_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30527568_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28979168_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28662385_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30138618_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30174372_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29542815_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30426182_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30173572_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30078311_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30214405_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30174202_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28695138_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30076568_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30097260_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30451510_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30522085_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30504231_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28634409_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30151194_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30186147_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28182193_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30148520_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27739448_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30076577_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30061409_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30118781_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28127234_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30480998_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30523692_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29012135_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30457473_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30526777_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30151136_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30073349_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30487995_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30514017_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30421712_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29543703_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28654927_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28770190_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201501_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30523248_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30128635_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29530131_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29541036_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30462614_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30505834_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30255700_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30509720_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30514920_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30507687_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30084353_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30138235_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30490138_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30110372_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28705889_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30508616_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30408196_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28689489_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30089375_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27965641_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30206691_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28220818_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30184390_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30253967_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30121595_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30437937_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30151220_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30082041_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30076309_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
28430695_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30426634_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30431314_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30165293_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30484752_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30201966_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28061276_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30411976_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30130213_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28472636_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27932345_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30083238_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30519942_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30111880_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27938866_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30471833_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30526619_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30081650_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30060040_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30092859_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27520499_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30492081_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30082655_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30063282_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27838626_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30404858_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27759612_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30478935_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28292052_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27644378_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075357_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30096881_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30202591_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30456457_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30527841_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30098739_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28214322_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30480322_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30091607_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070450_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29540266_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30081247_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30062645_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27893124_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28701459_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30192181_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30425172_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28917637_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30112821_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30064167_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30134535_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30479743_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30431770_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29539014_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30496617_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28208430_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28666791_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30464824_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27687804_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30139452_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30067344_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30113978_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30073000_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30067554_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30166844_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30119787_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28425180_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30520357_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30461470_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30461031_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28212028_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30480181_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30406785_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30092736_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28027239_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27658240_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28207820_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30465500_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30259912_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28592292_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30527735_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30100117_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30511477_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28881641_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30413902_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30483588_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30171396_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30068036_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30249534_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29531684_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29544378_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30255635_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28849628_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30483004_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27859592_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27579273_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29532265_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27812703_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30410512_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30128930_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30444542_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30078652_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28779751_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30493374_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129051_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30110332_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30134182_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28274005_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30207864_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30492884_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29529360_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30209384_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28255177_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30158139_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30196374_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30415327_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206534_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212584_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27632898_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30083691_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30458085_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30207469_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30059566_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30148772_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30445638_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29005591_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30086034_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30470299_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30248861_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30065234_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129591_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30471907_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30085541_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30200505_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30153847_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28063933_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30118004_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29540659_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30150883_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30103645_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28322383_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30199376_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30470295_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30439058_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28690027_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30522373_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28450719_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29536366_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28541271_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207694_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28444544_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30124351_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28512723_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29542658_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30113589_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30450752_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30470783_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30152165_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28651697_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28018611_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30521992_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30213553_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154616_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30199119_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30166189_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30118172_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30123658_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30401544_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27787254_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28438173_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30250293_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28675091_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30200064_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30174552_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30200752_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30433981_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27624413_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118882_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28836185_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157938_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30465012_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28857354_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30176770_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30446955_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30127812_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30486374_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30250550_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30414637_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30069637_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30183867_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
27835203_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30095946_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28738608_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27751278_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30484878_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28225732_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28677876_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30066291_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30527960_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28337844_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30139292_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28155886_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28193378_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29039002_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30146170_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30410419_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30213129_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27714297_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523153_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30067179_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30251891_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30098120_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27782912_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30186112_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30073194_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28634688_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30485830_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27902549_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30210788_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148611_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30468454_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30088778_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30186081_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30211505_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30426592_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29541514_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
