filename,MOS,std,95%CI,votes
30253915_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28984485_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30127809_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30178564_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30478375_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27595549_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29539993_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30097984_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30463822_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30107030_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30475011_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30264019_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405376_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30504029_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205422_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27553674_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28693889_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30438923_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30180753_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27958702_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30196043_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30424954_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29534252_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30455873_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30406525_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28635861_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28905254_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27640384_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30477852_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30164660_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30500980_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30161685_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28697403_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30109564_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30101697_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30183089_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28045595_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28923872_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30193398_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30178334_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27825988_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29539122_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30142133_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30452093_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27916158_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30148424_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30479786_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30133096_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30206088_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27862640_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30507562_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28077758_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30139361_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27895652_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151966_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067150_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30482548_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30165796_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30431629_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30137094_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28643765_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28417967_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30406779_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30263867_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30484459_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29025661_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28322199_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30517042_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30413068_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28978165_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27751650_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30111380_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30412289_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28164427_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30256395_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28492527_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404854_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28957743_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28285846_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30127395_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30121429_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30132412_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30058764_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30251137_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30420514_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27745809_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30063276_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30526911_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30214196_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30098013_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27933791_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147638_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30100694_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28301581_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28454086_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28731837_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28366939_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29068176_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30159994_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30497627_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28636420_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30127728_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28079763_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28660106_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30491208_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30105065_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28803648_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30497497_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080702_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497022_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30145311_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30137592_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30162119_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27751808_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30151976_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30118406_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30120442_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30156119_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30400526_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30154264_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28417612_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29531720_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28157925_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30069919_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30157086_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255715_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28428193_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30181442_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28135630_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28216145_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30212526_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30175356_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30142544_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27808158_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28268683_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164300_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30450824_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30082600_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30170890_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30478478_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30181872_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28623616_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29531722_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30469593_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28494578_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28434607_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30523856_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28022096_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30065580_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29035765_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30066208_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30121380_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30404454_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30124745_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30101014_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30501052_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30184292_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30157124_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30066882_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30080176_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30142974_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30473850_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30070551_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30065024_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30479070_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30522309_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28081634_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28365785_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28263353_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
29531919_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29532848_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30482176_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30479614_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30173723_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30485264_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30200468_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27933066_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30208290_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491179_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30069633_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30503139_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28739746_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29036030_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29538705_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520505_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30492692_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28964945_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28474687_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30156560_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30200303_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27825801_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30262815_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30139451_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28893400_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29049289_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29538860_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29022779_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30174300_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30175157_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30109546_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30444590_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29535840_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28757226_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30502310_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29069459_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30253312_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27850678_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28252316_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30469177_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30063595_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30065323_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28618749_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28067229_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30442029_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529107_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30522767_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30174558_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27922250_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30162845_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30506276_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30062735_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30516394_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30118294_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30480669_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30155645_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30450435_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30461411_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30264438_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30135665_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27648988_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27769881_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28864781_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30117796_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087542_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30251641_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30461433_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30073120_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30506912_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30146231_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27877163_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27833445_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28015512_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28460092_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27863059_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30413656_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30429096_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30093669_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30436072_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30092276_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30194623_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29046398_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30104034_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30184214_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30138510_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30430135_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30408291_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30193125_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205573_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30439513_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27921584_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
29530480_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30521045_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30256770_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30108160_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27668116_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27825360_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30420436_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30448472_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27796865_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30126879_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30256025_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30264330_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30254551_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30119404_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28238103_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30145192_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
29537560_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30505857_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30161323_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30488141_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30194329_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30135862_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27141250_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183068_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30405713_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29541490_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529797_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30176383_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30086762_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28615407_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30257508_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30068111_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27644144_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30464808_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30107511_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30193285_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30122372_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30207742_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30509162_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30457283_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30100542_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30256908_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28757500_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29036321_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30522739_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30193325_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30505842_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29530081_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30156651_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30454885_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30067637_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30429598_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28663103_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30256140_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30256546_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30145340_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30174853_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30185163_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30437327_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30429360_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30133546_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28017637_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28468789_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30412652_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30531944_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30463852_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30140705_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30175071_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28505231_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29055917_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30429355_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28878918_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431614_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30253533_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30098592_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30155271_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28210179_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30132825_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
