filename,MOS,std,95%CI,votes
28831518_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29035271_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30512318_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30424783_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30140753_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29531139_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30520982_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
28047360_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30260937_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27561268_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30435040_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150588_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28651152_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138200_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30162568_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30519990_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30213450_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27707020_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27581706_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30126231_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30118415_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30193227_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30086705_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30097379_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30158124_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30107774_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28180607_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29530291_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27515012_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27837526_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28762828_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30429077_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30066804_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30122911_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30404909_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27948975_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30520457_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30421838_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30444669_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30256349_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30059937_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30213865_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30063630_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30478048_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30207383_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30462547_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28051510_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30467065_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30516343_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30437340_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30062087_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30402612_MinPolqaSfbRecording_cut.wav,3.8,1.788854382,1.568,5
29534173_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30147535_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30425811_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30122873_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30486789_MinPolqaSfbRecording_cut.wav,3.6,1.949358869,1.708688386,5
30143604_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30147199_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30202773_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30109672_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30438425_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28448599_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30452924_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30491842_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28485562_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27917730_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30140682_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30478293_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30404746_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30406083_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28621637_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30165791_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27723303_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30105886_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30430522_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30177401_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30428048_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30407981_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30473327_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29533832_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28240418_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30113982_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28711593_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154957_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28085435_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30089980_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30069929_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30252481_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30473236_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30090299_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068416_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30206556_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137101_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30437936_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30182904_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30458203_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28496504_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30415409_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30163654_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29540711_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30166843_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28629364_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30159016_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27850335_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30194683_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28808062_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430774_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30252547_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30489404_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30157187_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28555639_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30429483_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30128715_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30208165_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407017_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30188794_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429509_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30460084_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30189464_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28102446_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068468_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30098746_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30117585_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28074500_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27836562_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28204596_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30178955_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30516311_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30438940_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30135769_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28110751_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30473287_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30155818_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30442075_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30210394_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30504589_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27849392_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30079642_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30085428_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30399523_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30089919_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30457172_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30103325_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30403683_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30478930_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30061645_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30148390_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30146143_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27681000_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30430049_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30430152_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27802693_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30199900_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30490444_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137535_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30531005_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30186066_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28352399_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30425840_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28338879_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29531825_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29531329_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30469820_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27753406_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29536969_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30193472_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30095432_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30092862_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30181066_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27774692_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29542041_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30068822_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28870800_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30178574_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28624217_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060008_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30423510_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28619571_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30061769_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30127647_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30169275_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30149768_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467493_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30164075_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30171420_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28118897_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30064058_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30404952_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30157970_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30160731_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28130563_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29541743_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30213131_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28485596_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28234127_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30132701_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30442197_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28312936_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30062100_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28768936_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29541859_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30141194_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30250005_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27959055_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30105930_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30439993_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30405814_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30090648_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30520680_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30502783_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30207723_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29541243_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30213942_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28441433_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28869578_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30487439_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30479595_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28176394_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28547863_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30530666_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28296108_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30148486_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29538567_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
29543591_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30103805_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28791836_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30480799_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30516432_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30166963_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30513429_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30513247_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30426154_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30516304_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30194435_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30138708_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30176412_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30197926_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
27968337_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30447171_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30065334_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30523803_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30087198_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30083631_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28303255_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30475472_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30422988_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29531226_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30145577_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30531192_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30485142_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30141212_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30168592_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30264446_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29029163_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27902182_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27919759_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30065765_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30409746_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30175139_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30213495_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30261455_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30489294_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28993226_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30472227_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29530810_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30206622_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30401618_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30179941_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30428032_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28841796_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30199680_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30485028_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30182619_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30174056_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30059857_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30491985_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30523174_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28523620_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30081456_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29047212_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30212585_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28957797_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28251346_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30430669_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30456918_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30142046_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30433003_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30136383_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30188936_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30192379_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30489668_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150856_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405486_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28191115_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090120_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30443621_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30503721_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181193_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30063632_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30473375_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28033392_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30090036_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30061021_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090092_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28836224_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30471679_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30496865_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30487872_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28589747_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30130819_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30493223_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27666352_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29537556_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30179886_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30254456_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30142559_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30456311_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30210224_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30075245_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30069516_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30434810_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27792067_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30469949_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30520671_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30422874_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30449591_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30165471_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
